id	name	formula	rt	smiles.std	inchi.std	inchikey.std	classyfire.kingdom	classyfire.superclass	classyfire.class	classyfire.subclass	classyfire.level5	classyfire.level6
0186_79846		C16H24FN3O	1.3183333333333331	C1CN(CCC1[C@@H]2CNC[C@H]2CO)CC3=C(C=NC=C3)F	InChI=1S/C16H24FN3O/c17-16-9-18-4-1-13(16)10-20-5-2-12(3-6-20)15-8-19-7-14(15)11-21/h1,4,9,12,14-15,19,21H,2-3,5-8,10-11H2/t14-,15-/m0/s1	AFWWDGPCDONBPO-GJZGRUSLSA-N	Organic compounds (CHEMONTID:0000000)	Organic nitrogen compounds (CHEMONTID:0004707)	Organonitrogen compounds (CHEMONTID:0000278)	Amines (CHEMONTID:0002449)	Aralkylamines (CHEMONTID:0003899)	NA (NA)
0186_79849		C20H34N2O3	10.513333333333332	CC(=O)N1CCC(CC1)[C@@H]2CN(C[C@H]2CO)C(=O)C3(CCCCC3)C	InChI=1S/C20H34N2O3/c1-15(24)21-10-6-16(7-11-21)18-13-22(12-17(18)14-23)19(25)20(2)8-4-3-5-9-20/h16-18,23H,3-14H2,1-2H3/t17-,18-/m0/s1	XABDWOSZTMPJPC-ROUUACIJSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Piperidines (CHEMONTID:0000195)	N-acylpiperidines (CHEMONTID:0000335)	NA (NA)	NA (NA)
0186_79874		C17H22N4O2	10.108333333333333	CC1=CN=C(C=N1)C(=O)NC2C[C@H]3CC[C@@H](C2)N3C(=O)C4CC4	InChI=1S/C17H22N4O2/c1-10-8-19-15(9-18-10)16(22)20-12-6-13-4-5-14(7-12)21(13)17(23)11-2-3-11/h8-9,11-14H,2-7H2,1H3,(H,20,22)/t12?,13-,14+	QLZZMDYIVHJPJY-AGUYFDCRSA-N	Organic compounds (CHEMONTID:0000000)	Alkaloids and derivatives (CHEMONTID:0000279)	Tropane alkaloids (CHEMONTID:0000492)	NA (NA)	NA (NA)	NA (NA)
0186_79876		C21H30N4O2	12.705	CC1=CN=C(C=N1)C(=O)NC2C[C@H]3CC[C@@H](C2)N3C(=O)CCC4CCCC4	InChI=1S/C21H30N4O2/c1-14-12-23-19(13-22-14)21(27)24-16-10-17-7-8-18(11-16)25(17)20(26)9-6-15-4-2-3-5-15/h12-13,15-18H,2-11H2,1H3,(H,24,27)/t16?,17-,18+	JVILSGLIYFVMTE-AYHJJNSGSA-N	Organic compounds (CHEMONTID:0000000)	Alkaloids and derivatives (CHEMONTID:0000279)	Tropane alkaloids (CHEMONTID:0000492)	NA (NA)	NA (NA)	NA (NA)
0186_79877		C18H22F2N2O2	9.59	CN1[C@@H]2CCCC[C@]2(CCC1=O)C(=O)NCC3=C(C=CC(=C3)F)F	InChI=1S/C18H22F2N2O2/c1-22-15-4-2-3-8-18(15,9-7-16(22)23)17(24)21-11-12-10-13(19)5-6-14(12)20/h5-6,10,15H,2-4,7-9,11H2,1H3,(H,21,24)/t15-,18-/m1/s1	ZJVPYJGXSBVSNJ-CRAIPNDOSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Quinolidines (CHEMONTID:0003787)	NA (NA)	NA (NA)	NA (NA)
0186_79879		C20H25N5O3	10.178333333333336	CC1=CN=C(C=N1)C(=O)NC2C[C@H]3CC[C@@H](C2)N3C(=O)CC4=C(ON=C4C)C	InChI=1S/C20H25N5O3/c1-11-9-22-18(10-21-11)20(27)23-14-6-15-4-5-16(7-14)25(15)19(26)8-17-12(2)24-28-13(17)3/h9-10,14-16H,4-8H2,1-3H3,(H,23,27)/t14?,15-,16+	QSVNDPHPFUOCKX-MQVJKMGUSA-N	Organic compounds (CHEMONTID:0000000)	Alkaloids and derivatives (CHEMONTID:0000279)	Tropane alkaloids (CHEMONTID:0000492)	NA (NA)	NA (NA)	NA (NA)
0186_79880		C18H22ClFN2O2	11.973333333333333	CN1[C@@H]2CCCC[C@]2(CCC1=O)C(=O)NCC3=CC(=C(C=C3)F)Cl	InChI=1S/C18H22ClFN2O2/c1-22-15-4-2-3-8-18(15,9-7-16(22)23)17(24)21-11-12-5-6-14(20)13(19)10-12/h5-6,10,15H,2-4,7-9,11H2,1H3,(H,21,24)/t15-,18-/m1/s1	SBMQISMKBLCLTQ-CRAIPNDOSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Quinolidines (CHEMONTID:0003787)	NA (NA)	NA (NA)	NA (NA)
0186_79884		C20H27ClN2O3	12.175	COCCN1[C@@H]2CCCC[C@]2(CCC1=O)C(=O)NCC3=CC=CC=C3Cl	InChI=1S/C20H27ClN2O3/c1-26-13-12-23-17-8-4-5-10-20(17,11-9-18(23)24)19(25)22-14-15-6-2-3-7-16(15)21/h2-3,6-7,17H,4-5,8-14H2,1H3,(H,22,25)/t17-,20-/m1/s1	ODKYNUGWRABOAX-YLJYHZDGSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Quinolidines (CHEMONTID:0003787)	NA (NA)	NA (NA)	NA (NA)
0186_79910		C19H28N4O2	12.361666666666668	CC1=CN=C(C=N1)C(=O)N[C@@H]2CCC[C@@H]2C(=O)NCC3CCCCC3	InChI=1S/C19H28N4O2/c1-13-10-21-17(12-20-13)19(25)23-16-9-5-8-15(16)18(24)22-11-14-6-3-2-4-7-14/h10,12,14-16H,2-9,11H2,1H3,(H,22,24)(H,23,25)/t15-,16+/m0/s1	WRZKHYLLLWHGBZ-JKSUJKDBSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Diazines (CHEMONTID:0001346)	Pyrazines (CHEMONTID:0000067)	Pyrazine carboxylic acids and derivatives (CHEMONTID:0002265)	Pyrazinecarboxamides (CHEMONTID:0002085)
0186_79911		C18H23N5O4S	12.096666666666666	CC1=CN=C(C=N1)C(=O)NC2C[C@H]3CC[C@@H](C2)N3S(=O)(=O)C4=C(ON=C4C)C	InChI=1S/C18H23N5O4S/c1-10-8-20-16(9-19-10)18(24)21-13-6-14-4-5-15(7-13)23(14)28(25,26)17-11(2)22-27-12(17)3/h8-9,13-15H,4-7H2,1-3H3,(H,21,24)/t13?,14-,15+	ZQHPJUFWPAVJOF-GOOCMWNKSA-N	Organic compounds (CHEMONTID:0000000)	Alkaloids and derivatives (CHEMONTID:0000279)	Tropane alkaloids (CHEMONTID:0000492)	NA (NA)	NA (NA)	NA (NA)
