id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0318_00037	Acetyl-DL-carnitine hydrochloride	C9H17NO4	0.59		missing SMILES		
0318_00064	Decanoyl-L-carnitine	C17H33NO4	5.391		missing SMILES		
0318_00085	Propionyl-L-carnitine	C10H19NO4	0.942		missing SMILES		
0318_00095	Stearoyl-L-carnitine	C25H49NO4	6.612		missing SMILES		
0318_00142	17-Octadecynoic acid	C18H32O2	7.044		missing SMILES		
0318_00148	10-Undecenoic acid	C11H20O2	6.247		missing SMILES		
0318_00195	INOSINE MONOPHOSPHATE	C10H13N4O8P	0.698		missing SMILES		
0318_00196	GUANOSINE	C10H13N5O5	1.564		missing SMILES		
0318_00197	THYMIDINE	C10H14N2O5	2.305		missing SMILES		
0318_00198	DEOXYADENOSINE MONOPHOSPHATE	C10H14N5O6P	0.698		missing SMILES		
0318_00199	TRYPTOPHAN	C11H12N2O2	2.892		missing SMILES		
0318_00200	NICOTINAMIDE MONONUCLEOTIDE	C11H15N2O8P	0.581		missing SMILES		
0318_00201	METHYLTHIOADENOSINE	C11H15N5O3S	2.952		missing SMILES		
0318_00202	N-ACETYLNEURAMINATE	C11H19NO9	0.581		missing SMILES		
0318_00203	N-ACETYLTRYPTOPHAN	C13H14N2O3	4.058		missing SMILES		
0318_00204	FOLATE	C19H19N7O6	3.309		missing SMILES		
0318_00217	GUANIDINOACETATE	C3H7N3O2	0.556		missing SMILES		
0318_00226	URACIL	C4H4N2O2	0.698		missing SMILES		
0318_00227	CYTOSINE	C4H5N3O	0.598		missing SMILES		
0318_00234	CREATININE	C4H7N3O	0.556		missing SMILES		
0318_00238	CREATINE	C4H9N3O2	0.579		missing SMILES		
0318_00248	PURINE	C5H4N4	1.046		missing SMILES		
0318_00250	XANTHINE	C5H4N4O2	0.963		missing SMILES		
0318_00251	URATE	C5H4N4O3	0.707		missing SMILES		
0318_00252	ADENINE	C5H5N5	2.952		missing SMILES		
0318_00253	GUANINE	C5H5N5O	1.564		missing SMILES		
0318_00254	THYMINE	C5H6N2O2	1.292		missing SMILES		
0318_00256	PROLINE	C5H9NO2	0.581		missing SMILES		
0318_00259	PIPECOLATE	C6H11NO2	0.643		missing SMILES		
0318_00260	CYSTINE	C6H12N2O4S2	0.541		missing SMILES		
0318_00262	CITRULLINE	C6H13N3O3	0.566		missing SMILES		
0318_00267	NICOTINATE	C6H5NO2	0.715		missing SMILES		
0318_00268	NICOTINAMIDE	C6H6N2O	0.707		missing SMILES		
0318_00275	PYRIDOXINE	C8H11NO3	0.715		missing SMILES		
0318_00279	PHENYLALANINE	C9H11NO2	2.155		missing SMILES		
0318_00280	TYROSINE	C9H11NO3	1.052		missing SMILES		
0318_00281	L-DOPA	C9H11NO4	0.778		missing SMILES		
0318_00284	CYTIDINE	C9H13N3O5	0.598		missing SMILES		
0318_00285	DEOXYCYTIDINE MONOPHOSPHATE	C9H14N3O7P	0.598		missing SMILES		
0318_00286	CARNOSINE	C9H14N4O3	0.524		missing SMILES		
0318_00289	KYNURENINE	C10H12N2O3	1.867		missing SMILES		
0318_00290	XANTHOSINE	C10H12N4O6	2.135		missing SMILES		
0318_00292	DEOXYGUANOSINE-MONOPHOSPHATE	C10H14N5O7P	0.599		missing SMILES		
0318_00293	ADENOSINE-MONOPHOSPHATE	C10H14N5O7P	0.599		missing SMILES		
0318_00297	TRYPTOPHAN	C11H12N2O2	2.9		missing SMILES		
0318_00298	1-METHYLADENOSINE	C11H15N5O4	2.396		missing SMILES		
0318_00299	GLUTARYLCARNITINE	C12H21NO6	1.218		missing SMILES		
0318_00301	CITICOLINE	C14H26N4O11P2	0.567		missing SMILES		
0318_00302	S-ADENOSYLMETHIONINE	C15H22N6O5S	0.538		missing SMILES		
0318_00309	PALMITOYLCARNITINE	C23H45NO4	6.427		missing SMILES		
0318_00316	(2-AMINOETHYL)PHOSPHONATE	C2H8NO3P	0.551		missing SMILES		
0318_00319	3-SULFINOALANINE	C3H7NO4S	4.514		missing SMILES		
0318_00330	BETAINE	C5H11NO2	0.558		missing SMILES		
0318_00331	NORVALINE	C5H11NO2	0.558		missing SMILES		
0318_00335	AGMATINE SULFATE	C5H14N4	0.504		missing SMILES		
0318_00336	OXOPROLINE	C5H7NO3	0.885		missing SMILES		
