id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0003_00002	Taurine	C2H7NO3S	0.446016667		missing SMILES		
0003_00004	Adenine	C5H5N5	0.525266667		missing SMILES		
0003_00005	Uric acid	C5H4N4O3	0.6432		missing SMILES		
0003_00006	Uracil	C4H4N2O2	0.637566667		missing SMILES		
0003_00012	Inosine	C10H12N4O5	0.8391		missing SMILES		
0003_00015	Methylmalonic acid	C4H6O4	0.733066667		missing SMILES		
0003_00016	Glutaric acid	C5H8O4	1.142266667		missing SMILES		
0003_00018	Adipic acid	C6H10O4	2.327		missing SMILES		
0003_00020	Hippuric acid	C9H9NO3	3.38825		missing SMILES		
0003_00022	Phenylacetic acid	C8H8O2	3.595966667		missing SMILES		
0003_00023	Pimelic acid	C7H12O4	3.472433333		missing SMILES		
0003_00025	Azelaic acid	C9H16O4	5.3534		missing SMILES		
0003_00032	lysoPC(16:0/0:0)	C24H50NO7P	11.598		missing SMILES		
0003_00034	Riboflavin	C17H20N4O6	3.922316667		missing SMILES		
0003_00037	1-Methyl-L-Histidine	C7H11N3O2	0.407366667		missing SMILES		
0003_00038	paba	C7H7NO2	1.945866667		missing SMILES		
0003_00039	Caffeine	C8H10N4O2	3.4563		missing SMILES		
0003_00040	Adenosine	C10H13N5O4	0.7		missing SMILES		
0003_00041	Guanosine	C10H13N5O5	1.1		missing SMILES		
0003_00042	Uridine	C9H12N2O6	1		missing SMILES		
0003_00043	2?-Deoxyadenosine	C10H13N5O3	0.8		missing SMILES		
0003_00044	Thymidine	C10H14N2O5	1.6		missing SMILES		
0003_00045	2?-O-Methyladenosine	C11H15N5O4	1.1		missing SMILES		
0003_00046	Phe	C9H11NO2	1.3		missing SMILES		
0003_00047	Tyr	C9H11NO3	0.7		missing SMILES		
0003_00048	Trp	C11H12N2O2	2.4		missing SMILES		
0003_00049	3-Carboxy-1,2,3,4-tetrahydro-2-carboline	C12H12N2O2	3.1		missing SMILES		
0003_00050	Pentahomo-Met	C10H21NO2S	4.6		missing SMILES		
0003_00051	Hexahomo-Met	C11H23NO2S	5.4		missing SMILES		
0003_00052	H-Phe-Gly-OH	C11H14N2O3	1.7		missing SMILES		
0003_00053	H-Gly-Phe-OH	C11H14N2O3	2.3		missing SMILES		
0003_00054	H-Val-Leu-OH	C11H22N2O3	2.7		missing SMILES		
0003_00055	H-Leu-Pro-OH	C11H20N2O3	2.6		missing SMILES		
0003_00056	H-Leu-Tyr-OH	C15H22N2O4	2.8		missing SMILES		
0003_00057	H-Tyr-Ile-OH	C15H22N2O4	2.9		missing SMILES		
0003_00058	H-Tyr-Leu-OH	C15H22N2O4	3.2		missing SMILES		
0003_00059	H-Phe-Val-OH	C14H20N2O3	3		missing SMILES		
0003_00060	H-Val-Phe-OH	C14H20N2O3	3.3		missing SMILES		
0003_00062	H-Leu-Ile-OH	C12H24N2O3	3.3		missing SMILES		
0003_00063	H-Ile-Leu-OH	C13H24N2O3	3.4		missing SMILES		
0003_00064	H-Leu-Leu-OH	C12H24N2O3	3.6		missing SMILES		
0003_00065	H-Phe-Ile-OH	C15H22N2O3	3.8		missing SMILES		
0003_00066	H-Ile-Phe-OH	C15H22N2O3	3.9		missing SMILES		
0003_00067	H-Phe-Leu-OH	C15H22N2O3	4.1		missing SMILES		
0003_00068	H-Leu-Phe -OH	C15H22N2O3	4.2		missing SMILES		
0003_00069	8-MeSO-Octyl-NCS	C10H19NOS2	8.1		missing SMILES		
0003_00070	Indol-3-ylmethylamine (I3CH2NH2)	C9H10N2	1.8		missing SMILES		
0003_00071	4-MeO-I3CH2NH2	C10H12N2O	3.2		missing SMILES		
0003_00072	1-MeO-I3CH2NH2	C10H12N2O	3.7		missing SMILES		
0003_00073	Indole-3-carbaldehyde (I3CHO)	C9H7NO2	4.8		missing SMILES		
0003_00074	4-HO-I3CHO	C9H7NO2	5.1		missing SMILES		
0003_00075	Indole-3-carboxylic acid (I3CO2H)	C9H7NO2	4.7		missing SMILES		
0003_00076	Coniferin	C16H22O8	3		missing SMILES		
0003_00077	Syringin	C17H24O9	3.2		missing SMILES		
0003_00078	Lariciresinol	C20H24O6	5.6		missing SMILES		
0003_00079	Esculetin	C9H6O4	3.4		missing SMILES		
0003_00080	Scopoletin	C10H8O4	4.5		missing SMILES		
0003_00081	Esculin	C15H16O9	2.9		missing SMILES		
0003_00082	Scopolin	C16518O9	3.3		missing SMILES		
