id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0157_00001	(2-AMINOETHYL)PHOSPHONATE	C2H8NO3P	0.83		missing SMILES		
0157_00002	1-HYDROXY-2-NAPHTHOATE	C11H8O3	18.69		missing SMILES		
0157_00005	3-(2-HYDROXYPHENYL)PROPANOATE	C9H10O3	12.34		missing SMILES		
0157_00008	3-METHOXY-4-HYDROXYMANDELATE	C9H10O5	2.32		missing SMILES		
0157_00010	4-ACETAMIDOBUTANOATE	C6H11NO3	2.04		missing SMILES		
0157_00011	4-HYDROXY-2-QUINOLINECARBOXYLIC ACID	C10H7NO3	9.22		missing SMILES		
0157_00012	4-PYRIDOXATE	C8H9NO4	2.37		missing SMILES		
0157_00014	5-HYDROXYMETHYLURACIL	C5H6N2O3	0.91		missing SMILES		
0157_00015	6-CARBOXYHEXANOATE	C7H12O4	10.12		missing SMILES		
0157_00016	ADENINE	C5H5N5	0.86		missing SMILES		
0157_00018	ANILINE-2-SULFONIC ACID	C6H7NO3S	1.57		missing SMILES		
0157_00019	AZELAIC ACID	C9H16O4	14.66		missing SMILES		
0157_00023	CITRAMALATE	C5H8O5	1.64		missing SMILES		
0157_00026	DETHIOBIOTIN	C10H18N2O3	12.39		missing SMILES		
0157_00032	FORMYL-L-METHIONYL PEPTIDE	C6H11NO3S	5.13		missing SMILES		
0157_00034	GLYCERALDEHYDE 3-PHOSPHATE DIETHYL ACETAL	C7H17O7P	3.74		missing SMILES		
0157_00035	GLYCINE	C2H5NO2	0.91		missing SMILES		
0157_00040	INDOXYL SULFATE	C8H7NO4S	5.27		missing SMILES		
0157_00042	INOSINE 5'-MONOPHOSPHATE	C25H53N4O8PSi5	0.88		missing SMILES		
0157_00048	LUMICHROME	C12H10N4O2	14.59		missing SMILES		
0157_00049	N6-(DELTA2-ISOPENTENYL)-ADENINE	C10H13N5	11.76		missing SMILES		
0157_00050	N-ACETYL-DL-GLUTAMIC ACID	C7H11NO5	1.46		missing SMILES		
0157_00051	N-ACETYL-DL-METHIONINE	C7H13NO3S	7.06		missing SMILES		
0157_00053	N-ACETYLGLYCINE	C4H7NO3	0.95		missing SMILES		
0157_00059	PTERIN	C6H5N5O	1.76		missing SMILES		
0157_00060	PURINE	C5H4N4	1.64		missing SMILES		
0157_00062	RIBOFLAVIN	C17H20N4O6	11.71		missing SMILES		
0157_00064	SUBERIC ACID	C8H14O4	12.63		missing SMILES		
0157_00065	TAURINE	C2H7NO3S	0.83		missing SMILES		
0157_00067	URATE	C5H4N4O3	0.93		missing SMILES		
0157_00068	URIDINE-5-MONOPHOSPHATE	C9H13N2O9P	0.88		missing SMILES		
0157_00069	XANTHINE	C5H4N4O2	1.53		missing SMILES		
0157_00071	XANTHURENIC ACID	C10H7NO4	8.99		missing SMILES		
