id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0194_0005	CITRATE	C6H8O7	0.696666667		missing SMILES		
0194_0006	THREONINE	C4H9NO3	0.596666667		missing SMILES		
0194_0007	PURINE	C5H4N4	0.756666667		missing SMILES		
0194_0012	URATE	C5H4N4O3	0.66		missing SMILES		
0194_0017	TAURINE	C2H7NO3S	0.603333333		missing SMILES		
0194_0019	NICOTINATE	C6H5NO2	0.71		missing SMILES		
0194_0027	P-HYDROXYPHENYLACETATE	C8H8O3	3.643333333		missing SMILES		
0194_0033	DIHYDROOROTATE	C5H6N2O4	0.646666667		missing SMILES		
0194_0035	PIPECOLATE	C6H11NO2	0.646666667		missing SMILES		
0194_0040	ADENINE	C5H5N5	0.596666667		missing SMILES		
0194_0044	OROTATE	C5H4N2O4	0.646666667		missing SMILES		
0194_0045	ETHANOLAMINE PHOSPHATE	C2H8NO4P	0.583333333		missing SMILES		
0194_0046	XANTHINE	C5H4N4O2	0.7		missing SMILES		
0194_0048	CYSTINE	C6H12N2O4S2	0.586666667		missing SMILES		
0194_0053	THYMINE	C5H6N2O2	0.903333333		missing SMILES		
0194_0061	SUCCINATE	C4H6O4	0.826666667		missing SMILES		
0194_0062	PHENYLALANINE	C9H11NO2	1.263333333		missing SMILES		
0194_0067	HYPOXANTHINE	C5H4N4O	0.69		missing SMILES		
0194_0068	CREATINE	C4H9N3O2	0.6		missing SMILES		
0194_0074	TYROSINE	C9H11NO3	0.72		missing SMILES		
0194_0077	VALINE	C5H11NO2	0.646666667		missing SMILES		
0194_0078	GUANINE	C5H5N5O	0.756666667		missing SMILES		
0194_0080	PYRIDOXINE	C8H11NO3	0.663333333		missing SMILES		
0194_0085	ISOCITRATE	C6H8O7	0.7		missing SMILES		
0194_0090	2-PHOSPHOGLYCERATE	C3H7O7P	0.71		missing SMILES		
0194_0092	CREATININE	C4H7N3O	0.606666667		missing SMILES		
0194_0098	AMINOADIPATE	C6H11NO4	0.613333333		missing SMILES		
0194_0105	HOMOCYSTEINE	C4H9NO2S	0.64		missing SMILES		
0194_0106	THEOPHYLLINE	C7H8N4O2	2.466666667		missing SMILES		
0194_0113	ALLANTOIN	C4H6N4O3	0.616666667		missing SMILES		
0194_0116	(2-AMINOETHYL)PHOSPHONATE	C2H8NO3P	0.583333333		missing SMILES		
0194_0119	N,N-DIMETHYL-ARGININE	C8H18N4O2	0.583333333		missing SMILES		
0194_0121	PARAXANTHINE	C7H8N4O2	2.466666667		missing SMILES		
0194_0127	4-PYRIDOXATE	C8H9NO4	0.876666667		missing SMILES		
0194_0128	QUINOLINATE	C7H5NO4	0.716666667		missing SMILES		
0194_0139	4-ACETAMIDOBUTANOATE	C6H11NO3	0.923333333		missing SMILES		
0194_0142	DOPAMINE	C8H11NO2	0.7		missing SMILES		
0194_0147	PHOSPHOSERINE	C3H8NO6P	0.633333333		missing SMILES		
0194_0150	CYSTATHIONINE	C7H14N2O4S	0.593333333		missing SMILES		
0194_0151	NORVALINE	C5H11NO2	0.64		missing SMILES		
0194_0152	3-HYDROXYMETHYLGLUTARATE	C6H10O5	0.893333333		missing SMILES		
0194_0153	PHOSPHONOACETATE	C2H5O5P	0.67		missing SMILES		
0194_0154	PICOLINATE	C6H5NO2	0.723333333		missing SMILES		
0194_0159	HOMOCYSTINE	C8H16N2O4S2	0.633333333		missing SMILES		
0194_0173	NADP	C21H28N7O17P3	0.71		missing SMILES		
0194_0181	N-ACETYLGLYCINE	C4H7NO3	0.686666667		missing SMILES		
0194_0190	CYSTEATE	C3H7NO5S	0.616666667		missing SMILES		
0194_0194	DEOXYCARNITINE	C7H15NO2	0.716666667		missing SMILES		
0194_0195	ADENOSINE 2',3'-CYCLIC PHOSPHATE	C10H12N5O6P	0.733333333		missing SMILES		
0194_0200	PHOSPHORYLCHOLINE	C5H14NO4P	0.63		missing SMILES		
0194_0203	THIAMINE	C12H17N4OS	0.563333333		missing SMILES		
0194_0209	PHOSPHOENOLPYRUVATE	C3H5O6P	0.7		missing SMILES		
0194_0212	PYRIDOXAL-PHOSPHATE	C8H10NO6P	0.7		missing SMILES		
0194_0213	DIHYDROXYACETONE PHOSPHATE	C3H7O6P	0.636666667		missing SMILES		
0194_0214	PHOSPHOENOLPYRUVATE	C3H5O6P	0.713333333		missing SMILES		
0194_0216	3-PHOSPHOGLYCERATE	C3H7O7P	0.71		missing SMILES		
0194_0218	O-PHOSPHOETHANOLAMINE	C2H8NO4P	0.596666667		missing SMILES		
0194_0227	N-ALPHA-ACETYLLYSINE	C8H16N2O3	0.61		missing SMILES		
0194_0230	PYRIDOXAMINE	C8H12N2O2	0.556666667		missing SMILES		
0194_0231	5-AMINOLEVULINATE	C5H9NO3	0.853333333		missing SMILES		
0194_0232	DEOXYURIDINE-MONOPHOSPHATE	C9H13N2O8P	0.67		missing SMILES		
0194_0235	XANTHOSINE-MONOPHOSPHATE	C10H13N4O9P	0.67		missing SMILES		
0194_0238	OROTATE	C5H4N2O4	0.753333333		missing SMILES		
0194_0246	URIDINE DIPHOSPHATE-N-ACETYLGALACTOSAMINE	C17H27N3O17P2	0.71		missing SMILES		
0194_0253	ADENINE	C5H5N5	0.6		missing SMILES		
0194_0259	N,N-DIMETHYLARGININE	C8H18N4O2	0.563333333		missing SMILES		
0194_0262	HISTAMINE	C5H9N3	0.56		missing SMILES		
0194_0263	INDOXYL SULFATE	C8H7NO4S	3.57		missing SMILES		
0194_0267	THIAMINE MONOPHOSPHATE	C12H17N4O4PS	0.606666667		missing SMILES		
0194_0268	URACIL 5-CARBOXYLATE	C5H4N2O4	0.753333333		missing SMILES		
0194_0273	4-GUANIDINOBUTANOATE	C5H11N3O2	0.643333333		missing SMILES		
0194_0278	RIBOFLAVIN	C17H20N4O6	4.413333333		missing SMILES		
0194_0279	METHYL GALACTOSIDE	C7H14O6	0.65		missing SMILES		
0194_0280	GLUTARATE	C5H8O4	1.12		missing SMILES		
0194_0292	N-ACETYLGLUTAMATE	C7H11NO5	0.746666667		missing SMILES		
0194_0293	2,4-DIHYDROXYPTERIDINE	C6H4N4O2	0.783333333		missing SMILES		
0194_0294	6-HYDROXYNICOTINATE	C6H5NO3	0.886666667		missing SMILES		
0194_0299	ANILINE-2-SULFONATE	C6H7NO3S	0.95		missing SMILES		
0194_0300	S-CARBOXYMETHYLCYSTEINE	C5H9NO4S	0.633333333		missing SMILES		
0194_0301	RHAMNOSE	C6H12O5	0.643333333		missing SMILES		
0194_0302	THIAMINE PYROPHOSPHATE	C12H18N4O7P2S	0.616666667		missing SMILES		
0194_0305	UREIDOPROPIONATE	C4H8N2O3	0.676666667		missing SMILES		
0194_0307	NORLEUCINE	C6H13NO2	0.91		missing SMILES		
0194_0310	RAFFINOSE	C18H32O16	0.576666667		missing SMILES		
0194_0312	2-ACETAMIDO-2-DEOXY-BETA-D-GLUCOSYLAMINE	C8H16N2O5	0.556666667		missing SMILES		
0194_0315	3-METHOXYTYROSINE	C10H13NO4	0.91		missing SMILES		
0194_0318	4-IMIDAZOLEACETATE	C5H6N2O2	0.593333333		missing SMILES		
0194_0319	GALACTURONATE	C6H10O7	0.613333333		missing SMILES		
0194_0322	METHIONINE SULFOXIMINE	C5H12N2O3S	0.586666667		missing SMILES		
0194_0325	MESOXALATE	C3H2O5	0.72		missing SMILES		
0194_0334	5-HYDROXYTRYPTOPHAN	C11H12N2O3	0.993333333		missing SMILES		
0194_0339	ALLOTHREONINE	C4H9NO3	0.573333333		missing SMILES		
0194_0342	ADENOSINE DIPHOSPHATE RIBOSE	C15H23N5O14P2	0.67		missing SMILES		
0194_0344	CITRAMALATE	C5H8O5	0.86		missing SMILES		
0194_0353	3,4-DIHYDROXYPHENYLGLYCOL	C8H10O4	0.783333333		missing SMILES		
0194_0361	STACHYOSE	C24H42O21	0.56		missing SMILES		
0194_0373	BETA-GLYCEROPHOSPHATE	C3H9O6P	0.623333333		missing SMILES		
0194_0376	METHYGLUTARATE	C6H10O4	2.21		missing SMILES		
0194_0380	4-HYDROXYBENZOATE	C7H6O3	2.943333333		missing SMILES		
0194_0384	3-HYDROXYBENZALDEHYDE	C7H6O2	3.94		missing SMILES		
0194_0385	XANTHURENATE	C10H7NO4	2.566666667		missing SMILES		
0194_0389	MELATONIN	C13H16N2O2	5.746666667		missing SMILES		
0194_0396	KYNURENATE	C10H7NO3	3.236666667		missing SMILES		
0194_0398	3-HYDROXYBENZYL ALCOHOL	C7H8O2	2.326666667		missing SMILES		
0194_0405	GLUTARATE	C5H8O4	1.116666667		missing SMILES		
0194_0406	INDOLE-3-ACETATE	C10H9NO2	5.836666667		missing SMILES		
0194_0408	LUMICHROME	C12H10N4O2	5.736666667		missing SMILES		
0194_0411	N-ACETYLPROLINE	C7H11NO3	1.576666667		missing SMILES		
0194_0416	2,3-DIHYDROXYBENZOATE	C7H6O4	3.876666667		missing SMILES		
0194_0418	INDOLE-3-ETHANOL	C10H11NO	5.946666667		missing SMILES		
0194_0422	THIOPURINE S-METHYLETHER	C6H6N4S	3.613333333		missing SMILES		
0194_0423	2-HYDROXY-4-(METHYLTHIO)BUTANOATE	C5H10O3S	2.15		missing SMILES		
0194_0425	BENZOATE	C7H6O2	5.55		missing SMILES		
0194_0426	3-AMINO-5-HYDROXYBENZOATE	C7H7NO3	0.716666667		missing SMILES		
0194_0427	PYROCATECHOL	C6H6O2	1.776666667		missing SMILES		
0194_0428	3,4-DIHYDROXYBENZOATE	C7H6O4	1.76		missing SMILES		
0194_0432	2-HYDROXYPHENYLACETATE	C8H8O3	3.283333333		missing SMILES		
0194_0433	10-HYDROXYDECANOATE	C10H20O3	6.796666667		missing SMILES		
0194_0436	3,4-DIHYDROXYPHENYLACETATE	C8H8O4	2.323333333		missing SMILES		
0194_0437	N6-(DELTA2-ISOPENTENYL)-ADENINE	C10H13N5	4.436666667		missing SMILES		
0194_0438	METHYL VANILLATE	C9H10O4	3.91		missing SMILES		
0194_0441	3-HYDROXYANTHRANILATE	C7H7NO3	0.716666667		missing SMILES		
0194_0444	METHYLMALONATE	C4H6O4	0.956666667		missing SMILES		
0194_0447	INDOLE-3-ACETAMIDE	C10H10N2O	4.513333333		missing SMILES		
0194_0448	HIPPURATE	C9H9NO3	3.723333333		missing SMILES		
0194_0449	ETHYLMALONATE	C5H8O4	1.723333333		missing SMILES		
0194_0453	4-HYDROXYBENZALDEHYDE	C7H6O2	3.94		missing SMILES		
0194_0454	3-(2-HYDROXYPHENYL)PROPANOATE	C9H10O3	5.363333333		missing SMILES		
0194_0459	PTERIN	C6H5N5O	0.74		missing SMILES		
0194_0460	4-AMINOBENZOATE	C7H7NO2	4.296666667		missing SMILES		
0194_0461	2-AMINOPHENOL	C6H7NO	0.7		missing SMILES		
0194_0462	6-CARBOXYHEXANOATE	C7H12O4	3.893333333		missing SMILES		
0194_0463	INDOLE-3-PYRUVATE	C11H9NO3	5.836666667		missing SMILES		
0194_0465	3-AMINO-4-HYDROXYBENZOATE	C7H7NO3	0.716666667		missing SMILES		
0194_0466	3,4 DIHYDROXYMANDELATE	C8H8O5	0.79		missing SMILES		
0194_0467	ANTHRANILATE	C7H7NO2	4.286666667		missing SMILES		
0194_0472	2,5-DIHYDROXYBENZOATE	C7H6O4	3.04		missing SMILES		
0194_0473	4-QUINOLINECARBOXYLATE	C10H7NO2	0.88		missing SMILES		
0194_0476	3-METHYL-2-OXOVALERATE	C6H10O3	2.963333333		missing SMILES		
0194_0477	OXOGLUTARATE	C5H6O5	0.713333333		missing SMILES		
0194_0478	N-ACETYLSEROTONIN	C12H14N2O2	3.766666667		missing SMILES		
0194_0480	ITACONATE	C5H6O4	1.346666667		missing SMILES		
0194_0481	AZELATE	C9H16O4	5.733333333		missing SMILES		
0194_0482	OXOADIPATE	C6H8O5	0.833333333		missing SMILES		
0194_0483	2-METHYLGLUTARATE	C6H10O4	2.326666667		missing SMILES		
0194_0486	PHENYL ACETATE	C8H8O2	4.176666667		missing SMILES		
0194_0493	SUBERATE	C8H14O4	4.873333333		missing SMILES		
0194_0494	ADIPATE	C6H10O4	2.326666667		missing SMILES		
0194_0497	2',4'-DIHYDROXYACETOPHENONE	C8H8O3	5.5		missing SMILES		
0194_0499	MONOMETHYLGLUTARATE	C6H10O4	2.326666667		missing SMILES		
0194_0500	INDOLE-3-METHYL ACETATE	C11H11NO2	8.75		missing SMILES		
0194_0502	3-METHOXY-4-HYDROXYMANDELATE	C9H10O5	1.206666667		missing SMILES		
0194_0503	HOMOVANILLATE	C9H10O4	4.176666667		missing SMILES		
0194_0506	SALSOLINOL	C10H13NO2	0.82		missing SMILES		
0194_0507	SALICYLAMIDE	C7H7NO2	4.34		missing SMILES		
0194_0509	KETOLEUCINE	C6H10O3	0.88		missing SMILES		
0194_0512	HOMOGENTISATE	C8H8O4	1.35		missing SMILES		
0194_0513	INDOLEACETALDEHYDE	C10H9NO	2.45		missing SMILES		
0194_0514	4-HYDROXY-3-METHOXYPHENYLGLYCOL	C9H12O4	1.213333333		missing SMILES		
0194_0515	3-HYDROXYPHENYLACETATE	C8H8O3	5.5		missing SMILES		
0194_0517	PYRIDOXAL	C8H9NO3	0.623333333		missing SMILES		
0194_0518	SALICYLATE	C7H6O3	3.903333333		missing SMILES		
0194_0519	SEBACATE	C10H18O4	6.593333333		missing SMILES		
0194_0521	3-METHYLADENINE	C6H7N5	0.63		missing SMILES		
0194_0522	HYDROXYPHENYLLACTATE	C9H10O4	4.176666667		missing SMILES		
0194_0527	5-HYDROXYINDOLEACETATE	C10H9NO3	3.47		missing SMILES		
0194_0528	PHENYLACETATE	C8H8O2	4.563333333		missing SMILES		
0194_0529	RESORCINOL MONOACETATE	C8H8O3	5.5		missing SMILES		
0194_0538	MYOINOSITOL	C6H12O6	0.586666667		missing SMILES		
0194_0541	XYLOSE	C5H10O5	0.603333333		missing SMILES		
0194_0564	CAPRYLATE	C8H16O2	9.28		missing SMILES		
0194_0571	HEPTANOATE	C7H14O2	5.356666667		missing SMILES		
0194_0576	MYRISTATE	C14H28O2	14.59333333		missing SMILES		
0194_0583	PALMITATE	C16H32O2	16.05666667		missing SMILES		
0194_0587	LAURATE	C12H24O2	12.91		missing SMILES		
0194_0588	ARACHIDATE	C20H40O2	18.26333333		missing SMILES		
0194_0593	HEPTADECANOATE	C17H34O2	16.68333333		missing SMILES		
0194_0598	THYROXINE	C15H11I4NO4	7.866666667		missing SMILES		
0194_0601	OMEGA-HYDROXYDODECANOATE	C12H24O3	8.396666667		missing SMILES		
0194_0605	5,6 DIMETHYLBENZIMIDAZOLE	C9H10N2	4		missing SMILES		
0194_0613	DIETHYL 2-METHYL-3-OXOSUCCINATE	C9H14O5	4.92		missing SMILES		
0194_0615	2-UNDECANONE	C11H22O	8.396666667		missing SMILES		
0194_0616	1-HYDROXY-2-NAPHTHOATE	C11H8O3	8.896666667		missing SMILES		
0194_0621	STEARATE	C18H36O2	17.25		missing SMILES		
