id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0287_00001	1-hydroxypyrene	C16H10O	16.704		missing SMILES		
0287_00002	1-Nitropyrene	C16H9NO2	18.382		missing SMILES		
0287_00004	1H-Benzotriazole	C6H5N3	8.142		missing SMILES		
0287_00005	2-(Methylthio)benzothiazole	C8H7NS2	15.034		missing SMILES		
0287_00006	2-naphthoic acid	C11H8O2	13.044		missing SMILES		
0287_00007	4-Chloroaniline	C6H6ClN	10.286		missing SMILES		
0287_00008	5-Methyl-1H-benzotriazole	C7H7N3	10.416		missing SMILES		
0287_00010	Alachlor	C14H20ClNO2	16.456		missing SMILES		
0287_00011	Ametryn	C9H19N5S	15.13		missing SMILES		
0287_00012	Atraton	C9H19N5O	13.72		missing SMILES		
0287_00013	Atrazine	C8H16ClN5	13.87		missing SMILES		
0287_00014	Benzothiazole	C7H5NS	11.526		missing SMILES		
0287_00016	Caffeine	C8H10N4O2	7.954		missing SMILES		
0287_00017	Carbamazepine	C15H12N2O	13.242		missing SMILES		
0287_00018	Carbazole	C12H9N	15.14		missing SMILES		
0287_00019	Chloridazon	C10H8ClN3O	9.66		missing SMILES		
0287_00020	Chlorpyrifos	C9H11Cl3NO3PS	18.81		missing SMILES		
0287_00021	Chlorthalidone	C14H11ClN2O4S	9.81		missing SMILES		
0287_00022	Climbazole	C15H17ClN2O2	16.23		missing SMILES		
0287_00024	Cotinine	C10H12N2O	7.454		missing SMILES		
0287_00025	Creatinine	C4H7N3O	2.176		missing SMILES		
0287_00026	Cyanazine	C9H17ClN6	12.05		missing SMILES		
0287_00027	Diuron	C9H10Cl2N2O	14.118		missing SMILES		
0287_00030	Ethoprop	C8H19O2PS2	16.47		missing SMILES		
0287_00031	Fipronil	C12H4Cl2F6N4OS	16.65		missing SMILES		
0287_00032	Flecainide	C17H20F6N2O3	12.466		missing SMILES		
0287_00033	fluconazole	C13H12F2N6O	9.66		missing SMILES		
0287_00034	Gabapentin	C9H17NO2	5.532		missing SMILES		
0287_00035	Glibenclamide	C23H28ClN3O5S	16.28		missing SMILES		
0287_00036	Glimepiride	C24H34N4O5S	16.828		missing SMILES		
0287_00037	Haloperidol	C21H23ClFNO2	13.22		missing SMILES		
0287_00038	Hydrochlorothiazide	C7H8ClN3O4S2	13.79		missing SMILES		
0287_00040	Imazalil	C14H14Cl2N2O	16.72		missing SMILES		
0287_00041	Iminostilbene	C14H11N	15.51		missing SMILES		
0287_00042	Irbesartan	C25H28N6O	14.996		missing SMILES		
0287_00043	Irgarol	C11H23N5S	16.6		missing SMILES		
0287_00045	Melamine	C3H6N6	2.26		missing SMILES		
0287_00046	Metazachlor	C14H16ClN3O	14.069		missing SMILES		
0287_00047	Metolachlor	C15H22ClNO2	16.58		missing SMILES		
0287_00048	Metsulfuron-methyl	C14H25N5O6S	10.26		missing SMILES		
0287_00050	Monuron	C9H11ClN2O	11.9		missing SMILES		
0287_00051	N-Methyl-N-nitrosotoluene-4-sulphonamide	C8H10N2O3S	13.89		missing SMILES		
0287_00052	Nicotinamide	C6H6N2O	3.8425		missing SMILES		
0287_00053	Norethindrone	C20H26O2	15.88		missing SMILES		
0287_00054	O-Desmethylvenlafaxine	C16H25NO2	8.928		missing SMILES		
0287_00055	Parathion	C10H14NO5PS	16.672		missing SMILES		
0287_00056	Phenazone (Antipyrine)	C11H12N2O	9.04		missing SMILES		
0287_00057	Progesterone	C21H30O2	17.82		missing SMILES		
0287_00058	Prometryn	C10H21N5S	16.16		missing SMILES		
0287_00059	Propanil	C9H9Cl2NO	15.03		missing SMILES		
0287_00060	Propylthiouracil	C7H10N2OS	7.692		missing SMILES		
0287_00061	Quinoxaline	C8H6N2	9.854		missing SMILES		
0287_00062	Reserpine	C33H40N2O9	16.014		missing SMILES		
0287_00063	Sebuthylazine	C9H18ClN5	15.03		missing SMILES		
0287_00064	Simazine	C7H14ClN5	12.422		missing SMILES		
0287_00066	Sudan I	C16H12N2O	19.21		missing SMILES		
0287_00067	Sulfamethazine	C12H14N4O2S	7.934		missing SMILES		
0287_00068	Sulfapyridine	C11H11N3O2S	6.54		missing SMILES		
0287_00069	Theophylline	C7H8N4O2	6.81		missing SMILES		
0287_00070	Tri-isobutyl phosphate	C12H27O4P	18.048		missing SMILES		
0287_00071	Triethyl phosphate	C6H15O4P	11.18866667		missing SMILES		
0287_00072	Trifluralin	C13H16F3N3O4	19.026		missing SMILES		
0287_00073	Trimethoprim	C14H26N4O3	7.784		missing SMILES		
0287_00074	Triphenylphosphate	C18H15O4P	17.34		missing SMILES		
