id	name	formula	rt	smiles.std	inchi.std	inchikey.std	classyfire.kingdom	classyfire.superclass	classyfire.class	classyfire.subclass	classyfire.level5	classyfire.level6
0186_77052		C9H14N4O2	1.535	CC1=NOC(=N1)[C@@H]2CNC[C@H]2C(=O)NC	InChI=1S/C9H14N4O2/c1-5-12-9(15-13-5)7-4-11-3-6(7)8(14)10-2/h6-7,11H,3-4H2,1-2H3,(H,10,14)/t6-,7-/m1/s1	IRZHDEAWYJEOJJ-RNFRBKRXSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Beta amino acids and derivatives (CHEMONTID:0001878)
0186_77055		C18H28N6O2S	8.731666666666666	CCN1C=C(C=N1)S(=O)(=O)N[C@@H]2CN(C[C@H]2CN(C)C)CC3=CC=CC=N3	InChI=1S/C18H28N6O2S/c1-4-24-13-17(9-20-24)27(25,26)21-18-14-23(11-15(18)10-22(2)3)12-16-7-5-6-8-19-16/h5-9,13,15,18,21H,4,10-12,14H2,1-3H3/t15-,18-/m1/s1	FXCISLHXXOXMML-CRAIPNDOSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Pyridines and derivatives (CHEMONTID:0000089)	2-pyridylmethylamines (CHEMONTID:0004708)	NA (NA)	NA (NA)
0186_77058		C19H28N4O3S	8.731666666666666	CN(C)C[C@@H]1CN(C[C@H]1NS(=O)(=O)C2=CC=C(C=C2)C#N)C3CCOCC3	InChI=1S/C19H28N4O3S/c1-22(2)12-16-13-23(17-7-9-26-10-8-17)14-19(16)21-27(24,25)18-5-3-15(11-20)4-6-18/h3-6,16-17,19,21H,7-10,12-14H2,1-2H3/t16-,19-/m1/s1	ADTOQNDMHNPRJJ-VQIMIIECSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	Benzenesulfonamides (CHEMONTID:0000031)	NA (NA)	NA (NA)
0186_77060		C14H16N4O4	9.985	CC1=C(C=CO1)C(=O)N2C[C@H]([C@@H](C2)C(=O)N)C3=NC(=NO3)C	InChI=1S/C14H16N4O4/c1-7-9(3-4-21-7)14(20)18-5-10(12(15)19)11(6-18)13-16-8(2)17-22-13/h3-4,10-11H,5-6H2,1-2H3,(H2,15,19)/t10-,11-/m1/s1	VXWKYAUKGNOWEQ-GHMZBOCLSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Pyrrolidines (CHEMONTID:0000218)	Pyrrolidine carboxylic acids and derivatives (CHEMONTID:0001903)	Pyrrolidinecarboxamides (CHEMONTID:0002256)	NA (NA)
0186_77062		C13H23N5O3S	1.5266666666666666	CN1C=C(N=C1)C(=O)N[C@@H]2CN(C[C@H]2CN(C)C)S(=O)(=O)C	InChI=1S/C13H23N5O3S/c1-16(2)5-10-6-18(22(4,20)21)8-11(10)15-13(19)12-7-17(3)9-14-12/h7,9-11H,5-6,8H2,1-4H3,(H,15,19)/t10-,11-/m1/s1	CIUYRAYSHAQOSZ-GHMZBOCLSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Carboxylic acid derivatives (CHEMONTID:0001093)	Carboxylic acid amides (CHEMONTID:0000475)	2-heteroaryl carboxamides (CHEMONTID:0004817)
0186_77070		C23H24N2O6	10.988333333333332	COC1=C(C=C(C=C1)CN2C[C@@H]3[C@H](C2)C(=O)N(C3=O)CC4=CC5=C(C=C4)OCO5)OC	InChI=1S/C23H24N2O6/c1-28-18-5-3-14(7-20(18)29-2)9-24-11-16-17(12-24)23(27)25(22(16)26)10-15-4-6-19-21(8-15)31-13-30-19/h3-8,16-17H,9-13H2,1-2H3/t16-,17+	XXTGQYURAMGWKW-CALCHBBNSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	Methoxybenzenes (CHEMONTID:0004113)	Dimethoxybenzenes (CHEMONTID:0004111)	NA (NA)
0186_77074		C23H24N2O5	12.83	CCOC1=CC=CC(=C1)CN2C[C@@H]3[C@H](C2)C(=O)N(C3=O)CC4=CC5=C(C=C4)OCO5	InChI=1S/C23H24N2O5/c1-2-28-17-5-3-4-15(8-17)10-24-12-18-19(13-24)23(27)25(22(18)26)11-16-6-7-20-21(9-16)30-14-29-20/h3-9,18-19H,2,10-14H2,1H3/t18-,19+	UZYLNLUPDNSCIP-KDURUIRLSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Benzodioxoles (CHEMONTID:0000296)	NA (NA)	NA (NA)	NA (NA)
0186_77078		C20H23F2N3O3	10.411666666666669	C1CC(=O)N(C1)CCCN2C(=O)[C@@H]3CN(C[C@@H]3C2=O)CC4=C(C(=CC=C4)F)F	InChI=1S/C20H23F2N3O3/c21-16-5-1-4-13(18(16)22)10-23-11-14-15(12-23)20(28)25(19(14)27)9-3-8-24-7-2-6-17(24)26/h1,4-5,14-15H,2-3,6-12H2/t14-,15+	FHRWBRJYUIRFBI-GASCZTMLSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	Phenylmethylamines (CHEMONTID:0000185)	NA (NA)	NA (NA)
0186_77079		C21H24F3N3O4	11.3	C1CC(=O)N(C1)CCCN2C(=O)[C@@H]3CN(C[C@@H]3C2=O)CC4=CC(=CC=C4)OC(F)(F)F	InChI=1S/C21H24F3N3O4/c22-21(23,24)31-15-5-1-4-14(10-15)11-25-12-16-17(13-25)20(30)27(19(16)29)9-3-8-26-7-2-6-18(26)28/h1,4-5,10,16-17H,2-3,6-9,11-13H2/t16-,17+	GDISMSZXRCJKGL-CALCHBBNSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	Phenylmethylamines (CHEMONTID:0000185)	NA (NA)	NA (NA)
0186_77083		C22H29N3O4	10.285	CCOC1=CC=CC(=C1)CN2C[C@@H]3[C@H](C2)C(=O)N(C3=O)CCCN4CCCC4=O	InChI=1S/C22H29N3O4/c1-2-29-17-7-3-6-16(12-17)13-23-14-18-19(15-23)22(28)25(21(18)27)11-5-10-24-9-4-8-20(24)26/h3,6-7,12,18-19H,2,4-5,8-11,13-15H2,1H3/t18-,19+	FCQORXPUSSTHNU-KDURUIRLSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	Phenylmethylamines (CHEMONTID:0000185)	NA (NA)	NA (NA)
