id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0167_00001	1-HYDROXY-2-NAPHTHOATE	C11H8O3	1.16		missing SMILES		
0167_00004	4-ACETAMIDOBUTANOATE	C6H11NO3	2.29		missing SMILES		
0167_00005	4-HYDROXY-2-QUINOLINECARBOXYLIC ACID	C10H7NO3	9.26		missing SMILES		
0167_00006	4-PYRIDOXATE	C8H9NO4	1.93		missing SMILES		
0167_00008	6-CARBOXYHEXANOATE	C7H12O4	1.83		missing SMILES		
0167_00009	ADENINE	C5H5N5	3.11		missing SMILES		
0167_00010	ANILINE-2-SULFONIC ACID	C6H7NO3S	2.41		missing SMILES		
0167_00011	AZELAIC ACID	C9H16O4	1.16		missing SMILES		
0167_00016	FORMYL-L-METHIONYL PEPTIDE	C6H11NO3S	6.06		missing SMILES		
0167_00019	HOMOCYSTINE	C8H16N2O4S2	15.1		missing SMILES		
0167_00020	INDOXYL SULFATE	C8H7NO4S	1.12		missing SMILES		
0167_00025	N6-(DELTA2-ISOPENTENYL)-ADENINE	C10H13N5	0.73		missing SMILES		
0167_00026	N-ACETYL-DL-GLUTAMIC ACID	C7H11NO5	12.2		missing SMILES		
0167_00027	N-ACETYL-DL-METHIONINE	C7H13NO3S	4.73		missing SMILES		
0167_00032	PTERIN	C6H5N5O	5.62		missing SMILES		
0167_00033	PURINE	C5H4N4	1.57		missing SMILES		
0167_00034	SUBERIC ACID	C8H14O4	1.4		missing SMILES		
0167_00035	TAURINE	C2H7NO3S	12.23		missing SMILES		
0167_00037	URATE	C5H4N4O3	11.92		missing SMILES		
0167_00038	XANTHINE	C5H4N4O2	6.75		missing SMILES		
0167_00039	XANTHURENIC ACID	C10H7NO4	9.98		missing SMILES		
