id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0276_00001	1-hydroxypyrene	C16H10O	13.97		missing SMILES		
0276_00002	1-Nitropyrene	C16H9NO2	16.428		missing SMILES		
0276_00004	1H-Benzotriazole	C6H5N3	5.91		missing SMILES		
0276_00005	2-(Methylthio)benzothiazole	C8H7NS2	12.612		missing SMILES		
0276_00006	2-naphthoic acid	C11H8O2	10.782		missing SMILES		
0276_00007	4-Chloroaniline	C6H6ClN	5		missing SMILES		
0276_00008	5-Methyl-1H-benzotriazole	C7H7N3	7.226		missing SMILES		
0276_00010	Alachlor	C14H20ClNO2	14.194		missing SMILES		
0276_00011	Ametryn	C9H19N5S	8.646		missing SMILES		
0276_00012	Atraton	C9H19N5O	7.514		missing SMILES		
0276_00013	Atrazine	C8H16ClN5	10.668		missing SMILES		
0276_00014	Benzothiazole	C7H5NS	9.044		missing SMILES		
0276_00016	Caffeine	C8H10N4O2	5.194		missing SMILES		
0276_00017	Carbamazepine	C15H12N2O	9.832		missing SMILES		
0276_00018	Carbazole	C12H9N	13.3		missing SMILES		
0276_00019	Chloridazon	C10H8ClN3O	7.31		missing SMILES		
0276_00020	Chlorpyrifos	C9H11Cl3NO3PS	17.308		missing SMILES		
0276_00021	Chlorthalidone	C14H11ClN2O4S	7.534		missing SMILES		
0276_00022	Climbazole	C15H17ClN2O2	10.27		missing SMILES		
0276_00024	Cotinine	C10H12N2O	2.252		missing SMILES		
0276_00025	Creatinine	C4H7N3O	2.13		missing SMILES		
0276_00026	Cyanazine	C9H17ClN6	9.76		missing SMILES		
0276_00027	Diuron	C9H10Cl2N2O	11.256		missing SMILES		
0276_00030	Ethoprop	C8H19O2PS2	13.446		missing SMILES		
0276_00031	Fipronil	C12H4Cl2F6N4OS	15.04		missing SMILES		
0276_00032	Flecainide	C17H20F6N2O3	9.72		missing SMILES		
0276_00033	fluconazole	C13H12F2N6O	6.53		missing SMILES		
0276_00034	Gabapentin	C9H17NO2	5.262		missing SMILES		
0276_00035	Glibenclamide	C23H28ClN3O5S	13.72		missing SMILES		
0276_00036	Glimepiride	C24H34N4O5S	14.032		missing SMILES		
0276_00037	Haloperidol	C21H23ClFNO2	9.894		missing SMILES		
0276_00038	Hydrochlorothiazide	C7H8ClN3O4S2	5.44		missing SMILES		
0276_00040	Imazalil	C14H14Cl2N2O	10.16		missing SMILES		
0276_00041	Iminostilbene	C14H11N	14.06		missing SMILES		
0276_00042	Irbesartan	C25H28N6O	9.994		missing SMILES		
0276_00043	Irgarol	C11H23N5S	9.706		missing SMILES		
0276_00045	Melamine	C3H6N6	2.188		missing SMILES		
0276_00046	Metazachlor	C14H16ClN3O	11.888		missing SMILES		
0276_00047	Metolachlor	C15H22ClNO2	14.132		missing SMILES		
0276_00048	Metsulfuron-methyl	C14H25N5O6S	10.314		missing SMILES		
0276_00050	Monuron	C9H11ClN2O	9.47		missing SMILES		
0276_00051	N-Methyl-N-nitrosotoluene-4-sulphonamide	C8H10N2O3S	7.66		missing SMILES		
0276_00052	Nicotinamide	C6H6N2O	2.18		missing SMILES		
0276_00053	Norethindrone	C20H26O2	12.37		missing SMILES		
0276_00054	O-Desmethylvenlafaxine	C16H25NO2	6.56		missing SMILES		
0276_00055	Parathion	C10H14NO5PS	15.256		missing SMILES		
0276_00056	Phenazone (Antipyrine)	C11H12N2O	6.492		missing SMILES		
0276_00057	Progesterone	C21H30O2	15.16		missing SMILES		
0276_00058	Prometryn	C10H21N5S	9.598		missing SMILES		
0276_00059	Propanil	C9H9Cl2NO	12.276		missing SMILES		
0276_00060	Propylthiouracil	C7H10N2OS	5.51		missing SMILES		
0276_00061	Quinoxaline	C8H6N2	6.96		missing SMILES		
0276_00062	Reserpine	C33H40N2O9	11.106		missing SMILES		
0276_00063	Sebuthylazine	C9H18ClN5	11.888		missing SMILES		
0276_00064	Simazine	C7H14ClN5	9.162		missing SMILES		
0276_00066	Sudan I	C16H12N2O	16.88		missing SMILES		
0276_00067	Sulfamethazine	C12H14N4O2S	5.51		missing SMILES		
0276_00068	Sulfapyridine	C11H11N3O2S	4.82		missing SMILES		
0276_00069	Theophylline	C7H8N4O2	4.2		missing SMILES		
0276_00070	Tri-isobutyl phosphate	C12H27O4P	15.154		missing SMILES		
0276_00071	Triethyl phosphate	C6H15O4P	8.092		missing SMILES		
0276_00072	Trifluralin	C13H16F3N3O4	17.496		missing SMILES		
0276_00073	Trimethoprim	C14H26N4O3	6.028		missing SMILES		
0276_00074	Triphenylphosphate	C18H15O4P	15.31		missing SMILES		
