id	name	formula	rt	smiles.std	inchi.std	inchikey.std	classyfire.kingdom	classyfire.superclass	classyfire.class	classyfire.subclass	classyfire.level5	classyfire.level6
0186_06285		C19H24N4O4	12.466666666666669	C[C@@H](C(=O)NCC1(CCCCC1)CC(=O)O)N2C(=O)C3=CC=CC=C3N=N2	InChI=1S/C19H24N4O4/c1-13(23-18(27)14-7-3-4-8-15(14)21-22-23)17(26)20-12-19(11-16(24)25)9-5-2-6-10-19/h3-4,7-8,13H,2,5-6,9-12H2,1H3,(H,20,26)(H,24,25)/t13-/m0/s1	PLNLZJKEJPFNCB-ZDUSSCGKSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Gamma amino acids and derivatives (CHEMONTID:0001880)
0186_06296		C16H22N2O6S	10.875	C[C@@H](C(=O)O)NC(=O)C1CCN(CC1)S(=O)(=O)C2=CC=C(C=C2)OC	InChI=1S/C16H22N2O6S/c1-11(16(20)21)17-15(19)12-7-9-18(10-8-12)25(22,23)14-5-3-13(24-2)4-6-14/h3-6,11-12H,7-10H2,1-2H3,(H,17,19)(H,20,21)/t11-/m0/s1	MNHXDDYWQNXWBX-NSHDSACASA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Peptidomimetics (CHEMONTID:0001813)	Hybrid peptides (CHEMONTID:0002010)	NA (NA)	NA (NA)
0186_06300		C15H20N2O5S	10.721666666666666	C[C@@H](C(=O)O)NC(=O)C1CCN(CC1)S(=O)(=O)C2=CC=CC=C2	InChI=1S/C15H20N2O5S/c1-11(15(19)20)16-14(18)12-7-9-17(10-8-12)23(21,22)13-5-3-2-4-6-13/h2-6,11-12H,7-10H2,1H3,(H,16,18)(H,19,20)/t11-/m0/s1	KPBXWNGWENZQOZ-NSHDSACASA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Peptidomimetics (CHEMONTID:0001813)	Hybrid peptides (CHEMONTID:0002010)	NA (NA)	NA (NA)
0186_06361		C19H19NO2	10.985	C=CCN1CCC2=C3[C@H]1CC4=C(C3=CC=C2)C(=C(C=C4)O)O	InChI=1S/C19H19NO2/c1-2-9-20-10-8-12-4-3-5-14-17(12)15(20)11-13-6-7-16(21)19(22)18(13)14/h2-7,15,21-22H,1,8-11H2/t15-/m1/s1	XEXUKNQDDPKEIF-OAHLLOKOSA-N	Organic compounds (CHEMONTID:0000000)	Alkaloids and derivatives (CHEMONTID:0000279)	Aporphines (CHEMONTID:0000381)	NA (NA)	NA (NA)	NA (NA)
0186_06573		C15H18N2O	9.821666666666664	C/C=C\1/[C@@H]2CC3=C([C@]1(CC(=C2)C)N)C=CC(=O)N3	InChI=1S/C15H18N2O/c1-3-11-10-6-9(2)8-15(11,16)12-4-5-14(18)17-13(12)7-10/h3-6,10H,7-8,16H2,1-2H3,(H,17,18)/b11-3-/t10-,15+/m0/s1	ZRJBHWIHUMBLCN-SEQYCRGISA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Quinolines and derivatives (CHEMONTID:0001253)	Quinolones and derivatives (CHEMONTID:0000056)	NA (NA)	NA (NA)
0186_06574		C14H15ClN2O	13.655	C1CCC2=C([C@H](C1)C(=O)N)NC3=C2C=C(C=C3)Cl	InChI=1S/C14H15ClN2O/c15-8-5-6-12-11(7-8)9-3-1-2-4-10(14(16)18)13(9)17-12/h5-7,10,17H,1-4H2,(H2,16,18)/t10-/m0/s1	ABIVOOWWGYJNLV-JTQLQIEISA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Indoles and derivatives (CHEMONTID:0000211)	Indoles (CHEMONTID:0002497)	3-alkylindoles (CHEMONTID:0004196)	NA (NA)
0186_06590		C18H19NO4	11.95	CCOC(=O)[C@H]1[C@H]2C=C[C@@]3([C@H]1C(=O)N(C3)C4=CC=CC=C4C)O2	InChI=1S/C18H19NO4/c1-3-22-17(21)14-13-8-9-18(23-13)10-19(16(20)15(14)18)12-7-5-4-6-11(12)2/h4-9,13-15H,3,10H2,1-2H3/t13-,14+,15-,18-/m1/s1	MCUHIBYSSDHIOM-BASYENTBSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Pyrrolidines (CHEMONTID:0000218)	Phenylpyrrolidines (CHEMONTID:0002336)	NA (NA)	NA (NA)
0186_06595		C17H16N2O	9.648333333333332	C1=CC=C(C=C1)/C=C/CN2C3=CC=CC=C3N=C2CO	InChI=1S/C17H16N2O/c20-13-17-18-15-10-4-5-11-16(15)19(17)12-6-9-14-7-2-1-3-8-14/h1-11,20H,12-13H2/b9-6+	FTGAEBIFEZHSRQ-RMKNXTFCSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Benzimidazoles (CHEMONTID:0000294)	NA (NA)	NA (NA)	NA (NA)
0186_06609		C16H26O2	20.30666666666667	C[C@]12CCCC([C@@H]1CC[C@@]3([C@@H]2CC(=O)O3)C)(C)C	InChI=1S/C16H26O2/c1-14(2)7-5-8-15(3)11(14)6-9-16(4)12(15)10-13(17)18-16/h11-12H,5-10H2,1-4H3/t11-,12+,15-,16+/m0/s1	IMKJGXCIJJXALX-SHUKQUCYSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Naphthofurans (CHEMONTID:0001634)	NA (NA)	NA (NA)	NA (NA)
0186_06610		C23H29N3O2S2	12.53	CN1CCN(CC1)CC/C=C\2/C3=CC=CC=C3SC4=C2C=C(C=C4)S(=O)(=O)N(C)C	InChI=1S/C23H29N3O2S2/c1-24(2)30(27,28)18-10-11-23-21(17-18)19(20-7-4-5-9-22(20)29-23)8-6-12-26-15-13-25(3)14-16-26/h4-5,7-11,17H,6,12-16H2,1-3H3/b19-8-	GFBKORZTTCHDGY-UWVJOHFNSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Benzothiopyrans (CHEMONTID:0003412)	1-benzothiopyrans (CHEMONTID:0003413)	Thioxanthenes (CHEMONTID:0000199)	NA (NA)
