id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0385_00001	Amitrole	C2H4N4	1.36		missing SMILES		
0385_00002	Guanylurea	C2H6N4O	1.28		missing SMILES		
0385_00003	Histamine	C5H9N3	1.26		missing SMILES		
0385_00004	Benzotriazole (BTR)	C6H5N3	4.691		missing SMILES		
0385_00005	Nicotinamide	C6H6N2O	2.11		missing SMILES		
0385_00006	Chlormequate	C5H13ClN	1.29		missing SMILES		
0385_00007	Vigabatrin	C6H11NO2	1.34		missing SMILES		
0385_00009	Tyramine	C8H11NO	1.694		missing SMILES		
0385_00010	Apophedrin (Phenylethanolamine)	C8H11NO	2.33		missing SMILES		
0385_00011	Methamidophos	C2H8NO2PS	2.13		missing SMILES		
0385_00012	Benzothiazole-2-OH	C7H5NOS	6.672		missing SMILES		
0385_00013	Paracetamol	C8H9NO2	2.826		missing SMILES		
0385_00016	Cyromazine	C6H10N6	2.01		missing SMILES		
0385_00018	Atrazine-desisopropyl	C5H8ClN5	4.624		missing SMILES		
0385_00020	MDAI	C10H11NO2	3.309		missing SMILES		
0385_00021	MDA	C10H13NO2	3.84		missing SMILES		
0385_00022	Phenacetin	C10H13NO2	6.206		missing SMILES		
0385_00023	Memantine	C12H21N	7.12		missing SMILES		
0385_00024	Rimantadin	C12H21N	6.772		missing SMILES		
0385_00025	Theobromine	C7H8N4O2	2.64		missing SMILES		
0385_00026	Theophylline	C7H8N4O2	3.44		missing SMILES		
0385_00027	Phosphate-triethyl	C6H15O4P	6.239		missing SMILES		
0385_00029	Butocarboxim	C7H14N2O2S	6.14		missing SMILES		
0385_00030	Phthalate-Dimethyl	C10H10O4	6.722		missing SMILES		
0385_00031	Caffeine	C8H10N4O2	4.025		missing SMILES		
0385_00032	Tetraethylene glycol	C8H18O5	2.326		missing SMILES		
0385_00033	Ibuprofen	C13H18O2	13.38		missing SMILES		
0385_00034	Lidocaine-Nor	C12H18N2O	3.941		missing SMILES		
0385_00035	Phenoxybenzamide	C13H11NO2	8.22		missing SMILES		
0385_00036	Atrazine	C8H14ClN5	8.803		missing SMILES		
0385_00037	Cimaterol	C12H17N3O	2.127		missing SMILES		
0385_00038	Dichlorvos	C4H7Cl2O4P	7.2		missing SMILES		
0385_00039	Piperazine-1-Piperonyl	C12H16N2O2	3.958		missing SMILES		
0385_00040	Phthalate-Diethyl	C12H14O4	9.219		missing SMILES		
0385_00041	Bufexamac	C12H17NO3	8.553		missing SMILES		
0385_00042	Ethiofencarb	C11H15NO2S	8.104		missing SMILES		
0385_00043	Benzophenon 3 (=2-Hydroxy-4-methoxybenzophenon)	C14H12O3	13.015		missing SMILES		
0385_00044	Picaridin (Icaridin)	C12H23NO3	9.735		missing SMILES		
0385_00046	Lidocaine	C14H22N2O	4.341		missing SMILES		
0385_00047	TCMTB	C9H6N2S3	10.48		missing SMILES		
0385_00048	Albuterol/Salbutamol	C13H21NO3	2.26		missing SMILES		
0385_00049	Pindolol	C14H20N2O2	3.459		missing SMILES		
0385_00050	Tramadol-O-Desmethyl	C15H23NO2	3.692		missing SMILES		
0385_00053	Cimetidine	C10H16N6S	2.476		missing SMILES		
0385_00054	Lamotrigine	C9H7Cl2N5	5.323		missing SMILES		
0385_00055	Trichlorfon	C4H8Cl3O4P	5.29		missing SMILES		
0385_00056	Propranolol	C16H21NO2	6.639		missing SMILES		
0385_00057	Diaveridine	C13H16N4O2	3.342		missing SMILES		
0385_00058	Flumequine	C14H12FNO3	7.688		missing SMILES		
0385_00061	Metoprolol	C15H25NO3	4.891		missing SMILES		
0385_00063	Testosterone	C19H28O2	11.317		missing SMILES		
0385_00064	Trimethoprim	C14H18N4O3	3.575		missing SMILES		
0385_00065	Fenbendazole	C15H13N3O2S	11.95		missing SMILES		
0385_00068	Sulfamethazine-N4-Acetyl	C14H16N4O3S	4.408		missing SMILES		
0385_00069	Bisoprolol	C18H31NO4	6.023		missing SMILES		
0385_00070	Phosphate-Triphenyl	C18H15O4P	13.465		missing SMILES		
0385_00071	Ciprofloxacin	C17H18FN3O3	4.258		missing SMILES		
0385_00072	Octocrylene	C24H27NO2	17.478		missing SMILES		
0385_00074	Celiprolol	C20H33N3O4	5.307		missing SMILES		
0385_00077	Cefoperazone	C25H27N9O8S2	4.17		missing SMILES		
0385_00078	Spinosad_A	C42H71NO9	14.03		missing SMILES		
0385_00079	Rifaximin	C43H51N3O11	11.5		missing SMILES		
0385_00083	Tylosin	C46H77NO17	7.98		missing SMILES		
