id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0029_00001	Myo-inositol	C6H12O6	0.58		missing SMILES		
0029_00002	Trigonelline	C7H7NO2	0.62		missing SMILES		
0029_00004	Gallic acid	C7H6O5	2.69		missing SMILES		
0029_00005	Theobromine	C7H8N4O2	4.4		missing SMILES		
0029_00006	Protocatechuic acid	C7H6O4	5.2		missing SMILES		
0029_00007	Hippuric acid	C9H9NO3	6.13		missing SMILES		
0029_00008	4-Hydroxyphenylacetic acid	C8H8O3	7.43		missing SMILES		
0029_00009	Dihydrocaffeic acid	C9H10O4	8.08		missing SMILES		
0029_00010	Vanillic acid	C8H8O4	9.67		missing SMILES		
0029_00011	Vanillin	C8H8O3	10.08		missing SMILES		
0029_00012	4-O-methylgallic acid 3-O-sulfate	C8H8O8S	10.44		missing SMILES		
0029_00013	Phloretic acid	C9H10O3	10.44		missing SMILES		
0029_00015	Chlorogenic acid	C16H18O9	10.97		missing SMILES		
0029_00017	(-)-Epicatechin	C15H14O6	11.53		missing SMILES		
0029_00018	Veratric acid	C9H10O4	11.96		missing SMILES		
0029_00020	Sinapic acid	C11H12O5	12.5		missing SMILES		
0029_00023	Naringin	C27H32O14	13.02		missing SMILES		
0029_00024	Procyanidin A2	C30H24O12	13.14		missing SMILES		
0029_00025	Ellagic acid	C14H6O8	13.14		missing SMILES		
0029_00026	(+)-Lariciresinol	C20H24O6	13.48		missing SMILES		
0029_00027	Apigenin 7-O-glucoside	C21H20O10	13.48		missing SMILES		
0029_00028	Rosmarinic acid	C18H16O8	13.67		missing SMILES		
0029_00029	Kaempferol-3-O-glucuronide	C21H18O12	13.7		missing SMILES		
0029_00030	Resveratrol	C14H12O3	14.71		missing SMILES		
0029_00031	Bergaptol	C11H6O4	14.71		missing SMILES		
0029_00032	Urolithin A	C13H8O4	14.86		missing SMILES		
0029_00033	Luteolin	C15H10O6	15.33		missing SMILES		
0029_00034	Hesperetin	C16H14O6	15.53		missing SMILES		
0029_00035	Phloretin	C15H14O5	15.62		missing SMILES		
0029_00036	Homovanillic acid	C9H10O4	15.96		missing SMILES		
0029_00037	Urolithin B	C13H8O3	16.04		missing SMILES		
0029_00038	Genistein	C15H10O5	16.1		missing SMILES		
0029_00039	Isorhamnetin	C16H12O7	16.37		missing SMILES		
0029_00040	Kaempferol	C15H10O6	16.57		missing SMILES		
0029_00041	Tangeretin	C20H20O7	16.85		missing SMILES		
0029_00043	alpha-tocopherol	C29H50O2	18.05		missing SMILES		
0029_00045	Quercetin 3-O-sulfate	C15H10O10S	19.36		missing SMILES		
0029_00046	Quercetin 4-O-sulfate	C15H10O10S	19.54		missing SMILES		
0029_00047	Ursolic acid	C30H48O3	22.73		missing SMILES		
