id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0239_00693	RIBOSE	C5H10O5	0.627		missing SMILES		
0239_00697	2,6-DIHYDROXYPYRIDINE	C5H5NO2	2.434		missing SMILES		
0239_00698	PYRROLE-2-CARBOXYLATE	C5H5NO2	2.434		missing SMILES		
0239_00699	ITACONATE	C5H6O4	2.056		missing SMILES		
0239_00700	2-METHYLMALEATE	C5H6O4	2.056		missing SMILES		
0239_00702	METHYL ACETOACETATE	C5H8O3	0.627		missing SMILES		
0239_00705	2-METHYLGLUTARATE	C6H10O4	2.669		missing SMILES		
0239_00707	MONOMETHYLGLUTARATE	C6H10O4	2.669		missing SMILES		
0239_00710	FRUCTOSE	C6H12O6	0.604		missing SMILES		
0239_00711	SORBOSE	C6H12O6	0.604		missing SMILES		
0239_00712	MYOINOSITOL	C6H12O6	0.604		missing SMILES		
0239_00713	MANNOSE	C6H12O6	0.604		missing SMILES		
0239_00714	GALACTOSE	C6H12O6	0.604		missing SMILES		
0239_00715	ALPHA-D-GLUCOSE	C6H12O6	0.604		missing SMILES		
0239_00716	ALLOSE	C6H12O6	0.604		missing SMILES		
0239_00717	TAGATOSE	C6H12O6	0.604		missing SMILES		
0239_00718	PSICOSE	C6H12O6	0.604		missing SMILES		
0239_00719	MANNITOL	C6H14O6	0.627		missing SMILES		
0239_00720	SORBITOL	C6H14O6	0.627		missing SMILES		
0239_00721	HYDROQUINONE	C6H6O2	3.863		missing SMILES		
0239_00725	3-HYDROXYBENZOATE	C7H6O3	3.161		missing SMILES		
0239_00726	SALICYLATE	C7H6O3	3.161		missing SMILES		
0239_00727	2,5-DIHYDROXYBENZOATE	C7H6O4	2.948		missing SMILES		
0239_00734	SUBERATE	C8H14O4	3.347		missing SMILES		
0239_00735	N-ACETYLLEUCINE	C8H15NO3	3.3		missing SMILES		
0239_00736	PHENYLACETALDEHYDE	C8H8O	2.691		missing SMILES		
0239_00737	PHENYL ACETATE	C8H8O2	2.691		missing SMILES		
0239_00738	PHENYLACETATE	C8H8O2	2.691		missing SMILES		
0239_00742	HOMOGENTISATE	C8H8O4	2.176		missing SMILES		
0239_00743	PYRIDOXAL	C8H9NO3	0.699		missing SMILES		
0239_00744	HOMOVANILLATE	C9H10O4	2.691		missing SMILES		
0239_00745	HYDROXYPHENYLLACTATE	C9H10O4	2.691		missing SMILES		
0239_00746	3-METHOXY-4-HYDROXYMANDELATE	C9H10O5	1.755		missing SMILES		
0239_00752	2-UNDECANONE	C11H22O	4.725		missing SMILES		
0239_00753	1-HYDROXY-2-NAPHTHOATE	C11H8O3	5.009		missing SMILES		
0239_00755	OMEGA-HYDROXYDODECANOATE	C12H24O3	4.725		missing SMILES		
0239_00759	LIOTHYRONINE	C15H12I3NO4	4.024		missing SMILES		
0239_00765	ROSMARINATE	C18H16O8	3.6		missing SMILES		
0239_00774	RETINOATE	C20H28O2	4.609		missing SMILES		
0239_00779	CORTEXOLONE	C21H30O4	4.539		missing SMILES		
0239_00780	CORTICOSTERONE	C21H30O4	4.539		missing SMILES		
0239_00787	LITHOCHOLATE	C24H40O3	6.53		missing SMILES		
0239_00790	CHENODEOXYCHOLATE	C24H40O4	5.66		missing SMILES		
0239_00794	LITHOCHOLYLTAURINE	C26H45NO5S	5.336		missing SMILES		
0239_00825	4-COUMARATE	C9H8O3	3.366		missing SMILES		
0239_00830	2-Hydroxyphenylacetic acid	C8H8O3	3.328		missing SMILES		
0239_00831	N-(2-Methylbutyryl)glycine	C7H13NO3	2.768		missing SMILES		
0239_00833	3-(4-Hydroxyphenyl)propionic acid	C9H10O3	3.305		missing SMILES		
0239_00835	2-Isopropylmalic acid	C7H12O5	2.86		missing SMILES		
0239_00836	Indole-3-butyric acid	C12H13NO2	4.405		missing SMILES		
0239_00837	Trisodium 2-methylcitrate, racemic mixture of diastereomers	C7H10O7	1.312		missing SMILES		
0239_00839	2-Oxobutyric acid	C4H6O3	0.798		missing SMILES		
0239_00843	α-Ketoglutaric acid	C5H6O5	0.798		missing SMILES		
0239_00844	2-Oxoadipic acid	C6H8O5	0.914		missing SMILES		
0239_00845	3-Hydroxy-3-methylglutaric acid	C6H10O5	1.126		missing SMILES		
0239_00846	3-Hydroxymandelic acid	C8H8O4	2.156		missing SMILES		
0239_00847	Tricarballylic acid	C6H8O6	0.961		missing SMILES		
0239_00848	β-(m-Hydroxyphenyl)hydracrylic Acid	C9H10O4	2.741		missing SMILES		
0239_00849	Indole-3-propionic acid	C11H11NO2	4.171		missing SMILES		
0239_00850	DL-Vanillactic acid lithium salt hydrate	C10H12O5	2.857		missing SMILES		
0239_00853	3-Methylglutaric acid	C6H10O4	2.649		missing SMILES		
0239_00854	3-Hydroxyglutaric acid	C5H8O5	0.912		missing SMILES		
0239_00857	3-Methyladipic acid	C7H12O4	2.977		missing SMILES		
0239_00858	3-Propylmalic acid	C7H12O5	2.861		missing SMILES		
0239_00859	3-Hydroxysuberic Acid	C8H14O5	2.626		missing SMILES		
0239_00860	DL-4-Hydroxy-3-methoxymandelic acid	C9H10O5	1.783		missing SMILES		
0239_00861	3-Hydroxy Sebacic Acid	C10H18O5	3.261		missing SMILES		
0239_00865	α-Keto Isovaleric Acid Sodium Salt	C5H8O3	1.848		missing SMILES		
0239_00870	4-Hydroxyphenylacetic acid	C8H8O3	3.019		missing SMILES		
0239_00871	Allantoin	C4H6N4O3	0.677		missing SMILES		
0239_00872	4-Pyridoxolactone	C8H7NO3	1.005		missing SMILES		
0239_00874	Xanthurenic acid	C10H7NO4	2.619		missing SMILES		
0239_00878	Glutaric acid	C5H8O4	1.635		missing SMILES		
0239_00879	Adipic acid	C6H10O4	2.57		missing SMILES		
0239_00880	2,5-Furandicarboxylic acid	C6H4O5	1.799		missing SMILES		
0239_00883	Hippuric acid	C9H9NO3	3.064		missing SMILES		
0239_00888	Indole-3-carboxaldehyde	C9H7NO	3.771		missing SMILES		
0239_00889	Indole-3-carboxylic acid	C9H7NO2	3.655		missing SMILES		
0239_00892	3-Indoleacetic acid	C10H9NO2	3.864		missing SMILES		
0239_00894	Kynurenic acid	C10H7NO3	2.763		missing SMILES		
0239_00895	DL-Isocitric acid trisodium salt hydrate	C6H8O7	0.77		missing SMILES		
0239_00897	DL-Indole-3-lactic acid	C11H11NO3	3.561		missing SMILES		
0239_00899	Methylmalonic acid	C4H6O4	1.285		missing SMILES		
0239_00904	(RS)-Mevalonic acid lithium salt	C6H12O4	0.956		missing SMILES		
0239_00905	Orotic acid	C5H4N2O4	0.724		missing SMILES		
0239_00906	Phenylpyruvic acid	C9H8O3	2.74		missing SMILES		
0239_00912	Succinic acid	C4H6O4	1.003		missing SMILES		
0239_00919	3-Hydroxyhexanedioic Acid	C6H10O5	0.954		missing SMILES		
0239_00920	2,3-Pyridinedicarboxylic acid	C7H5NO4	0.883		missing SMILES		
0239_00922	DL-p-Hydroxyphenyllactic Acid	C9H10O4	2.688		missing SMILES		
0239_00923	Acephate	C4H10NO3PS	2.067		missing SMILES		
0239_00928	Cyproconazole	C15H18ClN3O	5.273		missing SMILES		
0239_00929	Diflufenican	C19H11F5N2O2	6.211		missing SMILES		
0239_00940	Lenacil	C13H18N2O2	4.431		missing SMILES		
0239_00953	Bupirimate	C13H24N4O3S	5.412		missing SMILES		
0239_00955	Chlorpyriphos-methyl	C7H7Cl3NO3PS	4.428		missing SMILES		
0239_00959	Diniconazole	C15H17Cl2N3O	5.784		missing SMILES		
0239_00961	Epoxiconazol	C17H13ClFN3O	5.784		missing SMILES		
0239_00963	Fenarimol	C17H12Cl2N2O	5.363		missing SMILES		
0239_00964	Fenbucanozole	C19H17ClN4	5.575		missing SMILES		
0239_00965	Fludioxonil	C12H6F2N2O2	5.271		missing SMILES		
0239_00968	Hexaconazole	C14H17Cl2N3O	5.647		missing SMILES		
0239_00970	Ipconazole	C18H24ClN3O	5.997		missing SMILES		
0239_00971	Metconazole	C17H22ClN3O	5.717		missing SMILES		
0239_00973	Tebuconazole	C16H22ClN3O	5.553		missing SMILES		
0239_00983	Fenhexamid	C14H17Cl2NO2	5.501		missing SMILES		
0239_00984	Foramsulfron	C17H20N6O7S	4.212		missing SMILES		
0239_00986	Isoxaflutole	C15H12F3NO4S	5.363		missing SMILES		
0239_00988	Malathion	C10H19O6PS2	4.962		missing SMILES		
0239_00997	Paclobutrazol	C15H20ClN3O	5.055		missing SMILES		
0239_01002	Picolinafen	C19H12F4N2O2	6.392		missing SMILES		
0239_01007	Propyzamide	C12H11Cl2NO	5.527		missing SMILES		
0239_01012	Propetamphos	C10H20NO4PS	5.736		missing SMILES		
0239_01018	Triadimefon	C14H16ClN3O2	5.457		missing SMILES		
0239_01022	Amidosulfuron	C9H15N5O7S2	4.652		missing SMILES		
0239_01025	Boscalid	C18H12Cl2N2O	5.501		missing SMILES		
0239_01028	Chloridazon	C10H8ClN3O	3.644		missing SMILES		
0239_01029	Chlorsulfurson	C12H12ClN5O4S	4.629		missing SMILES		
0239_01034	Diflubenzuron	C14H9ClF2N2O2	5.568		missing SMILES		
0239_01035	Ethirimol	C11H19N3O	3.295		missing SMILES		
0239_01037	Famoxadone	C22H18N2O4	5.967		missing SMILES		
0239_01038	Fipronil	C12H4Cl2F6N4OS	5.85		missing SMILES		
0239_01039	Flazasulfuron	C13H12F3N5O5S	5.008		missing SMILES		
0239_01040	Flufenoxuron	C21H11ClF6N2O3	6.508		missing SMILES		
0239_01041	Fuberidazole	C11H8N2O	2.965		missing SMILES		
0239_01043	Isocarbophos	C11H16NO4PS	2.78		missing SMILES		
0239_01044	Isoxaben	C18H24N2O4	5.546		missing SMILES		
0239_01046	Linuron	C9H10Cl2N2O2	5.336		missing SMILES		
0239_01047	Lufenuron	C17H8Cl2F8N2O3	6.389		missing SMILES		
0239_01048	Mandipropamid	C23H22ClNO4	5.403		missing SMILES		
0239_01049	Metamitron	C10H10N4O	3.507		missing SMILES		
0239_01051	Metribuzin	C8H14N4OS	4.537		missing SMILES		
0239_01052	Metsulfuron-methyl	C14H15N5O6S	4.488		missing SMILES		
0239_01055	Novaluron	C17H9ClF8N2O4	6.18		missing SMILES		
0239_01058	Triflumuron	C15H10ClF3N2O3	5.895		missing SMILES		
0239_01062	Tribenuron methyl	C15H17N5O6S	5.053		missing SMILES		
0239_01063	Oxasulfuron	C17H18N4O6S	4.324		missing SMILES		
0239_01066	Rimsulfuron	C14H17N5O7S2	4.607		missing SMILES		
0239_01067	Triasulfuron	C14H16ClN5O5S	4.559		missing SMILES		
0239_01069	Thifensulfurson methyl	C12H13N5O6S2	4.395		missing SMILES		
0239_01070	Teflubenzuron	C14H6Cl2F4N2O2	6.154		missing SMILES		
0239_01071	Acetamiprid	C10H11ClN4	3.774		missing SMILES		
0239_01078	Diuron	C9H10Cl2N2O	4.83		missing SMILES		
0239_01084	Imidacloprid	C9H10ClN5O2	3.658		missing SMILES		
0239_01088	Methoxyfenozide	C22H28N2O3	5.602		missing SMILES		
0239_01096	Tebufenozide	C22H28N2O2	5.816		missing SMILES		
0239_01097	Thiabendazole	C10H7N3S	2.886		missing SMILES		
0239_01098	Thiacloprid	C10H9ClN4S	4.08		missing SMILES		
0239_01106	Flonicamid	C9H6F3N3O	3.355		missing SMILES		
0239_01109	Mesosulfuron-methyl	C17H21N5O9S2	4.69		missing SMILES		
0239_01111	Pencycuron	C19H21ClN2O	6.168		missing SMILES		
0239_01115	Carbaryl	C12H11NO2	3.563		missing SMILES		
0239_01118	Sulfentrazone	C11H10Cl2F2N4O3S	4.712		missing SMILES		
0239_01119	Triadimenol	C14H18ClN3O2	5.228		missing SMILES		
0239_01124	Mixture of Avermectin B1a and B1b	C48H72O14	7.125		missing SMILES		
0239_01127	Bispyribac sodium salt	C19H17N4NaO8	5.107		missing SMILES		
0239_01128	Chlorotoluron	C10H13ClN2O	4.687		missing SMILES		
0239_01129	Chloroxuron	C15H15ClN2O2	5.32		missing SMILES		
0239_01131	Dinotefuran	C7H14N4O3	2.695		missing SMILES		
0239_01134	Flubendiamide	C23H22F7IN2O4S	5.814		missing SMILES		
0239_01135	Forchlorfenuron	C12H10ClN3O	4.687		missing SMILES		
0239_01137	Hexaflumuron	C16H8Cl2F6N2O3	6.094		missing SMILES		
0239_01138	Hydramethylnon (Amdro)	C25H24F6N4	5.459		missing SMILES		
0239_01139	Mixture of Ivermectini B1a and B1b	C48H74O14	7.83		missing SMILES		
0239_01142	Moxidectin	C37H53NO8	7.268		missing SMILES		
0239_01143	Nitenpyram	C11H15ClN4O2	3.001		missing SMILES		
0239_01147	Quinmerac	C11H8ClNO2	3.701		missing SMILES		
0239_01148	Rotenone	C23H22O6	5.721		missing SMILES		
0239_01152	Thidiazuron	C9H8N4OS	4.193		missing SMILES		
0239_01154	Beflubutamid	C18H17F4NO2	5.855		missing SMILES		
0239_01157	Chlorantraniliprole	C18H14BrCl2N5O2	5.152		missing SMILES		
0239_01164	Fluazinam	C13H4Cl2F6N4O4	6.398		missing SMILES		
0239_01165	Flumetsulam	C12H9F2N5O2S	3.91		missing SMILES		
0239_01166	Fluometuron	C10H11F3N2O	4.708		missing SMILES		
0239_01168	Flutriafol	C16H13F2N3O	4.659		missing SMILES		
0239_01169	Halofenozide	C18H19ClN2O2	5.34		missing SMILES		
0239_01170	Halosulfuron-methyl	C13H15ClN6O7S	5.411		missing SMILES		
0239_01209	ω-Tauromuricholic acid	C26H45NO7S	3.816		missing SMILES		
0239_01218	C1-APS	C6H7NO3S	0.665		missing SMILES		
0239_01219	C2-APS	C7H9NO3S	0.7		missing SMILES		
0239_01220	C3-APS	C8H11NO3S	0.934		missing SMILES		
0239_01221	C4-APS	C9H13NO3S	1.703		missing SMILES		
0239_01222	C5-APS	C10H15NO3S	2.774		missing SMILES		
0239_01223	C6-APS	C11H17NO3S	3.29		missing SMILES		
0239_01224	C7-APS	C12H19NO3S	3.7		missing SMILES		
0239_01225	C8-APS	C13H21NO3S	4.051		missing SMILES		
0239_01226	C9-APS	C14H23NO3S	4.375		missing SMILES		
0239_01227	C10-APS	C15H25NO3S	4.684		missing SMILES		
0239_01228	C11-APS	C16H27NO3S	4.981		missing SMILES		
0239_01229	C12-APS	C17H29NO3S	5.277		missing SMILES		
0239_01230	C13-APS	C18H31NO3S	5.579		missing SMILES		
0239_01231	C14-APS	C19H33NO3S	5.879		missing SMILES		
0239_01232	C15-APS	C20H35NO3S	6.18		missing SMILES		
0239_01233	C16-APS	C21H37NO3S	6.461		missing SMILES		
0239_01234	C17-APS	C22H39NO3S	6.724		missing SMILES		
0239_01235	C18-APS	C23H41NO3S	6.958		missing SMILES		
0239_01236	C19-APS	C24H43NO3S	7.168		missing SMILES		
0239_01237	C20-APS	C25H45NO3S	7.379		missing SMILES		
