id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0250_00064	Decanoyl-L-carnitine	C17H33NO4	3.888		missing SMILES		
0250_00085	Propionyl-L-carnitine	C10H19NO4	0.745		missing SMILES		
0250_00101	Isopalmitic acid	C16H32O2	4.059		missing SMILES		
0250_00113	Phytanic acid	C20H40O2	4.883		missing SMILES		
0250_00115	Behenic acid	C22H44O2	5.276		missing SMILES		
0250_00123	Undecanoic acid	C11H22O2	4.764		missing SMILES		
0250_00159	9-Decenoic acid	C10H18O2	4.64		missing SMILES		
0250_00162	10-Hydroxydecanoic acid	C10H20O3	3.722		missing SMILES		
0250_00175	Palmitic acid	C16H32O2	4.048		missing SMILES		
0250_00181	Butyric acid	C4H8O2	2.502		missing SMILES		
0250_00185	Azelaic acid	C9H16O4	3.323		missing SMILES		
0250_00189	Aleuritic acid	C16H32O5	3.585		missing SMILES		
0250_00193	KYNURENINE	C10H12N2O3	1.022		missing SMILES		
0250_00194	INOSINE	C10H12N4O5	0.743		missing SMILES		
0250_00196	GUANOSINE	C10H13N5O5	0.743		missing SMILES		
0250_00197	THYMIDINE	C10H14N2O5	1.17		missing SMILES		
0250_00199	TRYPTOPHAN	C11H12N2O2	1.941		missing SMILES		
0250_00201	METHYLTHIOADENOSINE	C11H15N5O3S	2.105		missing SMILES		
0250_00202	N-ACETYLNEURAMINATE	C11H19NO9	0.629		missing SMILES		
0250_00203	N-ACETYLTRYPTOPHAN	C13H14N2O3	3.172		missing SMILES		
0250_00204	FOLATE	C19H19N7O6	2.45		missing SMILES		
0250_00207	BETA-NICOTINAMIDE ADENINE DINUCLEOTIDE	C21H27N7O14P2	0.579		missing SMILES		
0250_00226	URACIL	C4H4N2O2	0.727		missing SMILES		
0250_00227	CYTOSINE	C4H5N3O	0.53		missing SMILES		
0250_00228	DIHYDROURACIL	C4H6N2O2	0.53		missing SMILES		
0250_00230	SUCCINATE	C4H6O4	0.546		missing SMILES		
0250_00231	MALATE	C4H6O5	0.743		missing SMILES		
0250_00234	CREATININE	C4H7N3O	0.514		missing SMILES		
0250_00238	CREATINE	C4H9N3O2	0.53		missing SMILES		
0250_00248	PURINE	C5H4N4	0.743		missing SMILES		
0250_00249	HYPOXANTHINE	C5H4N4O	0.596		missing SMILES		
0250_00251	URATE	C5H4N4O3	0.596		missing SMILES		
0250_00253	GUANINE	C5H5N5O	0.743		missing SMILES		
0250_00256	PROLINE	C5H9NO2	0.563		missing SMILES		
0250_00259	PIPECOLATE	C6H11NO2	0.563		missing SMILES		
0250_00260	CYSTINE	C6H12N2O4S2	0.53		missing SMILES		
0250_00262	CITRULLINE	C6H13N3O3	0.481		missing SMILES		
0250_00267	NICOTINATE	C6H5NO2	0.645		missing SMILES		
0250_00268	NICOTINAMIDE	C6H6N2O	0.711		missing SMILES		
0250_00269	TRANS-ACONITATE	C6H6O6	0.776		missing SMILES		
0250_00270	ASCORBATE	C6H8O6	2.253		missing SMILES		
0250_00271	CITRATE	C6H8O7	0.792		missing SMILES		
0250_00272	ISOCITRATE	C6H8O7	0.792		missing SMILES		
0250_00275	PYRIDOXINE	C8H11NO3	0.563		missing SMILES		
0250_00276	N-ACETYLGLUCOSAMINE	C8H15NO6	0.563		missing SMILES		
0250_00277	N-ACETYLMANNOSAMINE	C8H15NO6	0.563		missing SMILES		
0250_00278	P-HYDROXYPHENYLACETATE	C8H8O3	0.563		missing SMILES		
0250_00279	PHENYLALANINE	C9H11NO2	1.071		missing SMILES		
0250_00280	TYROSINE	C9H11NO3	0.711		missing SMILES		
0250_00281	L-DOPA	C9H11NO4	0.596		missing SMILES		
0250_00282	URIDINE	C9H12N2O6	4.747		missing SMILES		
0250_00284	CYTIDINE	C9H13N3O5	0.53		missing SMILES		
0250_00285	DEOXYCYTIDINE MONOPHOSPHATE	C9H14N3O7P	0.579		missing SMILES		
0250_00286	CARNOSINE	C9H14N4O3	0.481		missing SMILES		
0250_00290	XANTHOSINE	C10H12N4O6	0.766		missing SMILES		
0250_00292	DEOXYGUANOSINE-MONOPHOSPHATE	C10H14N5O7P	0.602		missing SMILES		
0250_00293	ADENOSINE-MONOPHOSPHATE	C10H14N5O7P	0.602		missing SMILES		
0250_00297	TRYPTOPHAN	C11H12N2O2	1.947		missing SMILES		
0250_00298	1-METHYLADENOSINE	C11H15N5O4	0.782		missing SMILES		
0250_00299	GLUTARYLCARNITINE	C12H21NO6	0.585		missing SMILES		
0250_00300	TREHALOSE	C12H22O11	0.569		missing SMILES		
0250_00301	CITICOLINE	C14H26N4O11P2	0.536		missing SMILES		
0250_00303	THYROTROPIN RELEASING HORMONE	C16H22N6O4	0.585		missing SMILES		
0250_00309	PALMITOYLCARNITINE	C23H45NO4	5.131		missing SMILES		
0250_00316	(2-AMINOETHYL)PHOSPHONATE	C2H8NO3P	0.536		missing SMILES		
0250_00330	BETAINE	C5H11NO2	0.553		missing SMILES		
0250_00331	NORVALINE	C5H11NO2	0.553		missing SMILES		
0250_00338	TRANS-4-HYDROXY-L-PROLINE	C5H9NO3	0.536		missing SMILES		
0250_00340	N-METHYLASPARTATE	C5H9NO4	0.553		missing SMILES		
0250_00341	N-ACETYLASPARAGINE	C6H10N2O4	0.635		missing SMILES		
0250_00345	PIPECOLATE	C6H11NO2	0.585		missing SMILES		
0250_00346	4-ACETAMIDOBUTANOATE	C6H11NO3	0.799		missing SMILES		
0250_00347	AMINOADIPATE	C6H11NO4	0.553		missing SMILES		
0250_00348	N-METHYLGLUTAMATE	C6H11NO4	0.553		missing SMILES		
0250_00353	LEUCINE	C6H13NO2	0.569		missing SMILES		
0250_00359	GLUCOSAMINE 6-PHOSPHATE	C6H14NO8P	0.553		missing SMILES		
0250_00361	NORSPERMIDINE	C6H17N3	0.454		missing SMILES		
0250_00362	PICOLINATE	C6H5NO2	0.651		missing SMILES		
0250_00363	UROCANATE	C6H6N2O2	0.553		missing SMILES		
0250_00365	HISTIDINE	C6H9N3O2	0.487		missing SMILES		
0250_00366	N-ACETYLASPARTATE	C6H9NO5	0.717		missing SMILES		
0250_00367	1-METHYL-L-HISTIDINE	C7H11N3O2	0.503		missing SMILES		
0250_00368	DIAMINOPIMELATE	C7H14N2O4	0.52		missing SMILES		
0250_00369	CYSTATHIONINE	C7H14N2O4S	0.52		missing SMILES		
0250_00371	THEOPHYLLINE	C7H8N4O2	2.226		missing SMILES		
0250_00372	PARAXANTHINE	C7H8N4O2	2.226		missing SMILES		
0250_00374	CAFFEINE	C8H10N4O2	2.587		missing SMILES		
0250_00375	DOPAMINE	C8H11NO2	0.569		missing SMILES		
0250_00378	HOMOCYSTINE	C8H16N2O4S2	0.553		missing SMILES		
0250_00379	N,N-DIMETHYL-ARGININE	C8H18N4O2	0.52		missing SMILES		
0250_00380	4-PYRIDOXATE	C8H9NO4	0.782		missing SMILES		
0250_00381	DEOXYURIDINE	C9H12N2O5	0.75		missing SMILES		
0250_00382	DEOXYCYTIDINE	C9H13N3O4	0.536		missing SMILES		
0250_00383	CYTIDINE MONOPHOSPHATE	C9H14N3O8P	0.569		missing SMILES		
0250_00385	ADENOSINE 2',3'-CYCLIC PHOSPHATE	C10H12N5O6P	0.747		missing SMILES		
0250_00386	CYCLIC AMP	C10H12N5O6P	0.747		missing SMILES		
0250_00387	CYCLIC GMP	C10H12N5O7P	1.059		missing SMILES		
0250_00389	5'-DEOXYADENOSINE	C10H13N5O3	0.747		missing SMILES		
0250_00390	DEOXYGUANOSINE	C10H13N5O4	0.747		missing SMILES		
0250_00398	SPERMINE	C10H26N4	0.484		missing SMILES		
0250_00399	THIAMINE MONOPHOSPHATE	C12H17N4O4PS	0.501		missing SMILES		
0250_00401	S-ADENOSYLHOMOCYSTEINE	C14H20N6O5S	0.583		missing SMILES		
0250_00409	RIBOFLAVIN	C17H20N4O6	2.7		missing SMILES		
0250_00432	4-GUANIDINOBUTANOATE	C5H11N3O2	0.534		missing SMILES		
0250_00436	PHOSPHORIBOSYL PYROPHOSPHATE	C5H13O14P3	3.291		missing SMILES		
0250_00437	PHOSPHORYLCHOLINE	C5H14NO4P	0.55		missing SMILES		
0250_00441	5-METHYLCYTOSINE	C5H7N3O	0.517		missing SMILES		
0250_00442	GLUTARATE	C5H8O4	3.159		missing SMILES		
0250_00450	GLUCOSAMINATE	C6H13NO6	0.534		missing SMILES		
0250_00455	N-ACETYLMETHIONINE	C7H13NO3S	2.371		missing SMILES		
0250_00457	DEOXYCARNITINE	C7H15NO2	0.517		missing SMILES		
0250_00458	L-CARNITINE	C7H15NO3	0.517		missing SMILES		
0250_00464	PYRIDOXAMINE	C8H12N2O2	0.484		missing SMILES		
0250_00465	N-ALPHA-ACETYLLYSINE	C8H16N2O3	0.534		missing SMILES		
0250_00468	3-NITRO-L-TYROSINE	C9H10N2O5	1.436		missing SMILES		
0250_00469	CYTIDINE 2',3'-CYCLIC PHOSPHATE	C9H12N3O7P	0.566		missing SMILES		
0250_00477	AICAR	C9H15N4O8P	0.714		missing SMILES		
0250_00479	N,N,N-TRIMETHYLLYSINE	C9H20N2O2	0.484		missing SMILES		
0250_00568	INDOLE-3-ACETAMIDE	C10H10N2O	2.664		missing SMILES		
0250_00570	INDOLE-3-ETHANOL	C10H11NO	3.272		missing SMILES		
0250_00575	NICOTINE	C10H14N2	1.089		missing SMILES		
0250_00577	2-QUINOLINECARBOXYLATE	C10H7NO2	2.714		missing SMILES		
0250_00582	L-TRYPTOPHANAMIDE	C11H13N3O	1.237		missing SMILES		
0250_00583	N-ACETYLPHENYLALANINE	C11H13NO3	2.927		missing SMILES		
0250_00587	MELATONIN	C13H16N2O2	3.272		missing SMILES		
0250_00588	3,5-DIIODO-L-THYRONINE	C15H13I2NO4	3.337		missing SMILES		
0250_00589	CORTISOL	C21H30O5	3.682		missing SMILES		
0250_00591	CORTISOL 21-ACETATE	C23H32O6	4.355		missing SMILES		
0250_00592	GLYCOCHENODEOXYCHOLATE	C26H43NO5	4.666		missing SMILES		
0250_00593	GLYCOCHOLATE	C26H43NO6	4.141		missing SMILES		
0250_00624	THIOPURINE S-METHYLETHER	C6H6N4S	2.664		missing SMILES		
0250_00628	ANILINE	C6H7N	1.269		missing SMILES		
0250_00641	4-AMINOBENZOATE	C7H7NO2	1.269		missing SMILES		
0250_00642	ANTHRANILATE	C7H7NO2	1.269		missing SMILES		
0250_00643	3-AMINO-5-HYDROXYBENZOATE	C7H7NO3	1.122		missing SMILES		
0250_00644	3-HYDROXYANTHRANILATE	C7H7NO3	1.122		missing SMILES		
0250_00645	3-AMINO-4-HYDROXYBENZOATE	C7H7NO3	1.122		missing SMILES		
0250_00651	LIPOAMIDE	C8H15NOS2	3.551		missing SMILES		
0250_00656	3-(2-HYDROXYPHENYL)PROPANOATE	C9H10O3	5.191		missing SMILES		
0250_00658	DIHYDROBIOPTERIN	C9H13N5O3	3.37		missing SMILES		
0250_00662	3,5-DIIODO-L-TYROSINE	C9H9I2NO3	2.73		missing SMILES		
0250_00665	BIOTIN	C10H16N2O3S	2.803		missing SMILES		
0250_00666	DETHIOBIOTIN	C10H18N2O3	2.967		missing SMILES		
0250_00670	INDOLEACETALDEHYDE	C10H9NO	2.721		missing SMILES		
0250_00671	5-HYDROXYINDOLEACETATE	C10H9NO3	2.688		missing SMILES		
0250_00672	INDOLE-3-METHYL ACETATE	C11H11NO2	4.231		missing SMILES		
0250_00673	ETHYL 3-INDOLEACETATE	C12H13NO2	4.559		missing SMILES		
0250_00674	N-ACETYLSEROTONIN	C12H14N2O2	2.721		missing SMILES		
0250_00728	SALICYLAMIDE	C7H7NO2	3.049		missing SMILES		
0250_00735	N-ACETYLLEUCINE	C8H15NO3	2.984		missing SMILES		
0250_00749	TRANS-CINNAMALDEHYDE	C9H8O	5.035		missing SMILES		
0250_00750	3-METHYL-2-OXINDOLE	C9H9NO	3.46		missing SMILES		
0250_00758	THYROXINE	C15H11I4NO4	3.902		missing SMILES		
0250_00759	LIOTHYRONINE	C15H12I3NO4	3.59		missing SMILES		
0250_00764	GLYCEROL-MYRISTATE	C17H34O4	6.216		missing SMILES		
0250_00767	GAMMA-LINOLENATE	C18H30O2	5.543		missing SMILES		
0250_00774	RETINOATE	C20H28O2	5.494		missing SMILES		
0250_00776	EICOSAPENTAENOATE	C20H30O2	6.216		missing SMILES		
0250_00777	ARACHIDATE	C20H40O2	4.903		missing SMILES		
0250_00779	CORTEXOLONE	C21H30O4	4.132		missing SMILES		
0250_00780	CORTICOSTERONE	C21H30O4	4.132		missing SMILES		
0250_00781	OLEOYL-GLYCEROL	C21H40O4	6.839		missing SMILES		
0250_00784	DEOXYCORTICOSTERONE ACETATE	C23H32O4	5.329		missing SMILES		
0250_00786	BIS(2-ETHYLHEXYL)PHTHALATE	C24H38O4	7.364		missing SMILES		
0250_00800	SQUALENE	C30H50	5.871		missing SMILES		
0250_00820	5,6 DIMETHYLBENZIMIDAZOLE	C9H10N2	2.54		missing SMILES		
0250_00836	Indole-3-butyric acid	C12H13NO2	3.951		missing SMILES		
0250_00849	Indole-3-propionic acid	C11H11NO2	3.701		missing SMILES		
0250_00861	3-Hydroxy Sebacic Acid	C10H18O5	2.869		missing SMILES		
0250_00874	Xanthurenic acid	C10H7NO4	2.376		missing SMILES		
0250_00888	Indole-3-carboxaldehyde	C9H7NO	3.387		missing SMILES		
0250_00892	3-Indoleacetic acid	C10H9NO2	3.24		missing SMILES		
0250_00894	Kynurenic acid	C10H7NO3	2.452		missing SMILES		
0250_00897	DL-Indole-3-lactic acid	C11H11NO3	2.731		missing SMILES		
0250_00919	3-Hydroxyhexanedioic Acid	C6H10O5	5.159		missing SMILES		
0250_00923	Acephate	C4H10NO3PS	1.327		missing SMILES		
0250_00924	Azaconazole	C12H11Cl2N3O2	4.364		missing SMILES		
