id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0243_00632	6-CARBOXYHEXANOATE	C7H12O4	3.012		missing SMILES		
0243_00633	BENZALDEHYDE	C7H6O	3.028		missing SMILES		
0243_00638	4-HYDROXYBENZOATE	C7H6O3	2.963		missing SMILES		
0243_00652	MANDELATE	C8H8O3	3.028		missing SMILES		
0243_00660	CAFFEATE	C9H8O4	3.077		missing SMILES		
0243_00661	3-(4-HYDROXYPHENYL)PYRUVATE	C9H8O4	3.077		missing SMILES		
0243_00662	3,5-DIIODO-L-TYROSINE	C9H9I2NO3	3.061		missing SMILES		
0243_00664	SALSOLINOL	C10H13NO2	0.949		missing SMILES		
0243_00665	BIOTIN	C10H16N2O3S	3.082		missing SMILES		
0243_00666	DETHIOBIOTIN	C10H18N2O3	3.278		missing SMILES		
0243_00667	SEBACATE	C10H18O4	4.033		missing SMILES		
0243_00669	4-QUINOLINECARBOXYLATE	C10H7NO2	1.179		missing SMILES		
0243_00670	INDOLEACETALDEHYDE	C10H9NO	3.016		missing SMILES		
0243_00671	5-HYDROXYINDOLEACETATE	C10H9NO3	2.901		missing SMILES		
0243_00674	N-ACETYLSEROTONIN	C12H14N2O2	3.016		missing SMILES		
0243_00675	SUCROSE	C12H22O11	0.67		missing SMILES		
0243_00676	MELIBIOSE	C12H22O11	0.67		missing SMILES		
0243_00677	MALTOSE	C12H22O11	0.67		missing SMILES		
0243_00678	CELLOBIOSE	C12H22O11	0.67		missing SMILES		
0243_00679	PALATINOSE	C12H22O11	0.67		missing SMILES		
0243_00689	ARABINOSE	C5H10O5	0.653		missing SMILES		
0243_00690	XYLOSE	C5H10O5	0.653		missing SMILES		
0243_00691	ARABINOSE	C5H10O5	0.653		missing SMILES		
0243_00692	LYXOSE	C5H10O5	0.653		missing SMILES		
0243_00693	RIBOSE	C5H10O5	0.653		missing SMILES		
0243_00697	2,6-DIHYDROXYPYRIDINE	C5H5NO2	2.475		missing SMILES		
0243_00698	PYRROLE-2-CARBOXYLATE	C5H5NO2	2.475		missing SMILES		
0243_00702	METHYL ACETOACETATE	C5H8O3	0.637		missing SMILES		
0243_00705	2-METHYLGLUTARATE	C6H10O4	2.688		missing SMILES		
0243_00707	MONOMETHYLGLUTARATE	C6H10O4	2.688		missing SMILES		
0243_00710	FRUCTOSE	C6H12O6	0.62		missing SMILES		
0243_00711	SORBOSE	C6H12O6	0.62		missing SMILES		
0243_00712	MYOINOSITOL	C6H12O6	0.62		missing SMILES		
0243_00713	MANNOSE	C6H12O6	0.62		missing SMILES		
0243_00714	GALACTOSE	C6H12O6	0.62		missing SMILES		
0243_00715	ALPHA-D-GLUCOSE	C6H12O6	0.62		missing SMILES		
0243_00716	ALLOSE	C6H12O6	0.62		missing SMILES		
0243_00717	TAGATOSE	C6H12O6	0.62		missing SMILES		
0243_00718	PSICOSE	C6H12O6	0.62		missing SMILES		
0243_00727	2,5-DIHYDROXYBENZOATE	C7H6O4	2.983		missing SMILES		
0243_00734	SUBERATE	C8H14O4	3.377		missing SMILES		
0243_00735	N-ACETYLLEUCINE	C8H15NO3	3.311		missing SMILES		
0243_00737	PHENYL ACETATE	C8H8O2	2.721		missing SMILES		
0243_00738	PHENYLACETATE	C8H8O2	2.721		missing SMILES		
0243_00742	HOMOGENTISATE	C8H8O4	2.245		missing SMILES		
0243_00744	HOMOVANILLATE	C9H10O4	2.721		missing SMILES		
0243_00745	HYDROXYPHENYLLACTATE	C9H10O4	2.721		missing SMILES		
0243_00746	3-METHOXY-4-HYDROXYMANDELATE	C9H10O5	1.835		missing SMILES		
0243_00752	2-UNDECANONE	C11H22O	4.749		missing SMILES		
0243_00753	1-HYDROXY-2-NAPHTHOATE	C11H8O3	5.028		missing SMILES		
0243_00755	OMEGA-HYDROXYDODECANOATE	C12H24O3	4.749		missing SMILES		
0243_00758	THYROXINE	C15H11I4NO4	4.306		missing SMILES		
0243_00759	LIOTHYRONINE	C15H12I3NO4	4.06		missing SMILES		
0243_00765	ROSMARINATE	C18H16O8	3.634		missing SMILES		
0243_00779	CORTEXOLONE	C21H30O4	4.569		missing SMILES		
0243_00780	CORTICOSTERONE	C21H30O4	4.569		missing SMILES		
0243_00787	LITHOCHOLATE	C24H40O3	6.57		missing SMILES		
0243_00794	LITHOCHOLYLTAURINE	C26H45NO5S	5.389		missing SMILES		
0243_00825	4-COUMARATE	C9H8O3	3.404		missing SMILES		
0243_00830	2-Hydroxyphenylacetic acid	C8H8O3	3.356		missing SMILES		
0243_00831	N-(2-Methylbutyryl)glycine	C7H13NO3	2.798		missing SMILES		
0243_00835	2-Isopropylmalic acid	C7H12O5	2.896		missing SMILES		
0243_00836	Indole-3-butyric acid	C12H13NO2	4.438		missing SMILES		
0243_00839	2-Oxobutyric acid	C4H6O3	0.844		missing SMILES		
0243_00843	α-Ketoglutaric acid	C5H6O5	0.827		missing SMILES		
0243_00844	2-Oxoadipic acid	C6H8O5	0.975		missing SMILES		
0243_00845	3-Hydroxy-3-methylglutaric acid	C6H10O5	1.238		missing SMILES		
0243_00846	3-Hydroxymandelic acid	C8H8O4	2.206		missing SMILES		
0243_00847	Tricarballylic acid	C6H8O6	1.041		missing SMILES		
0243_00848	β-(m-Hydroxyphenyl)hydracrylic Acid	C9H10O4	2.78		missing SMILES		
0243_00849	Indole-3-propionic acid	C11H11NO2	4.208		missing SMILES		
0243_00850	DL-Vanillactic acid lithium salt hydrate	C10H12O5	2.894		missing SMILES		
0243_00853	3-Methylglutaric acid	C6H10O4	2.676		missing SMILES		
0243_00854	3-Hydroxyglutaric acid	C5H8O5	0.921		missing SMILES		
0243_00857	3-Methyladipic acid	C7H12O4	3.021		missing SMILES		
0243_00858	3-Propylmalic acid	C7H12O5	2.89		missing SMILES		
0243_00859	3-Hydroxysuberic Acid	C8H14O5	2.643		missing SMILES		
0243_00860	DL-4-Hydroxy-3-methoxymandelic acid	C9H10O5	1.84		missing SMILES		
0243_00861	3-Hydroxy Sebacic Acid	C10H18O5	3.284		missing SMILES		
0243_00871	Allantoin	C4H6N4O3	0.695		missing SMILES		
0243_00872	4-Pyridoxolactone	C8H7NO3	1.204		missing SMILES		
0243_00874	Xanthurenic acid	C10H7NO4	2.648		missing SMILES		
0243_00878	Glutaric acid	C5H8O4	1.705		missing SMILES		
0243_00879	Adipic acid	C6H10O4	2.608		missing SMILES		
0243_00883	Hippuric acid	C9H9NO3	3.1		missing SMILES		
0243_00884	Citric acid	C6H8O7	0.639		missing SMILES		
0243_00888	Indole-3-carboxaldehyde	C9H7NO	3.809		missing SMILES		
0243_00889	Indole-3-carboxylic acid	C9H7NO2	3.694		missing SMILES		
0243_00894	Kynurenic acid	C10H7NO3	2.792		missing SMILES		
0243_00897	DL-Indole-3-lactic acid	C11H11NO3	3.596		missing SMILES		
0243_00899	Methylmalonic acid	C4H6O4	1.329		missing SMILES		
0243_00904	(RS)-Mevalonic acid lithium salt	C6H12O4	1.05		missing SMILES		
0243_00905	Orotic acid	C5H4N2O4	0.739		missing SMILES		
0243_00906	Phenylpyruvic acid	C9H8O3	2.773		missing SMILES		
0243_00912	Succinic acid	C4H6O4	1.112		missing SMILES		
0243_00919	3-Hydroxyhexanedioic Acid	C6H10O5	1.047		missing SMILES		
0243_00920	2,3-Pyridinedicarboxylic acid	C7H5NO4	0.915		missing SMILES		
0243_00922	DL-p-Hydroxyphenyllactic Acid	C9H10O4	2.736		missing SMILES		
0243_00923	Acephate	C4H10NO3PS	2.131		missing SMILES		
0243_00929	Diflufenican	C19H11F5N2O2	6.249		missing SMILES		
0243_00940	Lenacil	C13H18N2O2	4.461		missing SMILES		
0243_00953	Bupirimate	C13H24N4O3S	5.426		missing SMILES		
0243_00956	Coumaphos	C14H16ClO5PS	6.131		missing SMILES		
0243_00959	Diniconazole	C15H17Cl2N3O	5.819		missing SMILES		
0243_00963	Fenarimol	C17H12Cl2N2O	5.393		missing SMILES		
0243_00965	Fludioxonil	C12H6F2N2O2	5.262		missing SMILES		
0243_00968	Hexaconazole	C14H17Cl2N3O	5.705		missing SMILES		
0243_00970	Ipconazole	C18H24ClN3O	6.016		missing SMILES		
0243_00971	Metconazole	C17H22ClN3O	5.737		missing SMILES		
0243_00983	Fenhexamid	C14H17Cl2NO2	5.497		missing SMILES		
0243_00984	Foramsulfron	C17H20N6O7S	4.201		missing SMILES		
0243_00986	Isoxaflutole	C15H12F3NO4S	5.38		missing SMILES		
0243_00988	Malathion	C10H19O6PS2	4.987		missing SMILES		
0243_01002	Picolinafen	C19H12F4N2O2	6.383		missing SMILES		
0243_01005	Procymidone	C13H11Cl2NO2	5.593		missing SMILES		
0243_01007	Propyzamide	C12H11Cl2NO	5.561		missing SMILES		
0243_01008	Propham	C10H13NO2	5.528		missing SMILES		
0243_01011	Quinoxyfen	C15H8Cl2FNO	6.416		missing SMILES		
0243_01012	Propetamphos	C10H20NO4PS	5.774		missing SMILES		
0243_01020	Triflumizol	C15H15ClF3N3O	5.708		missing SMILES		
0243_01022	Amidosulfuron	C9H15N5O7S2	4.686		missing SMILES		
0243_01025	Boscalid	C18H12Cl2N2O	5.539		missing SMILES		
0243_01029	Chlorsulfurson	C12H12ClN5O4S	4.637		missing SMILES		
0243_01034	Diflubenzuron	C14H9ClF2N2O2	5.605		missing SMILES		
0243_01035	Ethirimol	C11H19N3O	3.308		missing SMILES		
0243_01038	Fipronil	C12H4Cl2F6N4OS	5.867		missing SMILES		
0243_01039	Flazasulfuron	C13H12F3N5O5S	5.03		missing SMILES		
0243_01041	Fuberidazole	C11H8N2O	2.98		missing SMILES		
0243_01043	Isocarbophos	C11H16NO4PS	2.8		missing SMILES		
0243_01044	Isoxaben	C18H24N2O4	5.572		missing SMILES		
0243_01048	Mandipropamid	C23H22ClNO4	5.424		missing SMILES		
0243_01049	Metamitron	C10H10N4O	3.538		missing SMILES		
0243_01051	Metribuzin	C8H14N4OS	4.571		missing SMILES		
0243_01052	Metsulfuron-methyl	C14H15N5O6S	4.505		missing SMILES		
0243_01058	Triflumuron	C15H10ClF3N2O3	5.916		missing SMILES		
0243_01063	Oxasulfuron	C17H18N4O6S	4.358		missing SMILES		
0243_01066	Rimsulfuron	C14H17N5O7S2	4.62		missing SMILES		
0243_01067	Triasulfuron	C14H16ClN5O5S	4.588		missing SMILES		
0243_01069	Thifensulfurson methyl	C12H13N5O6S2	4.407		missing SMILES		
0243_01070	Teflubenzuron	C14H6Cl2F4N2O2	6.212		missing SMILES		
0243_01071	Acetamiprid	C10H11ClN4	3.804		missing SMILES		
0243_01078	Diuron	C9H10Cl2N2O	4.871		missing SMILES		
0243_01084	Imidacloprid	C9H10ClN5O2	3.69		missing SMILES		
0243_01097	Thiabendazole	C10H7N3S	2.886		missing SMILES		
0243_01098	Thiacloprid	C10H9ClN4S	4.084		missing SMILES		
0243_01109	Mesosulfuron-methyl	C17H21N5O9S2	4.716		missing SMILES		
0243_01115	Carbaryl	C12H11NO2	3.601		missing SMILES		
0243_01124	Mixture of Avermectin B1a and B1b	C48H72O14	7.153		missing SMILES		
0243_01128	Chlorotoluron	C10H13ClN2O	4.709		missing SMILES		
0243_01129	Chloroxuron	C15H15ClN2O2	5.349		missing SMILES		
0243_01131	Dinotefuran	C7H14N4O3	2.724		missing SMILES		
0243_01135	Forchlorfenuron	C12H10ClN3O	4.709		missing SMILES		
0243_01137	Hexaflumuron	C16H8Cl2F6N2O3	6.104		missing SMILES		
0243_01138	Hydramethylnon (Amdro)	C25H24F6N4	5.464		missing SMILES		
0243_01139	Mixture of Ivermectini B1a and B1b	C48H74O14	7.875		missing SMILES		
0243_01142	Moxidectin	C37H53NO8	7.285		missing SMILES		
0243_01143	Nitenpyram	C11H15ClN4O2	3.019		missing SMILES		
0243_01148	Rotenone	C23H22O6	5.743		missing SMILES		
0243_01152	Thidiazuron	C9H8N4OS	4.233		missing SMILES		
0243_01154	Beflubutamid	C18H17F4NO2	5.875		missing SMILES		
0243_01157	Chlorantraniliprole	C18H14BrCl2N5O2	5.17		missing SMILES		
0243_01164	Fluazinam	C13H4Cl2F6N4O4	6.433		missing SMILES		
0243_01165	Flumetsulam	C12H9F2N5O2S	3.939		missing SMILES		
0243_01166	Fluometuron	C10H11F3N2O	4.727		missing SMILES		
0243_01170	Halosulfuron-methyl	C13H15ClN6O7S	5.432		missing SMILES		
0243_01209	ω-Tauromuricholic acid	C26H45NO7S	3.802		missing SMILES		
0243_01218	C1-APS	C6H7NO3S	0.689		missing SMILES		
0243_01219	C2-APS	C7H9NO3S	0.719		missing SMILES		
0243_01220	C3-APS	C8H11NO3S	0.956		missing SMILES		
0243_01221	C4-APS	C9H13NO3S	1.757		missing SMILES		
0243_01222	C5-APS	C10H15NO3S	2.808		missing SMILES		
0243_01223	C6-APS	C11H17NO3S	3.319		missing SMILES		
0243_01224	C7-APS	C12H19NO3S	3.723		missing SMILES		
0243_01225	C8-APS	C13H21NO3S	4.074		missing SMILES		
0243_01226	C9-APS	C14H23NO3S	4.396		missing SMILES		
0243_01227	C10-APS	C15H25NO3S	4.7		missing SMILES		
0243_01228	C11-APS	C16H27NO3S	5.009		missing SMILES		
0243_01229	C12-APS	C17H29NO3S	5.307		missing SMILES		
0243_01230	C13-APS	C18H31NO3S	5.605		missing SMILES		
0243_01231	C14-APS	C19H33NO3S	5.911		missing SMILES		
0243_01232	C15-APS	C20H35NO3S	6.206		missing SMILES		
0243_01233	C16-APS	C21H37NO3S	6.485		missing SMILES		
0243_01234	C17-APS	C22H39NO3S	6.748		missing SMILES		
0243_01235	C18-APS	C23H41NO3S	6.98		missing SMILES		
0243_01236	C19-APS	C24H43NO3S	7.193		missing SMILES		
