id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0272_00002	1H-Benzotriazole	C6H5N3	4.383333333		missing SMILES		
0272_00003	2-(Methylthio)benzothiazole	C8H7NS2	11.826		missing SMILES		
0272_00004	2-naphthoic acid	C11H8O2	8.905		missing SMILES		
0272_00005	4-Chloroaniline	C6H6ClN	8.54		missing SMILES		
0272_00006	5-Methyl-1H-benzotriazole	C7H7N3	5.86		missing SMILES		
0272_00008	Alachlor	C14H20ClNO2	13.16		missing SMILES		
0272_00009	Atrazine	C8H16ClN5	10.0225		missing SMILES		
0272_00010	Benzothiazole	C7H5NS	8.22		missing SMILES		
0272_00012	Caffeine	C8H10N4O2	4.432		missing SMILES		
0272_00013	Carbazole	C12H9N	12.41333333		missing SMILES		
0272_00014	Chloridazon	C10H8ClN3O	6.395		missing SMILES		
0272_00015	Chlorpyrifos	C9H11Cl3NO3PS	16.45		missing SMILES		
0272_00016	Chlorthalidone	C14H11ClN2O4S	6.62		missing SMILES		
0272_00018	Cotinine	C10H12N2O	4.37		missing SMILES		
0272_00019	Diuron	C9H10Cl2N2O	10.355		missing SMILES		
0272_00021	Flecainide	C17H20F6N2O3	17.045		missing SMILES		
0272_00022	fluconazole	C13H12F2N6O	5.96		missing SMILES		
0272_00023	Gabapentin	C9H17NO2	3.2		missing SMILES		
0272_00024	Haloperidol	C21H23ClFNO2	16.0925		missing SMILES		
0272_00026	Irbesartan	C25H28N6O	7.265		missing SMILES		
0272_00028	Metazachlor	C14H16ClN3O	10.89875		missing SMILES		
0272_00029	Metolachlor	C15H22ClNO2	13.1475		missing SMILES		
0272_00031	Monuron	C9H11ClN2O	8.5		missing SMILES		
0272_00032	Nicotinamide	C6H6N2O	1.945		missing SMILES		
0272_00033	Norethindrone	C20H26O2	11.1025		missing SMILES		
0272_00034	O-Desmethylvenlafaxine	C16H25NO2	10.17333333		missing SMILES		
0272_00035	Parathion	C10H14NO5PS	14.255		missing SMILES		
0272_00036	Progesterone	C21H30O2	13.69		missing SMILES		
0272_00037	Propanil	C9H9Cl2NO	11.36666667		missing SMILES		
0272_00038	Propylthiouracil	C7H10N2OS	3.735714286		missing SMILES		
0272_00039	Quinoxaline	C8H6N2	6.077142857		missing SMILES		
0272_00040	Sebuthylazine	C9H18ClN5	11.28		missing SMILES		
0272_00041	Simazine	C7H14ClN5	8.54		missing SMILES		
0272_00042	Sudan I	C16H12N2O	16.045		missing SMILES		
0272_00043	Sulfamethazine	C12H14N4O2S	4.13		missing SMILES		
0272_00044	Sulfapyridine	C11H11N3O2S	4.45		missing SMILES		
0272_00045	Theophylline	C7H8N4O2	3.365		missing SMILES		
0272_00046	Triethyl phosphate	C6H15O4P	7.15		missing SMILES		
0272_00047	Trifluralin	C13H16F3N3O4	16.635		missing SMILES		
0272_00048	Trimethoprim	C14H26N4O3	6.605		missing SMILES		
