id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0004_00001	3-hydroxy-3-methylbutyric acid (3-hydroxyisovaleric acid)	C5H10O3	4.2		missing SMILES		
0004_00002	trimethylamine oxide	C3H9NO	0.9		missing SMILES		
0004_00003	carnitine	C7H15NO3	1		missing SMILES		
0004_00004	tetrahydrohippuric acid	C9H13NO3	6.3		missing SMILES		
0004_00005	urea	CH4N2O	0.9		missing SMILES		
0004_00007	pipecolic acid	C6H11NO2	1.1		missing SMILES		
0004_00009	N-acetylputrescine	C6H14N2O	1.1		missing SMILES		
0004_00010	4-acetamidobutanoic acid	C6H11NO3	3		missing SMILES		
0004_00012	2-hydroxy-2-methylbutyric acid (2-hydroxyisovaleric acid)	C5H10O3	4.6		missing SMILES		
0004_00013	choline	C5H14NO	0.9		missing SMILES		
0004_00014	hippuric acid	C9H9NO3	5.8		missing SMILES		
0004_00015	4-aminophenol	C6H7NO	1.1		missing SMILES		
0004_00016	cytosine	C4H5N3O	1.1		missing SMILES		
0004_00017	creatinine	C4H7N3O	0.9		missing SMILES		
0004_00018	5,6-dihydrouracil	C4H6N2O2	1.1		missing SMILES		
0004_00019	4-methylhippuric acid (para-methylhippuric acid)	C10H11NO3	6.7		missing SMILES		
0004_00021	2-hydroxybenzyl alcohol	C7H8O2	5.8		missing SMILES		
0004_00022	taurine	C2H7NO3S	0.9		missing SMILES		
0004_00024	glutamine	C5H10N2O3	0.9		missing SMILES		
0004_00026	phenylacetyl-L-glutamine	C13H16N2O4	5.8		missing SMILES		
0004_00028	trigonelline	C7H7NO2	0.9		missing SMILES		
0004_00030	isovalerylglycine	C7H13NO3	5.3		missing SMILES		
0004_00031	3-hydroxybenzyl alcohol	C7H8O2	5.1		missing SMILES		
0004_00032	tryptamine	C10H12N2	5.7		missing SMILES		
0004_00034	5-hydroxyindoleacetic acid	C10H9NO3	5.7		missing SMILES		
0004_00035	4-acetamidobutanoic acid	C6H11NO3	3.1		missing SMILES		
0004_00036	N-isobutyrylglycine	C6H11NO3	4.1		missing SMILES		
0004_00037	citric acid	C6H8O7	1.7		missing SMILES		
0004_00038	alpha-hydroxyhippuric acid	C9H9NO4	5.1		missing SMILES		
0004_00039	guanine	C5H5N5O	1.1		missing SMILES		
0004_00042	serotonin	C10H12N2O	4.2		missing SMILES		
0004_00044	2-aminoadipic acid	C6H11NO4	1.1		missing SMILES		
0004_00046	1-methylxanthine	C6H6N4O2	4.2		missing SMILES		
0004_00047	1-methylxanthine	C6H6N4O2	4.3		missing SMILES		
0004_00048	pyridoxal  isomer	C8H9NO3	1.1		missing SMILES		
0004_00049	uric acid	CH4N2O	1.4		missing SMILES		
0004_00050	hexanoylglycine	C8H15NO3	6.5		missing SMILES		
0004_00051	xanthurenic acid	C10H7NO4	5.2		missing SMILES		
0004_00052	histidine	C6H9N3O2	0.8		missing SMILES		
0004_00053	theobromine	C7H8N4O2	4.7		missing SMILES		
0004_00056	1-methyluric acid	C6H6N4O3	4.1		missing SMILES		
0004_00058	pantothenic acid	C9H17NO5	4.7		missing SMILES		
0004_00059	sebacic acid	C10H18O4	7.6		missing SMILES		
0004_00060	kynurenic acid	C10H7NO3	5.5		missing SMILES		
0004_00061	kynurenic acid	C10H7NO3	5.4		missing SMILES		
0004_00063	caffeine	C8H10N4O2	5.6		missing SMILES		
0004_00064	alpha-hydroxyhippuric acid	C9H9NO4	5.2		missing SMILES		
0004_00065	p-hydroxyhippuric acid	C9H9NO4	4.9		missing SMILES		
0004_00066	m-hydroxyhippuric acid	C9H9NO4	6.1		missing SMILES		
0004_00067	1,7-dimethyluric acid	C7H8N4O3	5		missing SMILES		
0004_00068	1,3-dimethyluric acid	C7H8N4O3	4.7		missing SMILES		
0004_00069	serotonin	C10H12N2O	4.3		missing SMILES		
0004_00071	hexanoylcarnitine	C13H25NO4	6.6		missing SMILES		
0004_00072	heptylmalonic acid	C10H18O4	6.1		missing SMILES		
0004_00073	2-ethylsuberic acid	C10H18O4	6.7		missing SMILES		
0004_00077	aminosalicyluric acid	C9H10N2O4	4.5		missing SMILES		
0004_00078	citric acid	C6H8O7	1.1		missing SMILES		
0004_00079	propionylcarnitine	C10H19NO4	3.6		missing SMILES		
0004_00080	phenylacetyl-L-glutamine	C13H16N2O4	6		missing SMILES		
0004_00081	theobromine	C7H8N4O2	4.8		missing SMILES		
0004_00082	1-methyluric acid	C6H6N4O3	4.2		missing SMILES		
0004_00083	porphobilinogen	C10H14N2O4	4.7		missing SMILES		
0004_00084	butyrylcarnitine	C11H21NO4	5		missing SMILES		
0004_00085	thymidine	C10H14N2O5	1		missing SMILES		
0004_00086	thymidine	C10H14N2O5	1.1		missing SMILES		
0004_00092	octanoylcarnitine	C15H29NO4	7.9		missing SMILES		
0004_00093	methylglutarylcarnitine	C20H36N2O8	4.8		missing SMILES		
0004_00094	octanoylcarnitine	C15H29NO4	7.5		missing SMILES		
0004_00095	methylglutarylcarnitine	C20H36N2O8	4.9		missing SMILES		
0004_00096	nonanoylcarnitine	C15H15NO8	8.1		missing SMILES		
0004_00097	indoleacetyl glutamine	C15H17N3O4	6.1		missing SMILES		
0004_00098	decanoylcarnitine	C17H33NO4	9		missing SMILES		
0004_00101	riboflavin	C17H20N4O6	5.7		missing SMILES		
0004_00102	L-tryptophan	C11H12N2O2	0.8		missing SMILES		
0004_00105	phenylacetyl-L-glutamine	C13H16N2O4	5.9		missing SMILES		
0004_00107	hypoxanthine	C5H4N4O	1.1		missing SMILES		
0004_00108	nicotinic acid	C6H5NO2	1.1		missing SMILES		
0004_00109	acetaminophen	C10H9NO3	4.9		missing SMILES		
0004_00110	creatine	C4H9N3O2	1		missing SMILES		
0004_00113	4-acetamidobutanoic acid	C6H11NO3	1.9		missing SMILES		
0004_00114	4-pyridoxic acid	C8H9NO4	5.6		missing SMILES		
0004_00115	norleucine	C6H13NO2	2.4		missing SMILES		
0004_00116	4-acetamidobutanoic acid	C6H11NO3	1.1		missing SMILES		
0004_00117	o-hydroxyhippuric acid	C9H9NO4	6.5		missing SMILES		
0004_00118	carnitine	C7H15NO3	0.9		missing SMILES		
0004_00119	6-aminocaproic acid	C6H13NO2	1		missing SMILES		
0004_00121	nicotine	C10H14N2	1.1		missing SMILES		
0004_00127	hexanoylglycine	C8H15NO3	6.6		missing SMILES		
0004_00128	adipoylcarnitine	C13H23NO6	5.3		missing SMILES		
0004_00129	norleucine	C6H13NO2	2.5		missing SMILES		
0004_00130	monoethyl phthalate	C10H10O4	7.6		missing SMILES		
0004_00132	lysine	C6H15N2O2	0.8		missing SMILES		
0004_00133	uric acid	CH4N2O	1.1		missing SMILES		
0004_00134	uracil	C4H4N2O2	1.2		missing SMILES		
0004_00135	spermine	C10H26N4	0.8		missing SMILES		
0004_00137	suberic acid	C8H14O4	6.4		missing SMILES		
0004_00138	5-methylcytosine	C5H7N3O	1		missing SMILES		
