id	name	formula	rt	smiles.std	inchi.std	inchikey.std	classyfire.kingdom	classyfire.superclass	classyfire.class	classyfire.subclass	classyfire.level5	classyfire.level6
0186_26811		C19H27N3O4	10.396666666666668	CCC(C)[C@@H](C(=O)OC)NC(=O)N1C[C@H]2C[C@@H](C1)C3=CC=CC(=O)N3C2	InChI=1S/C19H27N3O4/c1-4-12(2)17(18(24)26-3)20-19(25)21-9-13-8-14(11-21)15-6-5-7-16(23)22(15)10-13/h5-7,12-14,17H,4,8-11H2,1-3H3,(H,20,25)/t12?,13-,14+,17+/m1/s1	BBBLNHXITNZBEV-XTMVUPKVSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
0186_26812		C17H19NO6	10.293333333333331	CC1=C(C(=O)OC2=C1C=CC(=C2C)O)CCC(=O)N[C@H](C)C(=O)O	InChI=1S/C17H19NO6/c1-8-11-4-6-13(19)9(2)15(11)24-17(23)12(8)5-7-14(20)18-10(3)16(21)22/h4,6,10,19H,5,7H2,1-3H3,(H,18,20)(H,21,22)/t10-/m1/s1	WHXLFNDHQHGOGO-SNVBAGLBSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
0186_26813		C23H29NO7	14.871666666666666	CC1=CC(=O)OC2=C3CCC(OC3=CC(=C12)OCC(=O)N[C@H](CC(C)C)C(=O)O)(C)C	InChI=1S/C23H29NO7/c1-12(2)8-15(22(27)28)24-18(25)11-29-17-10-16-14(6-7-23(4,5)31-16)21-20(17)13(3)9-19(26)30-21/h9-10,12,15H,6-8,11H2,1-5H3,(H,24,25)(H,27,28)/t15-/m1/s1	OBRRFUYXQUWZSY-OAHLLOKOSA-N	Organic compounds (CHEMONTID:0000000)	Phenylpropanoids and polyketides (CHEMONTID:0000261)	Coumarins and derivatives (CHEMONTID:0000145)	Pyranocoumarins (CHEMONTID:0003484)	Angular pyranocoumarins (CHEMONTID:0003485)	NA (NA)
0186_26814		C18H21NO7S	9.585	CC1=C(C(=O)OC2=C1C=CC(=C2)O)CCC(=O)N[C@H](CCS(=O)C)C(=O)O	InChI=1S/C18H21NO7S/c1-10-12-4-3-11(20)9-15(12)26-18(24)13(10)5-6-16(21)19-14(17(22)23)7-8-27(2)25/h3-4,9,14,20H,5-8H2,1-2H3,(H,19,21)(H,22,23)/t14-,27?/m1/s1	DWPUIEYFTQKIDV-VPTPNUDRSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
0186_26815		C22H27NO6	14.421666666666663	CC1=CC2=C(C3=C(CCCC3)C(=O)O2)C(=C1)OC(C)C(=O)N[C@@H](C(C)C)C(=O)O	InChI=1S/C22H27NO6/c1-11(2)19(21(25)26)23-20(24)13(4)28-16-9-12(3)10-17-18(16)14-7-5-6-8-15(14)22(27)29-17/h9-11,13,19H,5-8H2,1-4H3,(H,23,24)(H,25,26)/t13?,19-/m0/s1	NINAZKHSCYVPNG-YFKXAPIDSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
0186_26825		C26H22N2O6	12.868333333333334	CC1=COC2=CC3=C(C=C12)C(=C(C(=O)O3)CC(=O)N[C@H](CC4=CNC5=CC=CC=C54)C(=O)O)C	InChI=1S/C26H22N2O6/c1-13-12-33-22-10-23-18(8-17(13)22)14(2)19(26(32)34-23)9-24(29)28-21(25(30)31)7-15-11-27-20-6-4-3-5-16(15)20/h3-6,8,10-12,21,27H,7,9H2,1-2H3,(H,28,29)(H,30,31)/t21-/m1/s1	BJTZZEBZJSIVGA-OAQYLSRUSA-N	Organic compounds (CHEMONTID:0000000)	Phenylpropanoids and polyketides (CHEMONTID:0000261)	Coumarins and derivatives (CHEMONTID:0000145)	Furanocoumarins (CHEMONTID:0000358)	Linear furanocoumarins (CHEMONTID:0002569)	Psoralens (CHEMONTID:0000202)
0186_26827		C20H16N2O4	12.823333333333332	C1=CC=C2C(=C1)C=C(O2)C(=O)N[C@@H](CC3=CNC4=CC=CC=C43)C(=O)O	InChI=1S/C20H16N2O4/c23-19(18-10-12-5-1-4-8-17(12)26-18)22-16(20(24)25)9-13-11-21-15-7-3-2-6-14(13)15/h1-8,10-11,16,21H,9H2,(H,22,23)(H,24,25)/t16-/m0/s1	HXQIEAOUNVXAQY-INIZCTEOSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
0186_26842		C23H21NO5	10.096666666666666	COC1=C(C=C(C=C1)C(=O)OC2=C(C=C(C=C2)/C=C/C3=CC=NC=C3)OC)OC	InChI=1S/C23H21NO5/c1-26-19-9-7-18(15-22(19)28-3)23(25)29-20-8-6-17(14-21(20)27-2)5-4-16-10-12-24-13-11-16/h4-15H,1-3H3/b5-4+	UBQVJRVNUBSSRW-SNAWJCMRSA-N	Organic compounds (CHEMONTID:0000000)	Phenylpropanoids and polyketides (CHEMONTID:0000261)	Depsides and depsidones (CHEMONTID:0001645)	NA (NA)	NA (NA)	NA (NA)
0186_26844		C23H21NO5	11.476666666666668	COC1=CC(=CC(=C1OC)OC)C(=O)OC2=CC=C(C=C2)/C=C/C3=CC=CC=N3	InChI=1S/C23H21NO5/c1-26-20-14-17(15-21(27-2)22(20)28-3)23(25)29-19-11-8-16(9-12-19)7-10-18-6-4-5-13-24-18/h4-15H,1-3H3/b10-7+	VONHIGNJKYYTBW-JXMROGBWSA-N	Organic compounds (CHEMONTID:0000000)	Phenylpropanoids and polyketides (CHEMONTID:0000261)	Depsides and depsidones (CHEMONTID:0001645)	NA (NA)	NA (NA)	NA (NA)
0186_26875		C27H30O15	11.276666666666667	C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H]([C@H](OC2OC3=CC(=C4C(=C3)OC(=C(C4=O)O)C5=CC=C(C=C5)O)O)CO)O)O)O)O)O	InChI=1S/C27H30O15/c1-9-17(31)20(34)23(37)26(38-9)42-25-21(35)18(32)15(8-28)41-27(25)39-12-6-13(30)16-14(7-12)40-24(22(36)19(16)33)10-2-4-11(29)5-3-10/h2-7,9,15,17-18,20-21,23,25-32,34-37H,8H2,1H3/t9-,15+,17-,18+,20+,21-,23+,25+,26-,27?/m0/s1	ZEJXENDZTYVXDP-UFJJLZRISA-N	Organic compounds (CHEMONTID:0000000)	Phenylpropanoids and polyketides (CHEMONTID:0000261)	Flavonoids (CHEMONTID:0000334)	Flavonoid glycosides (CHEMONTID:0001111)	Flavonoid O-glycosides (CHEMONTID:0001583)	Flavonoid-7-O-glycosides (CHEMONTID:0003533)
