id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0334_00374	CAFFEINE	C8H10N4O2	5.171		missing SMILES		
0334_00375	DOPAMINE	C8H11NO2	0.827		missing SMILES		
0334_00377	O-SUCCINYL-HOMOSERINE	C8H13NO6	0.866		missing SMILES		
0334_00378	HOMOCYSTINE	C8H16N2O4S2	0.635		missing SMILES		
0334_00380	4-PYRIDOXATE	C8H9NO4	2.521		missing SMILES		
0334_00387	CYCLIC GMP	C10H12N5O7P	1.71		missing SMILES		
0334_00389	5'-DEOXYADENOSINE	C10H13N5O3	2.532		missing SMILES		
0334_00390	DEOXYGUANOSINE	C10H13N5O4	2.316		missing SMILES		
0334_00391	GUANOSINE MONOPHOSPHATE	C10H14N5O8P	0.784		missing SMILES		
0334_00393	DGDP	C10H15N5O10P2	0.717		missing SMILES		
0334_00394	ADENOSINE 3',5'-DIPHOSPHATE	C10H15N5O10P2	0.717		missing SMILES		
0334_00398	SPERMINE	C10H26N4	0.521		missing SMILES		
0334_00399	THIAMINE MONOPHOSPHATE	C12H17N4O4PS	0.629		missing SMILES		
0334_00408	S-HEXYL-GLUTATHIONE	C16H29N3O6S	4.889		missing SMILES		
0334_00409	RIBOFLAVIN	C17H20N4O6	4.825		missing SMILES		
0334_00412	LAUROYLCARNITINE	C19H37NO4	5.705		missing SMILES		
0334_00425	PHOSPHOCREATINE	C4H10N3O5P	0.61		missing SMILES		
0334_00437	PHOSPHORYLCHOLINE	C5H14NO4P	0.609		missing SMILES		
0334_00439	URACIL 5-CARBOXYLATE	C5H4N2O4	0.692		missing SMILES		
0334_00443	HISTAMINE	C5H9N3	0.513		missing SMILES		
0334_00450	GLUCOSAMINATE	C6H13NO6	0.564		missing SMILES		
0334_00455	N-ACETYLMETHIONINE	C7H13NO3S	3.39		missing SMILES		
0334_00457	DEOXYCARNITINE	C7H15NO2	0.856		missing SMILES		
0334_00458	L-CARNITINE	C7H15NO3	0.629		missing SMILES		
0334_00459	SPERMIDINE	C7H19N3	0.478		missing SMILES		
0334_00464	PYRIDOXAMINE	C8H12N2O2	0.564		missing SMILES		
0334_00465	N-ALPHA-ACETYLLYSINE	C8H16N2O3	0.629		missing SMILES		
0334_00466	N,N-DIMETHYLARGININE	C8H18N4O2	0.619		missing SMILES		
0334_00468	3-NITRO-L-TYROSINE	C9H10N2O5	2.414		missing SMILES		
0334_00469	CYTIDINE 2',3'-CYCLIC PHOSPHATE	C9H12N3O7P	0.629		missing SMILES		
0334_00472	CYTIDINE MONOPHOSPHATE	C9H14N3O8P	0.619		missing SMILES		
0334_00477	AICAR	C9H15N4O8P	0.727		missing SMILES		
0334_00478	O-ACETYLCARNITINE	C9H17NO4	0.914		missing SMILES		
0334_00479	N,N,N-TRIMETHYLLYSINE	C9H20N2O2	0.584		missing SMILES		
0334_00568	INDOLE-3-ACETAMIDE	C10H10N2O	4.119		missing SMILES		
0334_00570	INDOLE-3-ETHANOL	C10H11NO	4.581		missing SMILES		
0334_00571	TRYPTAMINE	C10H12N2	3.205		missing SMILES		
0334_00577	2-QUINOLINECARBOXYLATE	C10H7NO2	4.62		missing SMILES		
0334_00582	L-TRYPTOPHANAMIDE	C11H13N3O	2.578		missing SMILES		
0334_00583	N-ACETYLPHENYLALANINE	C11H13NO3	4.374		missing SMILES		
0334_00584	N-METHYLTRYPTAMINE	C11H14N2	3.495		missing SMILES		
0334_00586	LUMICHROME	C12H10N4O2	5.58		missing SMILES		
0334_00587	MELATONIN	C13H16N2O2	4.892		missing SMILES		
0334_00588	3,5-DIIODO-L-THYRONINE	C15H13I2NO4	5.008		missing SMILES		
0334_00589	CORTISOL	C21H30O5	5.776		missing SMILES		
0334_00591	CORTISOL 21-ACETATE	C23H32O6	6.158		missing SMILES		
0334_00592	GLYCOCHENODEOXYCHOLATE	C26H43NO5	6.328		missing SMILES		
0334_00593	GLYCOCHOLATE	C26H43NO6	6.138		missing SMILES		
0334_00612	2-HYDROXY-4-(METHYLTHIO)BUTANOATE	C5H10O3S	2.904		missing SMILES		
0334_00623	PTERIN	C6H5N5O	2.091		missing SMILES		
0334_00624	THIOPURINE S-METHYLETHER	C6H6N4S	4.209		missing SMILES		
0334_00629	2-AMINOPHENOL	C6H7NO	0.865		missing SMILES		
0334_00631	N-ACETYLPROLINE	C7H11NO3	3.526		missing SMILES		
0334_00632	6-CARBOXYHEXANOATE	C7H12O4	1.865		missing SMILES		
0334_00635	BENZOATE	C7H6O2	2.795		missing SMILES		
0334_00636	4-HYDROXYBENZALDEHYDE	C7H6O2	2.795		missing SMILES		
0334_00637	3-HYDROXYBENZALDEHYDE	C7H6O2	2.795		missing SMILES		
0334_00638	4-HYDROXYBENZOATE	C7H6O3	0.925		missing SMILES		
0334_00639	2,3-DIHYDROXYBENZOATE	C7H6O4	2.529		missing SMILES		
0334_00640	3,4-DIHYDROXYBENZOATE	C7H6O4	2.529		missing SMILES		
0334_00641	4-AMINOBENZOATE	C7H7NO2	3.166		missing SMILES		
0334_00642	ANTHRANILATE	C7H7NO2	3.166		missing SMILES		
0334_00649	PHENYLETHANOLAMINE	C8H11NO	1.124		missing SMILES		
0334_00650	TYRAMINE	C8H11NO	1.124		missing SMILES		
0334_00651	LIPOAMIDE	C8H15NOS2	5.377		missing SMILES		
0334_00656	3-(2-HYDROXYPHENYL)PROPANOATE	C9H10O3	6.191		missing SMILES		
0334_00659	3-METHOXYTYRAMINE	C9H13NO2	1.744		missing SMILES		
0334_00660	CAFFEATE	C9H8O4	3.73		missing SMILES		
0334_00661	3-(4-HYDROXYPHENYL)PYRUVATE	C9H8O4	3.73		missing SMILES		
0334_00662	3,5-DIIODO-L-TYROSINE	C9H9I2NO3	3.92		missing SMILES		
0334_00665	BIOTIN	C10H16N2O3S	4.392		missing SMILES		
0334_00666	DETHIOBIOTIN	C10H18N2O3	4.557		missing SMILES		
0334_00671	5-HYDROXYINDOLEACETATE	C10H9NO3	3.507		missing SMILES		
0334_00672	INDOLE-3-METHYL ACETATE	C11H11NO2	5.359		missing SMILES		
0334_00673	ETHYL 3-INDOLEACETATE	C12H13NO2	5.625		missing SMILES		
0334_00674	N-ACETYLSEROTONIN	C12H14N2O2	3.919		missing SMILES		
0334_00709	MEVALONATE	C6H12O4	4.936		missing SMILES		
0334_00728	SALICYLAMIDE	C7H7NO2	3.919		missing SMILES		
0334_00729	BENZYL ALCOHOL	C7H8O	5.512		missing SMILES		
0334_00735	N-ACETYLLEUCINE	C8H15NO3	3.883		missing SMILES		
0334_00749	TRANS-CINNAMALDEHYDE	C9H8O	6.434		missing SMILES		
0334_00750	3-METHYL-2-OXINDOLE	C9H9NO	4.944		missing SMILES		
0334_00756	METHYL JASMONATE	C13H20O3	5.587		missing SMILES		
0334_00758	THYROXINE	C15H11I4NO4	5.78		missing SMILES		
0334_00759	LIOTHYRONINE	C15H12I3NO4	5.424		missing SMILES		
0334_00764	GLYCEROL-MYRISTATE	C17H34O4	6.421		missing SMILES		
0334_00767	GAMMA-LINOLENATE	C18H30O2	6.603		missing SMILES		
0334_00770	ELAIDATE	C18H34O2	6.702		missing SMILES		
0334_00773	SPHINGANINE	C18H39NO2	5.981		missing SMILES		
0334_00774	RETINOATE	C20H28O2	6.344		missing SMILES		
0334_00781	OLEOYL-GLYCEROL	C21H40O4	6.692		missing SMILES		
0334_00784	DEOXYCORTICOSTERONE ACETATE	C23H32O4	7.385		missing SMILES		
0334_00786	BIS(2-ETHYLHEXYL)PHTHALATE	C24H38O4	7.088		missing SMILES		
0334_00787	LITHOCHOLATE	C24H40O3	6.66		missing SMILES		
0334_00799	ALPHA-TOCOPHEROL	C29H50O2	6.299		missing SMILES		
0334_00820	5,6 DIMETHYLBENZIMIDAZOLE	C9H10N2	4.055		missing SMILES		
0334_00823	QUINOLINE	C9H7N	5.622		missing SMILES		
0334_00824	TRANS-CINNAMATE	C9H8O2	6.182		missing SMILES		
0334_00830	2-Hydroxyphenylacetic acid	C8H8O3	3.796		missing SMILES		
0334_00831	N-(2-Methylbutyryl)glycine	C7H13NO3	3.092		missing SMILES		
0334_00832	Disodium (2RS)-2-hydroxyadipate	C6H10O5	1.175		missing SMILES		
0334_00836	Indole-3-butyric acid	C12H13NO2	5.268		missing SMILES		
0334_00845	3-Hydroxy-3-methylglutaric acid	C6H10O5	1.128		missing SMILES		
0334_00847	Tricarballylic acid	C6H8O6	1.15		missing SMILES		
0334_00849	Indole-3-propionic acid	C11H11NO2	4.986		missing SMILES		
0334_00850	DL-Vanillactic acid lithium salt hydrate	C10H12O5	3.387		missing SMILES		
0334_00851	γ-Aminobutyric acid	C4H9NO2	0.593		missing SMILES		
0334_00854	3-Hydroxyglutaric acid	C5H8O5	0.848		missing SMILES		
0334_00856	3-Methylcrotonyl Glycine	C7H11NO3	3.225		missing SMILES		
0334_00859	3-Hydroxysuberic Acid	C8H14O5	3.129		missing SMILES		
0334_00871	Allantoin	C4H6N4O3	0.645		missing SMILES		
0334_00872	4-Pyridoxolactone	C8H7NO3	2.701		missing SMILES		
0334_00874	Xanthurenic acid	C10H7NO4	3.674		missing SMILES		
0334_00880	2,5-Furandicarboxylic acid	C6H4O5	2.059		missing SMILES		
0334_00883	Hippuric acid	C9H9NO3	3.804		missing SMILES		
0334_00888	Indole-3-carboxaldehyde	C9H7NO	4.621		missing SMILES		
0334_00889	Indole-3-carboxylic acid	C9H7NO2	4.436		missing SMILES		
0334_00892	3-Indoleacetic acid	C10H9NO2	4.562		missing SMILES		
0334_00894	Kynurenic acid	C10H7NO3	4.041		missing SMILES		
0334_00895	DL-Isocitric acid trisodium salt hydrate	C6H8O7	0.719		missing SMILES		
0334_00897	DL-Indole-3-lactic acid	C11H11NO3	4.262		missing SMILES		
0334_00900	Pipecolinic acid	C6H11NO2	0.845		missing SMILES		
0334_00905	Orotic acid	C5H4N2O4	0.697		missing SMILES		
0334_00906	Phenylpyruvic acid	C9H8O3	3.272		missing SMILES		
0334_00916	2-Furanacetic acid	C6H8O4	1.038		missing SMILES		
0334_00920	2,3-Pyridinedicarboxylic acid	C7H5NO4	1.185		missing SMILES		
0334_00923	Acephate	C4H10NO3PS	2.601		missing SMILES		
0334_00924	Azaconazole	C12H11Cl2N3O2	6.148		missing SMILES		
0334_00925	Azinphos-Ethyl	C12H16N3O3PS2	6.776		missing SMILES		
0334_00926	Buprofezin	C16H23N3OS	6.564		missing SMILES		
0334_00927	Cymiazol hydrochloride	C12H14N2S	4.797		missing SMILES		
0334_00928	Cyproconazole	C15H18ClN3O	5.94		missing SMILES		
0334_00929	Diflufenican	C19H11F5N2O2	6.503		missing SMILES		
0334_00930	Dimethachlor	C13H18ClNO2	6.083		missing SMILES		
0334_00931	Dimoxystrobin	C19H22N2O3	6.439		missing SMILES		
0334_00933	Fenamiphos	C13H22NO3PS	6.225		missing SMILES		
0334_00934	Flufenacet	C14H13F4N3O2S	6.263		missing SMILES		
0334_00935	Fluopicolide	C14H8Cl3F3N2O	6.099		missing SMILES		
0334_00936	Fosthiazate	C9H18NO3PS2	5.872		missing SMILES		
0334_00939	Isoprothiolane	C12H18O4S2	6.407		missing SMILES		
0334_00940	Lenacil	C13H18N2O2	5.79		missing SMILES		
0334_00941	Methamidophos	C2H8NO2PS	1.969		missing SMILES		
0334_00942	Prochloraz	C15H16Cl3N3O2	6.612		missing SMILES		
0334_00943	Proquinazid	C14H17IN2O2	6.987		missing SMILES		
0334_00944	Cycloate (RO-NEET)	C11H21NOS	6.531		missing SMILES		
0334_00945	Spirodiclofen	C21H24Cl2O4	6.918		missing SMILES		
0334_00946	Spiroxamine	C18H35NO2	5.55		missing SMILES		
0334_00948	Myclobutanil	C15H17ClN4	6.099		missing SMILES		
0334_00949	Azamethiphos	C9H10ClN2O5PS	5.982		missing SMILES		
0334_00950	Benalaxyl	C20H23NO3	6.633		missing SMILES		
0334_00953	Bupirimate	C13H24N4O3S	6.141		missing SMILES		
0334_00954	Chlorfenvinphos	C12H14Cl3O4P	6.472		missing SMILES		
0334_00956	Coumaphos	C14H16ClO5PS	7.006		missing SMILES		
0334_00957	Diazinon	C12H21N2O3PS	6.438		missing SMILES		
0334_00958	Dichlorvos	C4H7Cl2O4P	5.121		missing SMILES		
0334_00959	Diniconazole	C15H17Cl2N3O	6.238		missing SMILES		
0334_00960	Dursban	C9H11Cl3NO3PS	6.829		missing SMILES		
0334_00962	Ethion	C9H22O4P2S4	6.856		missing SMILES		
0334_00963	Fenarimol	C17H12Cl2N2O	6.238		missing SMILES		
0334_00964	Fenbucanozole	C19H17ClN4	6.455		missing SMILES		
0334_00965	Fludioxonil	C12H6F2N2O2	5.719		missing SMILES		
0334_00966	Fluquinconazole	C16H8Cl2FN5O	6.515		missing SMILES		
0334_00967	Flusilazole	C16H15F2N3Si	6.349		missing SMILES		
0334_00968	Hexaconazole	C14H17Cl2N3O	6.169		missing SMILES		
0334_00969	Imazalil	C14H14Cl2N2O	5.343		missing SMILES		
0334_00970	Ipconazole	C18H24ClN3O	6.385		missing SMILES		
0334_00971	Metconazole	C17H22ClN3O	6.282		missing SMILES		
0334_00972	Ethoprop	C8H19O2PS2	6.219		missing SMILES		
0334_00973	Tebuconazole	C16H22ClN3O	6.186		missing SMILES		
0334_00974	Propioconazole	C15H17Cl2N3O2	6.566		missing SMILES		
0334_00975	Tricyclazol	C9H7N3S	6.195		missing SMILES		
0334_00976	Triticonazole	C17H20ClN3O	6.108		missing SMILES		
0334_00978	Vamidothion	C8H18NO4PS2	4.787		missing SMILES		
0334_00979	Bitertanol	C20H23N3O2	6.418		missing SMILES		
0334_00981	Difenoconazole	C19H17Cl2N3O3	6.808		missing SMILES		
0334_00984	Foramsulfron	C17H20N6O7S	6.112		missing SMILES		
0334_00985	Indoxacarb	C22H17ClF3N3O7	6.708		missing SMILES		
0334_00987	Malaoxon	C10H19O7PS	5.642		missing SMILES		
0334_00988	Malathion	C10H19O6PS2	6.278		missing SMILES		
0334_00989	Mecarbam	C10H20NO5PS2	6.521		missing SMILES		
0334_00990	Mepanipyrim	C14H13N3	6.332		missing SMILES		
0334_00991	Metalaxyl	C15H21NO4	6.056		missing SMILES		
0334_00992	Metazachlor	C14H16ClN3O	6.0		missing SMILES		
0334_00994	Molinate	C9H17NOS	6.235		missing SMILES		
0334_00995	Oxadiazon	C15H18Cl2N2O3	6.632		missing SMILES		
0334_00996	Oxadixyl	C14H18N2O4	5.879		missing SMILES		
0334_00997	Paclobutrazol	C15H20ClN3O	5.805		missing SMILES		
0334_00998	Penconazole	C13H15Cl2N3	6.295		missing SMILES		
0334_01000	Mevinphos	C7H13O6P	4.99		missing SMILES		
0334_01001	Phospamidon (Mix of isomers)	C10H19ClNO5P	5.391		missing SMILES		
0334_01002	Picolinafen	C19H12F4N2O2	6.708		missing SMILES		
0334_01003	Pirimicarb	C11H18N4O2	5.108		missing SMILES		
0334_01004	Pirimiphos-methyl	C11H20N3O3PS	6.486		missing SMILES		
0334_01006	Profenofos	C11H15BrClO3PS	6.653		missing SMILES		
0334_01007	Propyzamide	C12H11Cl2NO	5.779		missing SMILES		
0334_01009	Pendimethalin (Penoxalin)	C13H19N3O4	6.979		missing SMILES		
0334_01010	Quinalfos	C12H15N2O3PS	6.545		missing SMILES		
0334_01011	Quinoxyfen	C15H8Cl2FNO	6.9		missing SMILES		
0334_01012	Propetamphos	C10H20NO4PS	6.034		missing SMILES		
0334_01013	Tebufanpyrad	C18H24ClN3O	6.575		missing SMILES		
0334_01016	Tolclosof methyl	C9H11Cl2O3PS	6.604		missing SMILES		
0334_01018	Triadimefon	C14H16ClN3O2	6.077		missing SMILES		
0334_01019	Triazophos	C12H16N3O3PS	6.441		missing SMILES		
0334_01020	Triflumizol	C15H15ClF3N3O	6.376		missing SMILES		
0334_01021	Phosalone	C12H15ClNO4PS2	6.774		missing SMILES		
0334_01022	Amidosulfuron	C9H15N5O7S2	6.139		missing SMILES		
0334_01023	Aminocarb	C11H16N2O2	3.246		missing SMILES		
0334_01024	Benfuracarb	C20H30N2O5S	6.866		missing SMILES		
0334_01025	Boscalid	C18H12Cl2N2O	6.165		missing SMILES		
0334_01027	Carfentrazone-ethyl	C15H14Cl2F3N3O3	6.456		missing SMILES		
0334_01028	Chloridazon	C10H8ClN3O	4.765		missing SMILES		
0334_01029	Chlorsulfurson	C12H12ClN5O4S	6.165		missing SMILES		
0334_01030	Clofentezine	C14H8Cl2N4	6.742		missing SMILES		
0334_01031	Cyazofamid	C13H13ClN4O2S	6.493		missing SMILES		
0334_01033	Deet	C12H17NO	5.876		missing SMILES		
0334_01034	Diflubenzuron	C14H9ClF2N2O2	6.205		missing SMILES		
0334_01035	Ethirimol	C11H19N3O	4.435		missing SMILES		
0334_01036	Ethofumesate	C13H18O5S	6.131		missing SMILES		
0334_01038	Fipronil	C12H4Cl2F6N4OS	5.762		missing SMILES		
0334_01039	Flazasulfuron	C13H12F3N5O5S	6.351		missing SMILES		
0334_01040	Flufenoxuron	C21H11ClF6N2O3	6.638		missing SMILES		
0334_01041	Fuberidazole	C11H8N2O	4.18		missing SMILES		
0334_01042	Hexythiazox	C17H21ClN2O2S	6.947		missing SMILES		
0334_01043	Isocarbophos	C11H16NO4PS	4.076		missing SMILES		
0334_01044	Isoxaben	C18H24N2O4	6.306		missing SMILES		
0334_01045	Kresoxim-methyl	C18H19NO4	6.588		missing SMILES		
0334_01046	Linuron	C9H10Cl2N2O2	5.717		missing SMILES		
0334_01047	Lufenuron	C17H8Cl2F8N2O3	6.427		missing SMILES		
0334_01048	Mandipropamid	C23H22ClNO4	6.291		missing SMILES		
0334_01049	Metamitron	C10H10N4O	4.875		missing SMILES		
0334_01050	Metrafenone	C19H21BrO5	6.803		missing SMILES		
0334_01051	Metribuzin	C8H14N4OS	5.419		missing SMILES		
0334_01052	Metsulfuron-methyl	C14H15N5O6S	6.123		missing SMILES		
0334_01053	Monocrotophos	C7H14NO5P	4.036		missing SMILES		
0334_01054	Nicosulfuron	C35H52O4	7.445		missing SMILES		
0334_01055	Novaluron	C17H9ClF8N2O4	6.259		missing SMILES		
0334_01057	Phenmediphan	C16H16N2O4	5.809		missing SMILES		
0334_01058	Triflumuron	C15H10ClF3N2O3	6.24		missing SMILES		
0334_01059	Phoxim	C12H15N2O3PS	6.545		missing SMILES		
0334_01060	Quinoclamine	C10H6ClNO2	5.589		missing SMILES		
0334_01061	Prometon	C10H19N5O	5.01		missing SMILES		
0334_01063	Oxasulfuron	C17H18N4O6S	6.306		missing SMILES		
0334_01064	Propaquizafop	C22H22ClN3O5	7.032		missing SMILES		
0334_01065	Prosulfocarb	C14H21NOS	6.627		missing SMILES		
0334_01066	Rimsulfuron	C14H17N5O7S2	6.359		missing SMILES		
0334_01067	Triasulfuron	C14H16ClN5O5S	6.104		missing SMILES		
0334_01068	Silthiofam	C13H21NOSSi	6.071		missing SMILES		
0334_01069	Thifensulfurson methyl	C12H13N5O6S2	6.123		missing SMILES		
0334_01070	Teflubenzuron	C14H6Cl2F4N2O2	6.58		missing SMILES		
0334_01104	Diethofencarb	C14H21NO4	5.786		missing SMILES		
0334_01116	Spiromesifen	C23H30O4	6.923		missing SMILES		
0334_01124	Mixture of Avermectin B1a and B1b	C48H72O14	6.958		missing SMILES		
0334_01125	Temephos	C16H20O6P2S3	7.064		missing SMILES		
0334_01126	Benzoximate	C18H18ClNO5	6.823		missing SMILES		
0334_01127	Bispyribac sodium salt	C19H17N4NaO8	6.423		missing SMILES		
0334_01128	Chlorotoluron	C10H13ClN2O	5.426		missing SMILES		
0334_01129	Chloroxuron	C15H15ClN2O2	6.113		missing SMILES		
0334_01130	Cycluron	C11H22N2O	5.67		missing SMILES		
0334_01131	Dinotefuran	C7H14N4O3	3.534		missing SMILES		
0334_01133	Fenuron	C9H12N2O	4.444		missing SMILES		
0334_01134	Flubendiamide	C23H22F7IN2O4S	6.113		missing SMILES		
0334_01135	Forchlorfenuron	C12H10ClN3O	5.454		missing SMILES		
0334_01136	Furalaxyl	C17H19NO4	6.286		missing SMILES		
0334_01137	Hexaflumuron	C16H8Cl2F6N2O3	6.413		missing SMILES		
0334_01140	Methiocarb	C11H15NO2S	5.963		missing SMILES		
0334_01141	Methoprotryne	C11H21N5OS	5.559		missing SMILES		
0334_01142	Moxidectin	C37H53NO8	7.128		missing SMILES		
0334_01143	Nitenpyram	C11H15ClN4O2	3.861		missing SMILES		
0334_01144	Promecarb	C12H17NO2	5.864		missing SMILES		
0334_01145	Pymetrozin	C10H11N5O	3.71		missing SMILES		
0334_01146	Pyracarbolid	C13H15NO2	5.479		missing SMILES		
0334_01147	Quinmerac	C11H8ClNO2	5.513		missing SMILES		
0334_01148	Rotenone	C23H22O6	7.226		missing SMILES		
0334_01149	Secbumeton	C10H19N5O	5.031		missing SMILES		
0334_01150	Spinosad A & D	C41H65NO10	6.356		missing SMILES		
0334_01151	Tebuthiuron	C9H16N4OS	5.372		missing SMILES		
0334_01152	Thidiazuron	C9H8N4OS	5.098		missing SMILES		
0334_01153	Mexacarbate	C12H18N2O2	3.949		missing SMILES		
0334_01154	Beflubutamid	C14H19NO	6.053		missing SMILES		
0334_01155	Bifenazate	C12H15NO3	6.278		missing SMILES		
0334_01156	Carbofuran	C14H15N3	5.474		missing SMILES		
0334_01157	Chlorantraniliprole	C5H12NO3PS2	6.037		missing SMILES		
0334_01158	Clomazone	C10H11F3N2O	6.083		missing SMILES		
0334_01159	Cyprodinil	C12H14ClNO2	6.131		missing SMILES		
0334_01161	Dimethoate	C9H11BrN2O2	4.654		missing SMILES		
0334_01162	Sulfadiazole	C7H12N4O3S2	4.78		missing SMILES		
0334_01163	Ethoxyquin	C14H19NO	5.246		missing SMILES		
0334_01164	Fluazinam	C17H20N2O3	6.458		missing SMILES		
0334_01165	Flumetsulam	C16H13F2N3O	5.273		missing SMILES		
0334_01166	Fluometuron	C12H9F2N5O2S	5.157		missing SMILES		
0334_01167	Fluoxastrobin	C18H19ClN2O2	6.79		missing SMILES		
0334_01168	Flutriafol	C18H17F4NO2	5.676		missing SMILES		
0334_01169	Halofenozide	C13H15ClN6O7S	5.796		missing SMILES		
0334_01170	Halosulfuron-methyl	C21H16ClFN4O5	6.703		missing SMILES		
0334_01171	Methacrifos	C13H4Cl2F6N4O4	5.402		missing SMILES		
0334_01172	Metobromuron	C18H14BrCl2N5O2	5.52		missing SMILES		
0334_01218	C1-APS	C6H7NO3S	0.813		missing SMILES		
