id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0146_00001	(2-AMINOETHYL)PHOSPHONATE	C2H8NO3P	1.26		missing SMILES		
0146_00002	10-HYDROXYDECANOATE	C10H20O3	18.56		missing SMILES		
0146_00003	1-HYDROXY-2-NAPHTHOATE	C11H8O3	20.81		missing SMILES		
0146_00006	2-OXOADIPATE	C6H8O5	2.29		missing SMILES		
0146_00007	3-(2-HYDROXYPHENYL)PROPANOATE	C9H10O3	14.24		missing SMILES		
0146_00011	3-HYDROXY-3-METHYLGLUTARATE	C6H10O5	2.93		missing SMILES		
0146_00014	4-ACETAMIDOBUTANOATE	C6H11NO3	3.13		missing SMILES		
0146_00015	4-HYDROXY-2-QUINOLINECARBOXYLIC ACID	C10H7NO3	10.89		missing SMILES		
0146_00017	5-HYDROXYMETHYLURACIL	C5H6N2O3	1.32		missing SMILES		
0146_00018	6-CARBOXYHEXANOATE	C7H12O4	11.89		missing SMILES		
0146_00019	ADENINE	C5H5N5	1.32		missing SMILES		
0146_00021	ANILINE-2-SULFONIC ACID	C6H7NO3S	2.39		missing SMILES		
0146_00022	AZELAIC ACID	C9H16O4	16.47		missing SMILES		
0146_00026	CITRAMALATE	C5H8O5	2.54		missing SMILES		
0146_00028	DETHIOBIOTIN	C10H18N2O3	14.01		missing SMILES		
0146_00036	FORMYL-L-METHIONYL PEPTIDE	C6H11NO3S	7.7		missing SMILES		
0146_00037	GLYCERALDEHYDE 3-PHOSPHATE DIETHYL ACETAL	C7H17O7P	5.71		missing SMILES		
0146_00042	HIPPURATE	C9H9NO3	10.28		missing SMILES		
0146_00043	HOMOCYSTINE	C8H16N2O4S2	1.35		missing SMILES		
0146_00044	HYPOXANTHINE	C5H4N4O	1.32		missing SMILES		
0146_00045	INDOXYL SULFATE	C8H7NO4S	8.03		missing SMILES		
0146_00047	INOSINE 5'-MONOPHOSPHATE	C25H53N4O8PSi5	1.84		missing SMILES		
0146_00050	LUMICHROME	C12H10N4O2	16.38		missing SMILES		
0146_00051	MELATONIN	C13H16N2O2	14.52		missing SMILES		
0146_00052	N6-(DELTA2-ISOPENTENYL)-ADENINE	C10H13N5	13.53		missing SMILES		
0146_00053	N-ACETYL-DL-GLUTAMIC ACID	C7H11NO5	1.35		missing SMILES		
0146_00054	N-ACETYL-DL-METHIONINE	C7H13NO3S	9.09		missing SMILES		
0146_00056	N-ACETYLGLYCINE	C4H7NO3	1.38		missing SMILES		
0146_00061	N-ACETYLSEROTONIN	C12H14N2O2	10.74		missing SMILES		
0146_00063	N-FORMYLGLYCINE	C3H5NO3	1.38		missing SMILES		
0146_00066	PTERIN	C6H5N5O	1.35		missing SMILES		
0146_00067	PURINE	C5H4N4	2.52		missing SMILES		
0146_00069	RIBOFLAVIN	C17H20N4O6	13.14		missing SMILES		
0146_00071	SUBERIC ACID	C8H14O4	14.42		missing SMILES		
0146_00072	TAURINE	C2H7NO3S	1.26		missing SMILES		
0146_00073	URATE	C5H4N4O3	1.35		missing SMILES		
0146_00074	URIDINE-5-MONOPHOSPHATE	C9H13N2O9P	1.35		missing SMILES		
0146_00075	XANTHINE	C5H4N4O2	1.35		missing SMILES		
0146_00077	XANTHURENIC ACID	C10H7NO4	10.68		missing SMILES		
