id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0257_00671	5-HYDROXYINDOLEACETATE	C10H9NO3	2.549		missing SMILES		
0257_00674	N-ACETYLSEROTONIN	C12H14N2O2	2.619		missing SMILES		
0257_00675	SUCROSE	C12H22O11	0.607		missing SMILES		
0257_00676	MELIBIOSE	C12H22O11	0.607		missing SMILES		
0257_00677	MALTOSE	C12H22O11	0.607		missing SMILES		
0257_00678	CELLOBIOSE	C12H22O11	0.607		missing SMILES		
0257_00679	PALATINOSE	C12H22O11	0.607		missing SMILES		
0257_00686	DIACETYL	C4H6O2	2.292		missing SMILES		
0257_00687	ACETOACETATE	C4H6O3	0.607		missing SMILES		
0257_00689	ARABINOSE	C5H10O5	0.607		missing SMILES		
0257_00690	XYLOSE	C5H10O5	0.607		missing SMILES		
0257_00691	ARABINOSE	C5H10O5	0.607		missing SMILES		
0257_00692	LYXOSE	C5H10O5	0.607		missing SMILES		
0257_00693	RIBOSE	C5H10O5	0.607		missing SMILES		
0257_00702	METHYL ACETOACETATE	C5H8O3	0.607		missing SMILES		
0257_00705	2-METHYLGLUTARATE	C6H10O4	2.292		missing SMILES		
0257_00707	MONOMETHYLGLUTARATE	C6H10O4	2.292		missing SMILES		
0257_00710	FRUCTOSE	C6H12O6	0.607		missing SMILES		
0257_00711	SORBOSE	C6H12O6	0.607		missing SMILES		
0257_00712	MYOINOSITOL	C6H12O6	0.607		missing SMILES		
0257_00713	MANNOSE	C6H12O6	0.607		missing SMILES		
0257_00714	GALACTOSE	C6H12O6	0.607		missing SMILES		
0257_00715	ALPHA-D-GLUCOSE	C6H12O6	0.607		missing SMILES		
0257_00716	ALLOSE	C6H12O6	0.607		missing SMILES		
0257_00717	TAGATOSE	C6H12O6	0.607		missing SMILES		
0257_00718	PSICOSE	C6H12O6	0.607		missing SMILES		
0257_00719	MANNITOL	C6H14O6	0.607		missing SMILES		
0257_00720	SORBITOL	C6H14O6	0.607		missing SMILES		
0257_00721	HYDROQUINONE	C6H6O2	3.464		missing SMILES		
0257_00734	SUBERATE	C8H14O4	3.065		missing SMILES		
0257_00735	N-ACETYLLEUCINE	C8H15NO3	3.042		missing SMILES		
0257_00737	PHENYL ACETATE	C8H8O2	2.27		missing SMILES		
0257_00738	PHENYLACETATE	C8H8O2	2.27		missing SMILES		
0257_00744	HOMOVANILLATE	C9H10O4	2.27		missing SMILES		
0257_00745	HYDROXYPHENYLLACTATE	C9H10O4	2.27		missing SMILES		
0257_00752	2-UNDECANONE	C11H22O	4.43		missing SMILES		
0257_00753	1-HYDROXY-2-NAPHTHOATE	C11H8O3	4.71		missing SMILES		
0257_00755	OMEGA-HYDROXYDODECANOATE	C12H24O3	4.43		missing SMILES		
0257_00759	LIOTHYRONINE	C15H12I3NO4	3.866		missing SMILES		
0257_00765	ROSMARINATE	C18H16O8	3.303		missing SMILES		
0257_00779	CORTEXOLONE	C21H30O4	4.195		missing SMILES		
0257_00780	CORTICOSTERONE	C21H30O4	4.195		missing SMILES		
0257_00787	LITHOCHOLATE	C24H40O3	6.046		missing SMILES		
0257_00794	LITHOCHOLYLTAURINE	C26H45NO5S	4.968		missing SMILES		
0257_00827	2-Hydroxyisocaproic acid	C6H12O3	2.594		missing SMILES		
0257_00830	2-Hydroxyphenylacetic acid	C8H8O3	2.967		missing SMILES		
0257_00831	N-(2-Methylbutyryl)glycine	C7H13NO3	2.431		missing SMILES		
0257_00833	3-(4-Hydroxyphenyl)propionic acid	C9H10O3	2.945		missing SMILES		
0257_00835	2-Isopropylmalic acid	C7H12O5	2.572		missing SMILES		
0257_00836	Indole-3-butyric acid	C12H13NO2	4.072		missing SMILES		
0257_00843	α-Ketoglutaric acid	C5H6O5	0.726		missing SMILES		
0257_00845	3-Hydroxy-3-methylglutaric acid	C6H10O5	0.889		missing SMILES		
0257_00846	3-Hydroxymandelic acid	C8H8O4	1.454		missing SMILES		
0257_00847	Tricarballylic acid	C6H8O6	0.841		missing SMILES		
0257_00848	β-(m-Hydroxyphenyl)hydracrylic Acid	C9H10O4	2.368		missing SMILES		
0257_00849	Indole-3-propionic acid	C11H11NO2	3.817		missing SMILES		
0257_00850	DL-Vanillactic acid lithium salt hydrate	C10H12O5	2.554		missing SMILES		
0257_00853	3-Methylglutaric acid	C6H10O4	2.22		missing SMILES		
0257_00854	3-Hydroxyglutaric acid	C5H8O5	0.743		missing SMILES		
0257_00857	3-Methyladipic acid	C7H12O4	2.689		missing SMILES		
0257_00858	3-Propylmalic acid	C7H12O5	2.571		missing SMILES		
0257_00859	3-Hydroxysuberic Acid	C8H14O5	2.291		missing SMILES		
0257_00860	DL-4-Hydroxy-3-methoxymandelic acid	C9H10O5	1.237		missing SMILES		
0257_00861	3-Hydroxy Sebacic Acid	C10H18O5	3.019		missing SMILES		
0257_00865	α-Keto Isovaleric Acid Sodium Salt	C5H8O3	1.478		missing SMILES		
0257_00871	Allantoin	C4H6N4O3	0.632		missing SMILES		
0257_00872	4-Pyridoxolactone	C8H7NO3	0.844		missing SMILES		
0257_00874	Xanthurenic acid	C10H7NO4	2.201		missing SMILES		
0257_00878	Glutaric acid	C5H8O4	1.148		missing SMILES		
0257_00879	Adipic acid	C6H10O4	2.133		missing SMILES		
0257_00883	Hippuric acid	C9H9NO3	2.719		missing SMILES		
0257_00884	Citric acid	C6H8O7	0.612		missing SMILES		
0257_00888	Indole-3-carboxaldehyde	C9H7NO	3.373		missing SMILES		
0257_00889	Indole-3-carboxylic acid	C9H7NO2	3.306		missing SMILES		
0257_00892	3-Indoleacetic acid	C10H9NO2	3.492		missing SMILES		
0257_00894	Kynurenic acid	C10H7NO3	2.436		missing SMILES		
0257_00897	DL-Indole-3-lactic acid	C11H11NO3	3.234		missing SMILES		
0257_00899	Methylmalonic acid	C4H6O4	0.955		missing SMILES		
0257_00904	(RS)-Mevalonic acid lithium salt	C6H12O4	0.861		missing SMILES		
0257_00905	Orotic acid	C5H4N2O4	0.649		missing SMILES		
0257_00906	Phenylpyruvic acid	C9H8O3	2.36		missing SMILES		
0257_00918	4,6-Dioxoheptanoic acid	C7H10O4	2.267		missing SMILES		
0257_00923	Acephate	C4H10NO3PS	1.497		missing SMILES		
0257_00929	Diflufenican	C19H11F5N2O2	5.834		missing SMILES		
0257_00940	Lenacil	C13H18N2O2	4.123		missing SMILES		
0257_00959	Diniconazole	C15H17Cl2N3O	5.412		missing SMILES		
0257_00964	Fenbucanozole	C19H17ClN4	5.243		missing SMILES		
0257_00965	Fludioxonil	C12H6F2N2O2	4.894		missing SMILES		
0257_00968	Hexaconazole	C14H17Cl2N3O	5.342		missing SMILES		
0257_00970	Ipconazole	C18H24ClN3O	5.599		missing SMILES		
0257_00971	Metconazole	C17H22ClN3O	5.342		missing SMILES		
0257_00973	Tebuconazole	C16H22ClN3O	5.198		missing SMILES		
0257_00976	Triticonazole	C17H20ClN3O	4.941		missing SMILES		
0257_00983	Fenhexamid	C14H17Cl2NO2	5.152		missing SMILES		
0257_00984	Foramsulfron	C17H20N6O7S	3.908		missing SMILES		
0257_00986	Isoxaflutole	C15H12F3NO4S	4.961		missing SMILES		
0257_01002	Picolinafen	C19H12F4N2O2	5.993		missing SMILES		
0257_01007	Propyzamide	C12H11Cl2NO	5.125		missing SMILES		
0257_01020	Triflumizol	C15H15ClF3N3O	5.337		missing SMILES		
0257_01022	Amidosulfuron	C9H15N5O7S2	4.239		missing SMILES		
0257_01025	Boscalid	C18H12Cl2N2O	5.105		missing SMILES		
0257_01028	Chloridazon	C10H8ClN3O	3.275		missing SMILES		
0257_01029	Chlorsulfurson	C12H12ClN5O4S	4.261		missing SMILES		
0257_01034	Diflubenzuron	C14H9ClF2N2O2	5.202		missing SMILES		
0257_01035	Ethirimol	C11H19N3O	3.111		missing SMILES		
0257_01038	Fipronil	C12H4Cl2F6N4OS	5.482		missing SMILES		
0257_01039	Flazasulfuron	C13H12F3N5O5S	4.637		missing SMILES		
0257_01040	Flufenoxuron	C21H11ClF6N2O3	6.159		missing SMILES		
0257_01041	Fuberidazole	C11H8N2O	2.667		missing SMILES		
0257_01043	Isocarbophos	C11H16NO4PS	2.458		missing SMILES		
0257_01044	Isoxaben	C18H24N2O4	5.202		missing SMILES		
0257_01046	Linuron	C9H10Cl2N2O2	4.918		missing SMILES		
0257_01047	Lufenuron	C17H8Cl2F8N2O3	5.996		missing SMILES		
0257_01048	Mandipropamid	C23H22ClNO4	5.06		missing SMILES		
0257_01049	Metamitron	C10H10N4O	3.181		missing SMILES		
0257_01051	Metribuzin	C8H14N4OS	4.381		missing SMILES		
0257_01052	Metsulfuron-methyl	C14H15N5O6S	4.118		missing SMILES		
0257_01055	Novaluron	C17H9ClF8N2O4	5.809		missing SMILES		
0257_01058	Triflumuron	C15H10ClF3N2O3	5.527		missing SMILES		
0257_01063	Oxasulfuron	C17H18N4O6S	3.958		missing SMILES		
0257_01066	Rimsulfuron	C14H17N5O7S2	4.217		missing SMILES		
0257_01067	Triasulfuron	C14H16ClN5O5S	4.217		missing SMILES		
0257_01069	Thifensulfurson methyl	C12H13N5O6S2	4.026		missing SMILES		
0257_01070	Teflubenzuron	C14H6Cl2F4N2O2	5.809		missing SMILES		
0257_01071	Acetamiprid	C10H11ClN4	3.443		missing SMILES		
0257_01078	Diuron	C9H10Cl2N2O	4.477		missing SMILES		
0257_01084	Imidacloprid	C9H10ClN5O2	3.304		missing SMILES		
0257_01088	Methoxyfenozide	C22H28N2O3	5.201		missing SMILES		
0257_01096	Tebufenozide	C22H28N2O2	5.457		missing SMILES		
0257_01097	Thiabendazole	C10H7N3S	2.578		missing SMILES		
0257_01098	Thiacloprid	C10H9ClN4S	3.699		missing SMILES		
0257_01106	Flonicamid	C9H6F3N3O	2.973		missing SMILES		
0257_01109	Mesosulfuron-methyl	C17H21N5O9S2	4.354		missing SMILES		
0257_01111	Pencycuron	C19H21ClN2O	5.759		missing SMILES		
0257_01115	Carbaryl	C12H11NO2	3.252		missing SMILES		
0257_01118	Sulfentrazone	C11H10Cl2F2N4O3S	4.332		missing SMILES		
0257_01119	Triadimenol	C14H18ClN3O2	4.896		missing SMILES		
0257_01124	Mixture of Avermectin B1a and B1b	C48H72O14	6.537		missing SMILES		
0257_01128	Chlorotoluron	C10H13ClN2O	4.31		missing SMILES		
0257_01129	Chloroxuron	C15H15ClN2O2	4.968		missing SMILES		
0257_01131	Dinotefuran	C7H14N4O3	2.296		missing SMILES		
0257_01134	Flubendiamide	C23H22F7IN2O4S	5.46		missing SMILES		
0257_01135	Forchlorfenuron	C12H10ClN3O	4.31		missing SMILES		
0257_01137	Hexaflumuron	C16H8Cl2F6N2O3	5.695		missing SMILES		
0257_01138	Hydramethylnon (Amdro)	C25H24F6N4	5.318		missing SMILES		
0257_01139	Mixture of Ivermectin B1a and B1b	C48H74O14	7.053		missing SMILES		
0257_01142	Moxidectin	C37H53NO8	6.818		missing SMILES		
0257_01143	Nitenpyram	C11H15ClN4O2	2.741		missing SMILES		
0257_01152	Thidiazuron	C9H8N4OS	3.867		missing SMILES		
0257_01154	Beflubutamid	C18H17F4NO2	5.503		missing SMILES		
0257_01157	Chlorantraniliprole	C18H14BrCl2N5O2	4.753		missing SMILES		
0257_01164	Fluazinam	C13H4Cl2F6N4O4	6.067		missing SMILES		
0257_01165	Flumetsulam	C12H9F2N5O2S	3.532		missing SMILES		
0257_01166	Fluometuron	C10H11F3N2O	4.354		missing SMILES		
0257_01169	Halofenozide	C18H19ClN2O2	4.962		missing SMILES		
0257_01170	Halosulfuron-methyl	C13H15ClN6O7S	4.988		missing SMILES		
0257_01209	ω-Tauromuricholic acid	C26H45NO7S	3.628		missing SMILES		
0257_01218	C1-APS	C6H7NO3S	0.63		missing SMILES		
0257_01219	C2-APS	C7H9NO3S	0.652		missing SMILES		
0257_01221	C4-APS	C9H13NO3S	1.243		missing SMILES		
0257_01222	C5-APS	C10H15NO3S	2.453		missing SMILES		
0257_01223	C6-APS	C11H17NO3S	3.043		missing SMILES		
0257_01224	C7-APS	C12H19NO3S	3.485		missing SMILES		
0257_01225	C8-APS	C13H21NO3S	3.855		missing SMILES		
0257_01226	C9-APS	C14H23NO3S	4.191		missing SMILES		
0257_01227	C10-APS	C15H25NO3S	4.501		missing SMILES		
0257_01228	C11-APS	C16H27NO3S	4.816		missing SMILES		
0257_01229	C12-APS	C17H29NO3S	5.109		missing SMILES		
0257_01230	C13-APS	C18H31NO3S	5.411		missing SMILES		
0257_01231	C14-APS	C19H33NO3S	5.711		missing SMILES		
0257_01232	C15-APS	C20H35NO3S	5.997		missing SMILES		
0257_01233	C16-APS	C21H37NO3S	6.255		missing SMILES		
0257_01234	C17-APS	C22H39NO3S	6.505		missing SMILES		
0257_01235	C18-APS	C23H41NO3S	6.723		missing SMILES		
0257_01236	C19-APS	C24H43NO3S	6.909		missing SMILES		
0257_01237	C20-APS	C25H45NO3S	7.074		missing SMILES		
