id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0179_00001	(2-AMINOETHYL)PHOSPHONATE	C2H8NO3P	0.97		missing SMILES		
0179_00002	10-HYDROXYDECANOATE	C10H20O3	7.1		missing SMILES		
0179_00003	1-AMINOCYCLOPROPANECARBOXYLATE	C4H7NO2	1.02		missing SMILES		
0179_00004	1-HYDROXY-2-NAPHTHOATE	C11H8O3	9.36		missing SMILES		
0179_00007	2,3-DIAMINOPROPIONATE	C3H8N2O2	0.93		missing SMILES		
0179_00008	2,3-DIHYDROXYBENZOATE	C7H6O4	4.93		missing SMILES		
0179_00009	2',4'-DIHYDROXYACETOPHENONE	C8H8O3	6.35		missing SMILES		
0179_00010	2,4-DIHYDROXYPTERIDINE	C6H4N4O2	2.27		missing SMILES		
0179_00011	2,5-DIHYDROXYBENZOATE	C7H6O4	4.47		missing SMILES		
0179_00013	2-AMINOISOBUTYRATE	C4H9NO2	1.04		missing SMILES		
0179_00014	2-DEOXY-D-GLUCOSE	C6H12O5	1.06		missing SMILES		
0179_00015	2-HYDROXY-4-(METHYLTHIO)BUTANOATE	C5H10O3S	3.82		missing SMILES		
0179_00016	2-HYDROXYBUTYRATE	C4H8O3	2.37		missing SMILES		
0179_00017	2-HYDROXYPHENYLACETATE	C8H8O3	4.44		missing SMILES		
0179_00018	2-METHYLGLUTARATE	C6H10O4	3.85		missing SMILES		
0179_00019	2-PHOSPHOGLYCERATE	C3H7O7P	1.03		missing SMILES		
0179_00020	2-QUINOLINECARBOXYLATE	C10H7NO2	4.2		missing SMILES		
0179_00021	3-(2-HYDROXYPHENYL)PROPANOATE	C9H10O3	6.01		missing SMILES		
0179_00022	3-(4-HYDROXYPHENYL)PYRUVATE	C9H8O4	7.91		missing SMILES		
0179_00023	3,4 DIHYDROXYMANDELATE	C8H8O5	1.7		missing SMILES		
0179_00024	3,4-DIHYDROXYBENZOATE	C7H6O4	3.75		missing SMILES		
0179_00025	3,4-DIHYDROXYPHENYLACETATE	C8H8O4	3.95		missing SMILES		
0179_00026	3,4-DIHYDROXYPHENYLGLYCOL	C8H10O4	1.8		missing SMILES		
