id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0262_00002	Fexofenadine	C32H39NO4	12.624537		missing SMILES		
0262_00004	3,5,6-Trichloro-2-pyridinol	C5H2Cl3NO	13.448263		missing SMILES		
0262_00005	Sulfosulfuron	C16H18N6O7S2	13.570681		missing SMILES		
0262_00006	Novaluron	C17H9ClF8N2O4	16.49452		missing SMILES		
0262_00007	Flutolanil	C17H16F3NO2	14.37102		missing SMILES		
0262_00008	Sulfentrazone	C11H10Cl2F2N4O3S	12.10209		missing SMILES		
0262_00009	Methyl 2-(aminosulfonyl)benzoate	C8H9NO4S	10.201281		missing SMILES		
0262_00010	Niclosamide	C13H8Cl2N2O4	16.66131		missing SMILES		
0262_00011	3,5-Dibromo-4-hydroxybenzoic acid	C7H4Br2O3	11.357345		missing SMILES		
0262_00013	4-Trifluoromethylphenol	C7H5F3O	12.757926		missing SMILES		
0262_00015	Acetazolamide	C4H6N4O3S2	5.4102629		missing SMILES		
0262_00016	Oxprenolol	C15H23NO3	17.439529		missing SMILES		
0262_00017	Acetylsulfadimethoxine	C14H16N4O5S	10.712626		missing SMILES		
0262_00018	Acemetacin	C21H18ClNO6	15.249194		missing SMILES		
0262_00021	Thiopental	C11H18N2O2S	13.169217		missing SMILES		
0262_00022	Chlorthalidon	C14H11ClN2O4S	9.6566034		missing SMILES		
0262_00023	Penciclovir	C10H15N5O3	3.5845427		missing SMILES		
0262_00024	Acetylsulfathiazole	C11H11N3O3S2	7.7779984		missing SMILES		
0262_00025	Acetylsulfamethazine	C14H16N4O3S	8.6005931		missing SMILES		
0262_00026	Flufenamic acid	C14H10F3NO2	16.227676		missing SMILES		
0262_00028	Lansoprazole	C16H14F3N3O2S	12.669002		missing SMILES		
0262_00030	Acetylsulfadiazine	C12H12N4O3S	7.3333447		missing SMILES		
0262_00031	Etodolac	C17H21NO3	15.20473		missing SMILES		
0262_00032	Triclabendazol	C14H9Cl3N2OS	16.294396		missing SMILES		
0262_00033	Carisoprodol	C12H24N2O4	14.059768		missing SMILES		
0262_00034	Acetylsulfadiazine	C14H14ClNS	10.034547		missing SMILES		
0262_00036	Atenolol-desisopropyl	C11H16N2O3	12.279954		missing SMILES		
0262_00037	Dronedarone	C31H44N2O5S	14.604448		missing SMILES		
0262_00045	Adenosine	C10H13N5O4	8.0447863		missing SMILES		
0262_00049	1,2-Bis-(4,4'-dinitro-2,2'-disulfonic acid)-phenylethylenoxide	C14H10N2O11S2	11.490734		missing SMILES		
0262_00050	Chlorothalonil R611968	C8H3Cl3N2O2	10.001201		missing SMILES		
0262_00053	Desmethylchlorotoluron	C9H11ClN2O	12.261865		missing SMILES		
0262_00054	Metamitron-desamino	C10H9N3O	8.8860748		missing SMILES		
0262_00055	Quizalofop	C17H13ClN2O4	15.240848		missing SMILES		
0262_00056	Isopyrazam	C20H23F2N3O	16.241309		missing SMILES		
0262_00057	Aminobifenox acid	C13H9Cl2NO3	15.46316		missing SMILES		
0262_00059	Sidenafil	C22H30N6O4S	12.028437		missing SMILES		
0262_00060	Losartan Carboxylic acid	C22H21ClN6O2	13.706893		missing SMILES		
0262_00061	Treosulfan	C6H14O8S2	3.6448215		missing SMILES		
0262_00062	Eprosartan acid	C16H18N2O4	8.9194204		missing SMILES		
0262_00063	DEET carboxylic acid	C12H15NO3	10.826109		missing SMILES		
0262_00072	3-Hydroxy-4,4'-dichlorobiphenyl	C12H8Cl2O	15.874914		missing SMILES		
