id	name	formula	rt	smiles.std	inchi.std	inchikey.std	classyfire.kingdom	classyfire.superclass	classyfire.class	classyfire.subclass	classyfire.level5	classyfire.level6	comment
0406_00003		C26H28O14	8.556	C1[C@@H]([C@@H]([C@H]([C@@H](O1)C2=C3C(=C(C(=C2O)[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)C(=O)C=C(O3)C5=CC=C(C=C5)O)O)O)O	InChI=1S/C26H28O14/c27-6-13-18(32)21(35)23(37)26(40-13)15-19(33)14-10(29)5-12(8-1-3-9(28)4-2-8)39-24(14)16(20(15)34)25-22(36)17(31)11(30)7-38-25/h1-5,11,13,17-18,21-23,25-28,30-37H,6-7H2/t11-,13+,17-,18+,21-,22+,23+,25-,26-/m0/s1	MMDUKUSNQNWVET-VYUBKLCTSA-N	Organic compounds (CHEMONTID:0000000)	Phenylpropanoids and polyketides (CHEMONTID:0000261)	Flavonoids (CHEMONTID:0000334)	Flavonoid glycosides (CHEMONTID:0001111)	Flavonoid C-glycosides (CHEMONTID:0001737)	Flavonoid 8-C-glycosides (CHEMONTID:0003535)	
0406_00004		C21H22O9	9.181	C1[C@H](OC2=C(C1=O)C=CC(=C2)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)C4=CC=C(C=C4)O	InChI=1S/C21H22O9/c22-9-17-18(25)19(26)20(27)21(30-17)28-12-5-6-13-14(24)8-15(29-16(13)7-12)10-1-3-11(23)4-2-10/h1-7,15,17-23,25-27H,8-9H2/t15-,17+,18+,19-,20+,21+/m0/s1	HJBUYKZTEBZNSH-ZRWXNEIDSA-N	Organic compounds (CHEMONTID:0000000)	Phenylpropanoids and polyketides (CHEMONTID:0000261)	Flavonoids (CHEMONTID:0000334)	Flavonoid glycosides (CHEMONTID:0001111)	Flavonoid O-glycosides (CHEMONTID:0001583)	Flavonoid-7-O-glycosides (CHEMONTID:0003533)	
0406_00005		C21H22O9	9.894	C1[C@H](OC2=C(C1=O)C=CC(=C2)O)C3=CC=C(C=C3)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O	InChI=1S/C21H22O9/c22-9-17-18(25)19(26)20(27)21(30-17)28-12-4-1-10(2-5-12)15-8-14(24)13-6-3-11(23)7-16(13)29-15/h1-7,15,17-23,25-27H,8-9H2/t15-,17+,18+,19-,20+,21+/m0/s1	DEMKZLAVQYISIA-ZRWXNEIDSA-N	Organic compounds (CHEMONTID:0000000)	Phenylpropanoids and polyketides (CHEMONTID:0000261)	Flavonoids (CHEMONTID:0000334)	Flavonoid glycosides (CHEMONTID:0001111)	Flavonoid O-glycosides (CHEMONTID:0001583)	NA (NA)	
0406_00006		C26H30O13	10.186	C1[C@H](OC2=C(C1=O)C=CC(=C2)O)C3=CC=C(C=C3)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O[C@H]5[C@@H]([C@](CO5)(CO)O)O	InChI=1S/C26H30O13/c27-9-19-20(31)21(32)22(39-25-23(33)26(34,10-28)11-35-25)24(38-19)36-14-4-1-12(2-5-14)17-8-16(30)15-6-3-13(29)7-18(15)37-17/h1-7,17,19-25,27-29,31-34H,8-11H2/t17-,19+,20+,21-,22+,23-,24+,25-,26+/m0/s1	FTVKHUHJWDMWIR-DWMQJYMWSA-N	Organic compounds (CHEMONTID:0000000)	Phenylpropanoids and polyketides (CHEMONTID:0000261)	Flavonoids (CHEMONTID:0000334)	Flavonoid glycosides (CHEMONTID:0001111)	Flavonoid O-glycosides (CHEMONTID:0001583)	NA (NA)	
0406_00007		C27H30O13	12.219	COC1=CC=C(C=C1)C2=COC3=C(C2=O)C=CC(=C3)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O[C@H]5[C@@H]([C@](CO5)(CO)O)O	InChI=1S/C27H30O13/c1-35-14-4-2-13(3-5-14)17-10-36-18-8-15(6-7-16(18)20(17)30)38-25-23(22(32)21(31)19(9-28)39-25)40-26-24(33)27(34,11-29)12-37-26/h2-8,10,19,21-26,28-29,31-34H,9,11-12H2,1H3/t19-,21-,22+,23-,24+,25-,26+,27-/m1/s1	TUUBGLDJKKCMRH-LDSFXQROSA-N	Organic compounds (CHEMONTID:0000000)	Phenylpropanoids and polyketides (CHEMONTID:0000261)	Isoflavonoids (CHEMONTID:0002506)	Isoflavonoid O-glycosides (CHEMONTID:0000507)	NA (NA)	NA (NA)	
0406_00008		C22H22O9	12.32	COC1=CC=C(C=C1)C2=COC3=C(C2=O)C=CC(=C3)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O	InChI=1S/C22H22O9/c1-28-12-4-2-11(3-5-12)15-10-29-16-8-13(6-7-14(16)18(15)24)30-22-21(27)20(26)19(25)17(9-23)31-22/h2-8,10,17,19-23,25-27H,9H2,1H3/t17-,19-,20+,21-,22-/m1/s1	MGJLSBDCWOSMHL-MIUGBVLSSA-N	Organic compounds (CHEMONTID:0000000)	Phenylpropanoids and polyketides (CHEMONTID:0000261)	Isoflavonoids (CHEMONTID:0002506)	Isoflavonoid O-glycosides (CHEMONTID:0000507)	NA (NA)	NA (NA)	
0406_00009		C26H30O13	14.024	C1[C@@]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H]([C@H](O[C@H]2OC3=CC=C(C=C3)/C=C/C(=O)C4=C(C=C(C=C4)O)O)CO)O)O)O)(CO)O	InChI=1S/C26H30O13/c27-10-19-20(32)21(33)22(39-25-23(34)26(35,11-28)12-36-25)24(38-19)37-15-5-1-13(2-6-15)3-8-17(30)16-7-4-14(29)9-18(16)31/h1-9,19-25,27-29,31-35H,10-12H2/b8-3+/t19-,20-,21+,22-,23+,24-,25+,26-/m1/s1	VMMVZVPAYFZNBM-KVFWHIKKSA-N	Organic compounds (CHEMONTID:0000000)	Phenylpropanoids and polyketides (CHEMONTID:0000261)	Flavonoids (CHEMONTID:0000334)	Flavonoid glycosides (CHEMONTID:0001111)	Flavonoid O-glycosides (CHEMONTID:0001583)	NA (NA)	
0406_00010		C21H22O9	14.316	C1=CC(=CC=C1/C=C/C(=O)C2=C(C=C(C=C2)O)O)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O	InChI=1S/C21H22O9/c22-10-17-18(26)19(27)20(28)21(30-17)29-13-5-1-11(2-6-13)3-8-15(24)14-7-4-12(23)9-16(14)25/h1-9,17-23,25-28H,10H2/b8-3+/t17-,18-,19+,20-,21-/m1/s1	YNWXJFQOCHMPCK-LXGDFETPSA-N	Organic compounds (CHEMONTID:0000000)	Phenylpropanoids and polyketides (CHEMONTID:0000261)	Flavonoids (CHEMONTID:0000334)	Flavonoid glycosides (CHEMONTID:0001111)	Flavonoid O-glycosides (CHEMONTID:0001583)	NA (NA)	
0406_00011		C21H22O9	14.477	C1=CC(=CC=C1/C=C/C(=O)C2=C(C=C(C=C2)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O)O	InChI=1S/C21H22O9/c22-10-17-18(26)19(27)20(28)21(30-17)29-13-6-7-14(16(25)9-13)15(24)8-3-11-1-4-12(23)5-2-11/h1-9,17-23,25-28H,10H2/b8-3+/t17-,18-,19+,20-,21-/m1/s1	XQWFHGOIUZFQPJ-LXGDFETPSA-N	Organic compounds (CHEMONTID:0000000)	Phenylpropanoids and polyketides (CHEMONTID:0000261)	Flavonoids (CHEMONTID:0000334)	Flavonoid glycosides (CHEMONTID:0001111)	Flavonoid O-glycosides (CHEMONTID:0001583)	NA (NA)	
0406_00012		C15H12O4	14.559	C1[C@H](OC2=C(C1=O)C=CC(=C2)O)C3=CC=C(C=C3)O	InChI=1S/C15H12O4/c16-10-3-1-9(2-4-10)14-8-13(18)12-6-5-11(17)7-15(12)19-14/h1-7,14,16-17H,8H2/t14-/m0/s1	FURUXTVZLHCCNA-AWEZNQCLSA-N	Organic compounds (CHEMONTID:0000000)	Phenylpropanoids and polyketides (CHEMONTID:0000261)	Flavonoids (CHEMONTID:0000334)	Flavans (CHEMONTID:0000337)	Flavanones (CHEMONTID:0001632)	NA (NA)	
