id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0127_00001	(2-AMINOETHYL)PHOSPHONATE	C2H8NO3P	2.26		missing SMILES		
0127_00002	1-HYDROXY-2-NAPHTHOATE	C11H8O3	23.06		missing SMILES		
0127_00003	2,3-DIHYDROXYBENZOATE	C7H6O4	14.19		missing SMILES		
0127_00004	2,4-DIHYDROXYPYRIMIDINE-5-CARBOXYLIC ACID	C5H4N2O4	3.92		missing SMILES		
0127_00005	2,5-DIHYDROXYBENZOATE	C7H6O4	12.42		missing SMILES		
0127_00008	3-(2-HYDROXYPHENYL)PROPANOATE	C9H10O3	17.18		missing SMILES		
0127_00009	3-(4-HYDROXYPHENYL)LACTATE	C9H10O4	11.22		missing SMILES		
0127_00010	3,4-DIHYDROXYBENZOATE	C7H6O4	9.07		missing SMILES		
0127_00012	3-HYDROXY-3-METHYLGLUTARATE	C6H10O5	4.17		missing SMILES		
0127_00013	3-HYDROXYANTHRANILATE	C7H7NO3	8.38		missing SMILES		
0127_00014	3-HYDROXYBENZOATE	C7H6O3	14.12		missing SMILES		
0127_00015	3-HYDROXYBENZYL ALCOHOL	C7H8O2	10.76		missing SMILES		
0127_00016	3-METHOXY-4-HYDROXYMANDELATE	C9H10O5	6.17		missing SMILES		
0127_00019	4-ACETAMIDOBUTANOATE	C6H11NO3	4.68		missing SMILES		
0127_00020	4-HYDROXY-2-QUINOLINECARBOXYLIC ACID	C10H7NO3	14.15		missing SMILES		
0127_00021	4-HYDROXYBENZOATE	C7H6O3	12.45		missing SMILES		
0127_00022	4-PYRIDOXATE	C8H9NO4	5.87		missing SMILES		
0127_00025	6-CARBOXYHEXANOATE	C7H12O4	14.15		missing SMILES		
0127_00027	ADENINE	C5H5N5	2.45		missing SMILES		
0127_00028	ANILINE-2-SULFONIC ACID	C6H7NO3S	4.46		missing SMILES		
0127_00029	AZELAIC ACID	C9H16O4	18.59		missing SMILES		
0127_00033	CITRAMALATE	C5H8O5	3.7		missing SMILES		
0127_00035	DETHIOBIOTIN	C10H18N2O3	16.55		missing SMILES		
0127_00038	DL-5-HYDROXYLYSINE	C6H14N2O3	2.09		missing SMILES		
0127_00042	FORMYL-L-METHIONYL PEPTIDE	C6H11NO3S	11.46		missing SMILES		
0127_00044	GLUTARATE	C5H8O4	5.66		missing SMILES		
0127_00045	GLYCERALDEHYDE 3-PHOSPHATE DIETHYL ACETAL	C7H17O7P	6.46		missing SMILES		
0127_00050	HOMOCYSTINE	C8H16N2O4S2	2.48		missing SMILES		
0127_00051	HYPOXANTHINE	C5H4N4O	3.36		missing SMILES		
0127_00052	INDOLE-3-ACETAMIDE	C10H10N2O	15.44		missing SMILES		
0127_00053	INDOXYL SULFATE	C8H7NO4S	12.33		missing SMILES		
0127_00055	INOSINE 5'-MONOPHOSPHATE	C25H53N4O8PSi5	3.05		missing SMILES		
0127_00062	LUMICHROME	C12H10N4O2	19.71		missing SMILES		
0127_00063	MELATONIN	C13H16N2O2	17.96		missing SMILES		
0127_00064	N6-(DELTA2-ISOPENTENYL)-ADENINE	C10H13N5	16.22		missing SMILES		
0127_00065	N-ACETYL-DL-GLUTAMIC ACID	C7H11NO5	3.63		missing SMILES		
0127_00066	N-ACETYL-DL-METHIONINE	C7H13NO3S	12.47		missing SMILES		
0127_00072	N-ACETYLSEROTONIN	C12H14N2O2	13.82		missing SMILES		
0127_00077	PTERIN	C6H5N5O	4.36		missing SMILES		
0127_00078	PURINE	C5H4N4	4.04		missing SMILES		
0127_00081	SALICYLATE	C7H6O3	18.33		missing SMILES		
0127_00082	SUBERIC ACID	C8H14O4	16.7		missing SMILES		
0127_00083	TAURINE	C2H7NO3S	2.26		missing SMILES		
0127_00084	THIAMINE	C12H17N4OS	2.19		missing SMILES		
0127_00088	URATE	C5H4N4O3	2.57		missing SMILES		
0127_00089	URIDINE-5-MONOPHOSPHATE	C9H13N2O9P	2.62		missing SMILES		
0127_00090	XANTHINE	C5H4N4O2	3.68		missing SMILES		
0127_00093	XANTHURENIC ACID	C10H7NO4	13.24		missing SMILES		
