id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0235_00001	Xanthurenic acid	C10H7NO4	2.798		missing SMILES		
0235_00003	Uric acid	C5H4N4O3	1.125		missing SMILES		
0235_00004	Trigonelline	C7H7NO2	0.621		missing SMILES		
0235_00005	Theobromine	C7H8N4O2	2.419		missing SMILES		
0235_00007	Pyridoxine	C8H11NO3	1.266		missing SMILES		
0235_00013	Pipecolic acid	C6H11NO2	0.906		missing SMILES		
0235_00020	Niacinamide	C6H6N2O	1.119		missing SMILES		
0235_00027	2-Furoylglycine	C7H7NO4	2.361		missing SMILES		
0235_00028	1,1-Dimethylbiguanide (Metformin)	C4H11N5	0.67		missing SMILES		
0235_00034	Indoleacetyl glutamine	C15H17N3O4	3.967		missing SMILES		
0235_00036	Hypoxanthine	C5H4N4O	1.211		missing SMILES		
0235_00037	Hippuric acid	C9H9NO3	3.584		missing SMILES		
0235_00038	Glycylproline	C7H12N2O3	0.876		missing SMILES		
0235_00040	Aminoadipic acid	C6H11NO4	0.628		missing SMILES		
0235_00041	Creatine	C4H9N3O2	0.608		missing SMILES		
0235_00042	Citric acid	C6H8O7	1.095		missing SMILES		
0235_00044	Caffeine	C8H10N4O2	3.482		missing SMILES		
0235_00046	Atenolol	C14H22N2O3	2.46		missing SMILES		
0235_00051	Acetaminophen	C8H9NO2	2.575		missing SMILES		
0235_00052	7-Methylguanine	C6H7N5O	1.261		missing SMILES		
0235_00055	5-Methylcytosine	C5H7N3O	0.656		missing SMILES		
0235_00056	4-Pyridoxic acid	C8H9NO4	1.721		missing SMILES		
0235_00057	Imidazoleacetic acid	C5H6N2O2	0.603		missing SMILES		
0235_00058	Kynurenic acid	C10H7NO3	3.092		missing SMILES		
0235_00059	4-Guanidinobutanoic acid	C5H11N3O2	0.874		missing SMILES		
0235_00060	1-Methylpiperidine-2-carboxylic acid (N-methyl pipecolic acid)	C7H13NO2	0.931		missing SMILES		
0235_00061	Paraxanthine	C7H8N4O2	2.771		missing SMILES		
0235_00062	1-Methyluric acid	C6H6N4O3	1.833		missing SMILES		
0235_00069	Indole-3-acetic acid	C10H9NO2	5.59		missing SMILES		
0235_00070	Tryptamine	C10H12N2	3.04		missing SMILES		
0235_00071	Tetrahydropentoxyline	C17H22N2O7	2.01		missing SMILES		
0235_00074	Theophylline	C7H8N4O2	2.76		missing SMILES		
0235_00075	18-Hydroxycortisol	C21H30O6	5.63		missing SMILES		
0235_00076	Betaine	C5H11NO2	0.56		missing SMILES		
0235_00077	Quinolinic acid	C7H5NO4	1.03		missing SMILES		
0235_00078	5-Hydroxyindoleacetic acid	C10H9NO3	3.26		missing SMILES		
0235_00082	Serotonin	C10H12N2O	1.76		missing SMILES		
0235_00086	Imidazolelactic acid	C6H8N2O3	0.61		missing SMILES		
0235_00088	Tyramine	C8H11NO	1.46		missing SMILES		
0235_00089	Dopamine	C8H11NO2	1.15		missing SMILES		
0235_00093	Thymine	C5H6N2O2	1.64		missing SMILES		
0235_00094	Guanine	C5H5N5O	0.92		missing SMILES		
0235_00096	3-Methylxanthine	C6H6N4O2	1.96		missing SMILES		
0235_00097	3-Methoxytyrosine	C10H13NO4	1.77		missing SMILES		
0235_00099	Quinaldic acid	C10H7NO2	3.24		missing SMILES		
0235_00102	Decanoylcarnitine CAR(10:0)	C17H33NO4	8.07		missing SMILES		
0235_00105	Hexadecenoylcarnitine CAR (16:1)	C23H43NO4	10.72		missing SMILES		
0235_00109	Pyralline	C12H18N2O4	2.48		missing SMILES		
0235_00110	7-Methylxanthine	C6H6N4O2	1.81		missing SMILES		
0235_00118	3-Hydroxyanthranilic acid	C7H7NO3	2.53		missing SMILES		
0235_00123	Leucylvaline	C11H22N2O3	2.62		missing SMILES		
0235_00124	N1,N12-Diacetylspermine	C14H30N4O2	0.63		missing SMILES		
0235_00125	N-Acetylisoputreanine	C9H18N2O3	0.93		missing SMILES		
0235_00126	N-Acetylisoputreanine-gamma-lactam	C9H16N2O2	2.6		missing SMILES		
0235_00128	N-Methylpyridinium	C6H8N+	0.6		missing SMILES		
0235_00130	Imidazolepropionic acid	C6H8N2O2	0.81		missing SMILES		
0235_00131	Phenylethylamine	C8H11N	2.38		missing SMILES		
0235_00132	Cotinine	C10H12N2O	1.42		missing SMILES		
0235_00134	Norcotinine	C9H10N2O	1.03		missing SMILES		
0235_00136	Nornicotine	C9H12N2	0.94		missing SMILES		
