id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0326_00137	2-Ethyl-2-hydroxybutyric acid	C6H12O3	4.907		missing SMILES		
0326_00146	2-Hydroxyhexanoic acid	C6H12O3	4.894		missing SMILES		
0326_00263	ISOLEUCINE	C6H13NO2	2.338		missing SMILES		
0326_00340	N-METHYLASPARTATE	C5H9NO4	1.405		missing SMILES		
0326_00353	LEUCINE	C6H13NO2	2.339		missing SMILES		
0326_00376	NORADRENALINE	C8H11NO3	2.341		missing SMILES		
0326_00586	LUMICHROME	C12H10N4O2	3.611		missing SMILES		
0326_00631	N-ACETYLPROLINE	C7H11NO3	3.131		missing SMILES		
0326_00651	LIPOAMIDE	C8H15NOS2	2.465		missing SMILES		
0326_00710	FRUCTOSE	C6H12O6	1.45		missing SMILES		
0326_00711	SORBOSE	C6H12O6	1.45		missing SMILES		
0326_00712	MYOINOSITOL	C6H12O6	1.45		missing SMILES		
0326_00713	MANNOSE	C6H12O6	1.45		missing SMILES		
0326_00714	GALACTOSE	C6H12O6	1.45		missing SMILES		
0326_00715	ALPHA-D-GLUCOSE	C6H12O6	1.45		missing SMILES		
0326_00716	ALLOSE	C6H12O6	1.45		missing SMILES		
0326_00717	TAGATOSE	C6H12O6	1.45		missing SMILES		
0326_00718	PSICOSE	C6H12O6	1.45		missing SMILES		
0326_00793	NERVONATE	C24H46O2	6.447		missing SMILES		
0326_00798	VITAMIN D2	C28H44O	5.823		missing SMILES		
0326_00852	3-Hydroxy-2-methylbutanoic Acid	C5H10O3	2.083		missing SMILES		
0326_00973	Tebuconazole	C16H22ClN3O	4.88		missing SMILES		
0326_01065	Prosulfocarb	C14H21NOS	4.978		missing SMILES		
0326_01066	Rimsulfuron	C14H17N5O7S2	4.687		missing SMILES		
0326_01124	Mixture of Avermectin B1a and B1b	C48H72O14	5.474		missing SMILES		
