id	name	formula	rt	smiles.std	inchi.std	inchikey.std	classyfire.kingdom	classyfire.superclass	classyfire.class	classyfire.subclass	classyfire.level5	classyfire.level6
0186_12893		C21H27NO4	10.585	C1CC(C1)CN2CCC34[C@@H]5[C@H](CC[C@]3(C2CC6=C4C(=C(C=C6)O)O5)O)O	InChI=1S/C21H27NO4/c23-14-5-4-13-10-16-21(25)7-6-15(24)19-20(21,17(13)18(14)26-19)8-9-22(16)11-12-2-1-3-12/h4-5,12,15-16,19,23-25H,1-3,6-11H2/t15-,16?,19-,20?,21+/m0/s1	NETZHAKZCGBWSS-IUIHYUJPSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Phenanthrenes and derivatives (CHEMONTID:0000025)	NA (NA)	NA (NA)	NA (NA)
0186_12899		C18H34N2O6S	9.726666666666668	CCC[C@@H]1C[C@H](N(C1)C)C(=O)N[C@@H]([C@@H]2[C@@H]([C@@H]([C@@H]([C@H](O2)SC)O)O)O)[C@@H](C)O	InChI=1S/C18H34N2O6S/c1-5-6-10-7-11(20(3)8-10)17(25)19-12(9(2)21)16-14(23)13(22)15(24)18(26-16)27-4/h9-16,18,21-24H,5-8H2,1-4H3,(H,19,25)/t9-,10-,11+,12-,13+,14-,15+,16-,18-/m1/s1	OJMMVQQUTAEWLP-ZXJYXBIKSA-N	Organic compounds (CHEMONTID:0000000)	Organic oxygen compounds (CHEMONTID:0004603)	Organooxygen compounds (CHEMONTID:0000323)	Carbohydrates and carbohydrate conjugates (CHEMONTID:0000011)	Glycosyl compounds (CHEMONTID:0002105)	Thioglycosides (CHEMONTID:0002205)
0186_12903		C17H22N4O2S	9.57	CS(=O)(=O)N1C[C@@H]2[C@H]1CN(CC2)CC3=C(NN=C3)C4=CC=CC=C4	InChI=1S/C17H22N4O2S/c1-24(22,23)21-11-14-7-8-20(12-16(14)21)10-15-9-18-19-17(15)13-5-3-2-4-6-13/h2-6,9,14,16H,7-8,10-12H2,1H3,(H,18,19)/t14-,16-/m1/s1	RAZWOGBUSRSOOO-GDBMZVCRSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Azoles (CHEMONTID:0000436)	Pyrazoles (CHEMONTID:0000087)	Phenylpyrazoles (CHEMONTID:0002019)	NA (NA)
0186_12908		C17H18N6O2	10.785	CC1=CN=C(C=N1)C(=O)N2CC[C@@H](C2)N3C4=C(C=CC=N4)N(C3=O)C	InChI=1S/C17H18N6O2/c1-11-8-20-13(9-19-11)16(24)22-7-5-12(10-22)23-15-14(4-3-6-18-15)21(2)17(23)25/h3-4,6,8-9,12H,5,7,10H2,1-2H3/t12-/m0/s1	AOWIGQIPELRHEI-LBPRGKRZSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Imidazopyridines (CHEMONTID:0000328)	Imidazopyridinones (CHEMONTID:0000177)	NA (NA)	NA (NA)
0186_12909		C16H16N4O3	10.928333333333336	CN1C2=C(N=CC=C2)N(C1=O)[C@H]3CCN(C3)C(=O)C4=CC=CO4	InChI=1S/C16H16N4O3/c1-18-12-4-2-7-17-14(12)20(16(18)22)11-6-8-19(10-11)15(21)13-5-3-9-23-13/h2-5,7,9,11H,6,8,10H2,1H3/t11-/m0/s1	QNKUVDUAVHFBIU-NSHDSACASA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Imidazopyridines (CHEMONTID:0000328)	Imidazopyridinones (CHEMONTID:0000177)	NA (NA)	NA (NA)
0186_12910		C15H16FN5O2	1.6516666666666666	C1[C@H]([C@@H](CN1C2=NC=NC=C2)NC(=O)C3=NC=C(C=C3)F)CO	InChI=1S/C15H16FN5O2/c16-11-1-2-12(18-5-11)15(23)20-13-7-21(6-10(13)8-22)14-3-4-17-9-19-14/h1-5,9-10,13,22H,6-8H2,(H,20,23)/t10-,13+/m0/s1	NGKYJMALMAOGDD-GXFFZTMASA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Pyridines and derivatives (CHEMONTID:0000089)	Pyridinecarboxylic acids and derivatives (CHEMONTID:0001322)	Pyridinecarboxamides (CHEMONTID:0001326)	NA (NA)
0186_12912		C15H17F2N5O2	11.923333333333334	CCCCC(=O)N1CC(C[C@H]1C2=NN=C(O2)C3=NC=CN=C3)(F)F	InChI=1S/C15H17F2N5O2/c1-2-3-4-12(23)22-9-15(16,17)7-11(22)14-21-20-13(24-14)10-8-18-5-6-19-10/h5-6,8,11H,2-4,7,9H2,1H3/t11-/m0/s1	ABJXQDRGJAJYCT-NSHDSACASA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Pyrrolidines (CHEMONTID:0000218)	N-acylpyrrolidines (CHEMONTID:0003023)	NA (NA)	NA (NA)
0186_12919		C15H16F2N4O3	13.438333333333333	CC1=C(C(=NO1)C)C(=O)N2CC(C[C@H]2C3=NC(=NO3)C4CC4)(F)F	InChI=1S/C15H16F2N4O3/c1-7-11(8(2)23-19-7)14(22)21-6-15(16,17)5-10(21)13-18-12(20-24-13)9-3-4-9/h9-10H,3-6H2,1-2H3/t10-/m0/s1	WQXWLTPGXRURAW-JTQLQIEISA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Pyrrolidines (CHEMONTID:0000218)	N-acylpyrrolidines (CHEMONTID:0003023)	NA (NA)	NA (NA)
0186_12924		C16H20N4O2	1.5483333333333331	C1CC(C1)N2C[C@H]([C@@H](C2)C3=NC(=NO3)C4=CC=NC=C4)CO	InChI=1S/C16H20N4O2/c21-10-12-8-20(13-2-1-3-13)9-14(12)16-18-15(19-22-16)11-4-6-17-7-5-11/h4-7,12-14,21H,1-3,8-10H2/t12-,14+/m0/s1	BGLCFPMWRJIFDI-GXTWGEPZSA-N	Organic compounds (CHEMONTID:0000000)	Organic nitrogen compounds (CHEMONTID:0004707)	Organonitrogen compounds (CHEMONTID:0000278)	Amines (CHEMONTID:0002449)	Aralkylamines (CHEMONTID:0003899)	NA (NA)
0186_12925		C17H24N4O4	10.198333333333332	COC[C@@H]1CN(C[C@H]1C2=NC(=NO2)COC)CC3=NC(=CC=C3)OC	InChI=1S/C17H24N4O4/c1-22-10-12-7-21(8-13-5-4-6-16(18-13)24-3)9-14(12)17-19-15(11-23-2)20-25-17/h4-6,12,14H,7-11H2,1-3H3/t12-,14+/m0/s1	LMHZQHNZLGBBCI-GXTWGEPZSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Pyridines and derivatives (CHEMONTID:0000089)	2-pyridylmethylamines (CHEMONTID:0004708)	6-substituted-2-pyridinylmethylamines (CHEMONTID:0004709)	NA (NA)
0186_12926		C16H20ClN3O4	9.926666666666668	CN(C)[C@@H]1CN(C[C@H]1CO)C(=O)CN2C3=C(C=C(C=C3)Cl)OC2=O	InChI=1S/C16H20ClN3O4/c1-18(2)13-7-19(6-10(13)9-21)15(22)8-20-12-4-3-11(17)5-14(12)24-16(20)23/h3-5,10,13,21H,6-9H2,1-2H3/t10-,13+/m0/s1	PBAUFKPLZBFLTI-GXFFZTMASA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Benzoxazoles (CHEMONTID:0000302)	Benzoxazolones (CHEMONTID:0001973)	NA (NA)	NA (NA)
0186_12929		C19H24N2O3	8.33	COC1=C(C(=CC=C1)OC)CN2C[C@H]([C@@H](C2)C3=CC=NC=C3)CO	InChI=1S/C19H24N2O3/c1-23-18-4-3-5-19(24-2)17(18)12-21-10-15(13-22)16(11-21)14-6-8-20-9-7-14/h3-9,15-16,22H,10-13H2,1-2H3/t15-,16-/m0/s1	QRHCRIAFXYWIDP-HOTGVXAUSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	Methoxybenzenes (CHEMONTID:0004113)	Dimethoxybenzenes (CHEMONTID:0004111)	NA (NA)
0186_12935		C14H15F2N3O3S	13.733333333333333	CCS(=O)(=O)N1CC(C[C@H]1C2=NN=C(O2)C3=CC=CC=C3)(F)F	InChI=1S/C14H15F2N3O3S/c1-2-23(20,21)19-9-14(15,16)8-11(19)13-18-17-12(22-13)10-6-4-3-5-7-10/h3-7,11H,2,8-9H2,1H3/t11-/m0/s1	GKXOECUOLOBHIC-NSHDSACASA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	NA (NA)	NA (NA)	NA (NA)
0186_12944		C17H11Br2NO2S2	21.17	C1=CC=C(C(=C1)COC2=C(C=C(C=C2)Br)/C=C\3/C(=O)NC(=S)S3)Br	InChI=1S/C17H11Br2NO2S2/c18-12-5-6-14(22-9-10-3-1-2-4-13(10)19)11(7-12)8-15-16(21)20-17(23)24-15/h1-8H,9H2,(H,20,21,23)/b15-8-	HXNBAOLVPAWYLT-NVNXTCNLSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Phenol ethers (CHEMONTID:0002341)	NA (NA)	NA (NA)	NA (NA)
0186_12950		C8H10FN3O3S	9.515	C1C(O[C@H](S1)CO)N2C=C(C(=NC2=O)N)F	InChI=1S/C8H10FN3O3S/c9-4-1-12(8(14)11-7(4)10)5-3-16-6(2-13)15-5/h1,5-6,13H,2-3H2,(H2,10,11,14)/t5?,6-/m1/s1	XQSPYNMVSIKCOC-PRJDIBJQSA-N	Organic compounds (CHEMONTID:0000000)	Nucleosides, nucleotides, and analogues (CHEMONTID:0000289)	Nucleoside and nucleotide analogues (CHEMONTID:0003737)	3'-thia pyrimidine nucleosides (CHEMONTID:0003746)	NA (NA)	NA (NA)
0186_12967		C30H33N3O5S	12.473333333333333	C[C@@H]1CN(C[C@@H](O1)C)CC(=O)NC2=CC3=C(C=C2)SC4=C(C3)C=CC=C4C5=CC(=O)C=C(O5)N6CCOCC6	InChI=1S/C30H33N3O5S/c1-19-16-32(17-20(2)37-19)18-28(35)31-23-6-7-27-22(13-23)12-21-4-3-5-25(30(21)39-27)26-14-24(34)15-29(38-26)33-8-10-36-11-9-33/h3-7,13-15,19-20H,8-12,16-18H2,1-2H3,(H,31,35)/t19-,20+	SCELLOWTHJGVIC-BGYRXZFFSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Benzothiopyrans (CHEMONTID:0003412)	1-benzothiopyrans (CHEMONTID:0003413)	Thioxanthenes (CHEMONTID:0000199)	NA (NA)
0186_12969		C27H28F3N5O2S	11.496666666666666	C[C@H](C1=CC=CC=C1C(F)(F)F)OC2=C(SC(=C2)N3C=NC4=C3C=C(C=C4)CN5CCN(CC5)C)C(=O)N	InChI=1S/C27H28F3N5O2S/c1-17(19-5-3-4-6-20(19)27(28,29)30)37-23-14-24(38-25(23)26(31)36)35-16-32-21-8-7-18(13-22(21)35)15-34-11-9-33(2)10-12-34/h3-8,13-14,16-17H,9-12,15H2,1-2H3,(H2,31,36)/t17-/m1/s1	ZHJGWYRLJUCMRT-QGZVFWFLSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	Trifluoromethylbenzenes (CHEMONTID:0004551)	NA (NA)	NA (NA)
0186_12972		C30H38N4O2	12.453333333333337	CCN1CCN(CC1)C2=NC3=C(C=C(C=C3)NC(=O)/C=C/C4=CC=C(C=C4)OCCC(C)C)C(=C2)C	InChI=1S/C30H38N4O2/c1-5-33-15-17-34(18-16-33)29-20-23(4)27-21-25(9-12-28(27)32-29)31-30(35)13-8-24-6-10-26(11-7-24)36-19-14-22(2)3/h6-13,20-22H,5,14-19H2,1-4H3,(H,31,35)/b13-8+	WGFSNKUXNGDFCW-MDWZMJQESA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Diazinanes (CHEMONTID:0002389)	Piperazines (CHEMONTID:0000189)	Pyridinylpiperazines (CHEMONTID:0001976)	NA (NA)
0186_13352		C21H25N7	10.418333333333331	CC1=CC(=NN1)NC2=CC(=NC(=N2)/C=C/C3=CC=CC=C3)N4CCN(CC4)C	InChI=1S/C21H25N7/c1-16-14-20(26-25-16)23-19-15-21(28-12-10-27(2)11-13-28)24-18(22-19)9-8-17-6-4-3-5-7-17/h3-9,14-15H,10-13H2,1-2H3,(H2,22,23,24,25,26)/b9-8+	BLQYVHBZHAISJM-CMDGGOBGSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Diazinanes (CHEMONTID:0002389)	Piperazines (CHEMONTID:0000189)	N-arylpiperazines (CHEMONTID:0003359)	NA (NA)
0186_13509		C25H25FN2O4	14.223333333333333	CCCN(C1=CC=CC=C1F)C(=O)C2=CC(=CC=C2)NC(=O)[C@H]3[C@@H]4C[C@@H]5[C@H]3C(=O)O[C@@H]5C4	InChI=1S/C25H25FN2O4/c1-2-10-28(19-9-4-3-8-18(19)26)24(30)14-6-5-7-16(11-14)27-23(29)21-15-12-17-20(13-15)32-25(31)22(17)21/h3-9,11,15,17,20-22H,2,10,12-13H2,1H3,(H,27,29)/t15-,17+,20-,21+,22-/m1/s1	WDKYQBIBRDGLBZ-YINASFRRSA-N	Organic compounds (CHEMONTID:0000000)	Lipids and lipid-like molecules (CHEMONTID:0000012)	Prenol lipids (CHEMONTID:0000259)	Terpene lactones (CHEMONTID:0001283)	NA (NA)	NA (NA)
0186_13591		C18H26FN3O6	13.32	CC(C)C(=O)OC[C@@H]1[C@H]([C@@]([C@@H](O1)N2C=CC(=NC2=O)N)(C)F)OC(=O)C(C)C	InChI=1S/C18H26FN3O6/c1-9(2)14(23)26-8-11-13(28-15(24)10(3)4)18(5,19)16(27-11)22-7-6-12(20)21-17(22)25/h6-7,9-11,13,16H,8H2,1-5H3,(H2,20,21,25)/t11-,13-,16-,18-/m1/s1	MLESJYFEMSJZLZ-MAAOGQSESA-N	Organic compounds (CHEMONTID:0000000)	Nucleosides, nucleotides, and analogues (CHEMONTID:0000289)	Pyrimidine nucleosides (CHEMONTID:0000480)	Pyrimidine 2'-deoxyribonucleosides (CHEMONTID:0002180)	NA (NA)	NA (NA)
