id	name	formula	rt	smiles.std	inchi.std	inchikey.std	classyfire.kingdom	classyfire.superclass	classyfire.class	classyfire.subclass	classyfire.level5	classyfire.level6	comment
0429_00029		C17H28N2O11S	1.83	C/C=C/S(=O)CC(C(=O)O)NC(=O)CCC(C(=O)O)NCC1(C(C(C(CO1)O)O)O)O	InChI=1S/C17H28N2O11S/c1-2-5-31(29)7-10(16(26)27)19-12(21)4-3-9(15(24)25)18-8-17(28)14(23)13(22)11(20)6-30-17/h2,5,9-11,13-14,18,20,22-23,28H,3-4,6-8H2,1H3,(H,19,21)(H,24,25)(H,26,27)/b5-2+	WROKSUMDFCBDIW-GORDUTHDSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Peptides (CHEMONTID:0000348)	Dipeptides (CHEMONTID:0004830)	
0429_00030		C12H19NO7S	1.86	C/C=C/S(=O)CC(C(=O)O)N/C=C/1\C(C(C(CO1)O)O)O	InChI=1S/C12H19NO7S/c1-2-3-21(19)6-7(12(17)18)13-4-9-11(16)10(15)8(14)5-20-9/h2-4,7-8,10-11,13-16H,5-6H2,1H3,(H,17,18)/b3-2+,9-4+	OQAFURZDHYCZMF-DSXPNFDZSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)	
0429_00132		C13H15NO3	2.86	COC1=C(C=CC(=C1)/C=C/C(=O)NCC=C)O	InChI=1S/C13H15NO3/c1-3-8-14-13(16)7-5-10-4-6-11(15)12(9-10)17-2/h3-7,9,15H,1,8H2,2H3,(H,14,16)/b7-5+	NAYMCRXFMBIDTH-FNORWQNLSA-N	Organic compounds (CHEMONTID:0000000)	Phenylpropanoids and polyketides (CHEMONTID:0000261)	Cinnamic acids and derivatives (CHEMONTID:0000476)	Hydroxycinnamic acids and derivatives (CHEMONTID:0001391)	NA (NA)	NA (NA)	
0429_00167		C16H22N2O5	3.08	COC1=C(C=CC(=C1)/C=C/C(=O)NCCCCC(C(=O)O)N)O	InChI=1S/C16H22N2O5/c1-23-14-10-11(5-7-13(14)19)6-8-15(20)18-9-3-2-4-12(17)16(21)22/h5-8,10,12,19H,2-4,9,17H2,1H3,(H,18,20)(H,21,22)/b8-6+	VHOPIWUPYREUSE-SOFGYWHQSA-N	Organic compounds (CHEMONTID:0000000)	Phenylpropanoids and polyketides (CHEMONTID:0000261)	Cinnamic acids and derivatives (CHEMONTID:0000476)	Hydroxycinnamic acids and derivatives (CHEMONTID:0001391)	NA (NA)	NA (NA)	
0429_00289		C43H49O23	3.76	CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C([O+]=C4C=C(C=C(C4=C3)OC5C(C(C(C(O5)CO)O)O)O)O)C6=CC(=C(C(=C6)OC)O)O)O)O)O)O)O)OC(=O)/C=C/C7=CC=C(C=C7)O	InChI=1S/C43H48O23/c1-16-39(66-29(48)8-5-17-3-6-19(45)7-4-17)35(54)38(57)41(60-16)59-15-28-32(51)34(53)37(56)43(65-28)63-26-13-21-23(61-40(26)18-9-22(47)30(49)25(10-18)58-2)11-20(46)12-24(21)62-42-36(55)33(52)31(50)27(14-44)64-42/h3-13,16,27-28,31-39,41-44,50-57H,14-15H2,1-2H3,(H3-,45,46,47,48,49)/p+1	BXEZTCOKOLHMKY-UHFFFAOYSA-O	Organic compounds (CHEMONTID:0000000)	Phenylpropanoids and polyketides (CHEMONTID:0000261)	Flavonoids (CHEMONTID:0000334)	Flavonoid glycosides (CHEMONTID:0001111)	Flavonoid O-glycosides (CHEMONTID:0001583)	Anthocyanins (CHEMONTID:0001361)	
0429_00396		C18H17NO4	4.3	COC1=C(C=CC(=C1)/C=C/C(=O)N/C=C/C2=CC=C(C=C2)O)O	InChI=1S/C18H17NO4/c1-23-17-12-14(4-8-16(17)21)5-9-18(22)19-11-10-13-2-6-15(20)7-3-13/h2-12,20-21H,1H3,(H,19,22)/b9-5+,11-10+	PMRDPCAGHFQFMZ-NJNCEADSSA-N	Organic compounds (CHEMONTID:0000000)	Phenylpropanoids and polyketides (CHEMONTID:0000261)	Cinnamic acids and derivatives (CHEMONTID:0000476)	Hydroxycinnamic acids and derivatives (CHEMONTID:0001391)	NA (NA)	NA (NA)	
0429_00414		C19H19NO5	4.38	COC1=C(C=CC(=C1)/C=C/C(=O)N/C=C/C2=CC(=C(C=C2)O)OC)O	InChI=1S/C19H19NO5/c1-24-17-11-13(3-6-15(17)21)5-8-19(23)20-10-9-14-4-7-16(22)18(12-14)25-2/h3-12,21-22H,1-2H3,(H,20,23)/b8-5+,10-9+	IQGMDSXKRPLDBE-CPSCNVPRSA-N	Organic compounds (CHEMONTID:0000000)	Phenylpropanoids and polyketides (CHEMONTID:0000261)	Cinnamic acids and derivatives (CHEMONTID:0000476)	Hydroxycinnamic acids and derivatives (CHEMONTID:0001391)	NA (NA)	NA (NA)	
0429_00483		C36H32O19	4.77	C1=CC(=CC=C1/C=C/C(=O)OC2C(C(C(OC2OC3C(C(C(OC3OC4=CC=C(C=C4)C5=CC(=O)C6=C(C=C(C=C6O5)O)O)C(=O)O)O)O)C(=O)O)O)O)O	InChI=1S/C36H32O19/c37-16-6-1-14(2-7-16)3-10-23(41)52-31-27(44)25(42)30(34(48)49)54-36(31)55-32-28(45)26(43)29(33(46)47)53-35(32)50-18-8-4-15(5-9-18)21-13-20(40)24-19(39)11-17(38)12-22(24)51-21/h1-13,25-32,35-39,42-45H,(H,46,47)(H,48,49)/b10-3+	NCJNNMWJQIKYLO-XCVCLJGOSA-N	Organic compounds (CHEMONTID:0000000)	Phenylpropanoids and polyketides (CHEMONTID:0000261)	Flavonoids (CHEMONTID:0000334)	Flavonoid glycosides (CHEMONTID:0001111)	Flavonoid O-glycosides (CHEMONTID:0001583)	Flavonoid O-glucuronides (CHEMONTID:0002934)	
0429_00503		C38H38O20	4.9	COC1=CC(=CC(=C1O)OC)C2=CC(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)C(=O)O)O)O)OC5C(C(C(C(O5)COC(=O)/C=C/C6=CC=C(C=C6)O)O)O)O)O	InChI=1S/C38H38O20/c1-51-23-9-16(10-24(52-2)28(23)43)21-13-20(41)27-19(40)11-18(12-22(27)55-21)54-38-35(32(47)31(46)34(57-38)36(49)50)58-37-33(48)30(45)29(44)25(56-37)14-53-26(42)8-5-15-3-6-17(39)7-4-15/h3-13,25,29-35,37-40,43-48H,14H2,1-2H3,(H,49,50)/b8-5+	BGFPUQODHQFMFB-VMPITWQZSA-N	Organic compounds (CHEMONTID:0000000)	Phenylpropanoids and polyketides (CHEMONTID:0000261)	Flavonoids (CHEMONTID:0000334)	Flavonoid glycosides (CHEMONTID:0001111)	Flavonoid O-glycosides (CHEMONTID:0001583)	Flavonoid O-glucuronides (CHEMONTID:0002934)	
0429_00789		C27H54NO12P	9.72	CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCNC1C(C(C(C(O1)CO)O)O)O)O	InChI=1S/C27H54NO12P/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-23(31)37-19-21(30)20-39-41(35,36)38-17-16-28-27-26(34)25(33)24(32)22(18-29)40-27/h21-22,24-30,32-34H,2-20H2,1H3,(H,35,36)/t21-,22?,24?,25?,26?,27?/m1/s1	UISOORRILGPHLE-OEYVFKEPSA-N	Organic compounds (CHEMONTID:0000000)	Organic oxygen compounds (CHEMONTID:0004603)	Organooxygen compounds (CHEMONTID:0000323)	Carbohydrates and carbohydrate conjugates (CHEMONTID:0000011)	Monosaccharides (CHEMONTID:0001540)	Monosaccharide phosphates (CHEMONTID:0001541)	
