id	name	formula	rt	smiles.std	inchi.std	inchikey.std	classyfire.kingdom	classyfire.superclass	classyfire.class	classyfire.subclass	classyfire.level5	classyfire.level6
0186_12381		C14H17F2N5O2	10.77	CCC1=NN=C(O1)[C@@H]2CC(CN2C(=O)CN3C=CC(=N3)C)(F)F	InChI=1S/C14H17F2N5O2/c1-3-11-17-18-13(23-11)10-6-14(15,16)8-21(10)12(22)7-20-5-4-9(2)19-20/h4-5,10H,3,6-8H2,1-2H3/t10-/m0/s1	YRPFTSHQNISAPA-JTQLQIEISA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Pyrrolidines (CHEMONTID:0000218)	N-acylpyrrolidines (CHEMONTID:0003023)	NA (NA)	NA (NA)
0186_12383		C17H18N4O3	9.283333333333331	C1[C@H]([C@@H](CN1CC2=CC=CO2)C3=NC(=NO3)C4=CN=CC=C4)CO	InChI=1S/C17H18N4O3/c22-11-13-8-21(9-14-4-2-6-23-14)10-15(13)17-19-16(20-24-17)12-3-1-5-18-7-12/h1-7,13,15,22H,8-11H2/t13-,15+/m0/s1	HDGMFKRCVVPAHS-DZGCQCFKSA-N	Organic compounds (CHEMONTID:0000000)	Organic nitrogen compounds (CHEMONTID:0004707)	Organonitrogen compounds (CHEMONTID:0000278)	Amines (CHEMONTID:0002449)	Aralkylamines (CHEMONTID:0003899)	NA (NA)
0186_12387		C16H22F2N4O3	14.131666666666666	CNC(=O)C1=NOC(=N1)[C@@H]2CC(CN2C(=O)CCC3CCCC3)(F)F	InChI=1S/C16H22F2N4O3/c1-19-14(24)13-20-15(25-21-13)11-8-16(17,18)9-22(11)12(23)7-6-10-4-2-3-5-10/h10-11H,2-9H2,1H3,(H,19,24)/t11-/m0/s1	VFZWJCVQYJXPMP-NSHDSACASA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Carboxylic acid derivatives (CHEMONTID:0001093)	Carboxylic acid amides (CHEMONTID:0000475)	2-heteroaryl carboxamides (CHEMONTID:0004817)
0186_12388		C19H24N4O3	9.228333333333332	COCCC1=NOC(=N1)[C@@H]2CN(C[C@H]2CO)CC3=C4C=CNC4=CC=C3	InChI=1S/C19H24N4O3/c1-25-8-6-18-21-19(26-22-18)16-11-23(10-14(16)12-24)9-13-3-2-4-17-15(13)5-7-20-17/h2-5,7,14,16,20,24H,6,8-12H2,1H3/t14-,16+/m0/s1	SVHUQKAHPUZZLJ-GOEBONIOSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Indoles and derivatives (CHEMONTID:0000211)	Indoles (CHEMONTID:0002497)	NA (NA)	NA (NA)
0186_12389		C12H13F2N5O2	10.061666666666667	CCC1=NOC(=N1)[C@@H]2CC(CN2C(=O)C3=CN=CN3)(F)F	InChI=1S/C12H13F2N5O2/c1-2-9-17-10(21-18-9)8-3-12(13,14)5-19(8)11(20)7-4-15-6-16-7/h4,6,8H,2-3,5H2,1H3,(H,15,16)/t8-/m0/s1	LRCVBYFKGVPBJS-QMMMGPOBSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Carboxylic acid derivatives (CHEMONTID:0001093)	Carboxylic acid amides (CHEMONTID:0000475)	2-heteroaryl carboxamides (CHEMONTID:0004817)
0186_12390		C12H16F2N4O4	10.436666666666667	CCOCC(=O)N1CC(C[C@H]1C2=NC(=NO2)C(=O)NC)(F)F	InChI=1S/C12H16F2N4O4/c1-3-21-5-8(19)18-6-12(13,14)4-7(18)11-16-9(17-22-11)10(20)15-2/h7H,3-6H2,1-2H3,(H,15,20)/t7-/m0/s1	ISNXNIFPUWKINJ-ZETCQYMHSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Carboxylic acid derivatives (CHEMONTID:0001093)	Carboxylic acid amides (CHEMONTID:0000475)	2-heteroaryl carboxamides (CHEMONTID:0004817)
0186_12391		C15H15F2N3O3	12.048333333333334	CC1=C(OC=C1)C(=O)N2CC(C[C@H]2C3=NC(=NO3)C4CC4)(F)F	InChI=1S/C15H15F2N3O3/c1-8-4-5-22-11(8)14(21)20-7-15(16,17)6-10(20)13-18-12(19-23-13)9-2-3-9/h4-5,9-10H,2-3,6-7H2,1H3/t10-/m0/s1	OQPGUHUWQFCAPZ-JTQLQIEISA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Carboxylic acid derivatives (CHEMONTID:0001093)	Carboxylic acid amides (CHEMONTID:0000475)	2-heteroaryl carboxamides (CHEMONTID:0004817)
0186_12392		C16H16F2N4O2	11.305	C1CC1CC(=O)N2CC(C[C@H]2C3=NN=C(O3)C4=CC=NC=C4)(F)F	InChI=1S/C16H16F2N4O2/c17-16(18)8-12(22(9-16)13(23)7-10-1-2-10)15-21-20-14(24-15)11-3-5-19-6-4-11/h3-6,10,12H,1-2,7-9H2/t12-/m0/s1	HJFSGVPSDAZSNK-LBPRGKRZSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Pyrrolidines (CHEMONTID:0000218)	N-acylpyrrolidines (CHEMONTID:0003023)	NA (NA)	NA (NA)
0186_12393		C17H17F2N3O2	13.893333333333334	CC1(CC1)C(=O)N2CC(C[C@H]2C3=NN=C(O3)C4=CC=CC=C4)(F)F	InChI=1S/C17H17F2N3O2/c1-16(7-8-16)15(23)22-10-17(18,19)9-12(22)14-21-20-13(24-14)11-5-3-2-4-6-11/h2-6,12H,7-10H2,1H3/t12-/m0/s1	UYNNAFITFSEADF-LBPRGKRZSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Pyrrolidines (CHEMONTID:0000218)	N-acylpyrrolidines (CHEMONTID:0003023)	NA (NA)	NA (NA)
0186_12394		C15H14ClF2N3O3	12.99	CC1=NN=C(O1)[C@@H]2CC(CN2C(=O)COC3=CC=C(C=C3)Cl)(F)F	InChI=1S/C15H14ClF2N3O3/c1-9-19-20-14(24-9)12-6-15(17,18)8-21(12)13(22)7-23-11-4-2-10(16)3-5-11/h2-5,12H,6-8H2,1H3/t12-/m0/s1	NOJYODPURFWACN-LBPRGKRZSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Phenol ethers (CHEMONTID:0002341)	NA (NA)	NA (NA)	NA (NA)
