id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0386_00001	Amitrole	C2H4N4	1.18		missing SMILES		
0386_00002	Guanylurea	C2H6N4O	1.16		missing SMILES		
0386_00003	Histamine	C5H9N3	1.01		missing SMILES		
0386_00004	Benzotriazole (BTR)	C6H5N3	5.306		missing SMILES		
0386_00005	Nicotinamide	C6H6N2O	1.693		missing SMILES		
0386_00006	Chlormequate	C5H13ClN	1.19		missing SMILES		
0386_00007	Vigabatrin	C6H11NO2	1.34		missing SMILES		
0386_00009	Tyramine	C8H11NO	1.89		missing SMILES		
0386_00010	Apophedrin (Phenylethanolamine)	C8H11NO	2.34		missing SMILES		
0386_00011	Methamidophos	C2H8NO2PS	2.61		missing SMILES		
0386_00012	Benzothiazole-2-OH	C7H5NOS	7.403		missing SMILES		
0386_00013	Paracetamol	C8H9NO2	3.524		missing SMILES		
0386_00016	Cyromazine	C6H10N6	2.06		missing SMILES		
0386_00018	Atrazine-desisopropyl	C5H8ClN5	5.222		missing SMILES		
0386_00020	MDAI	C10H11NO2	3.474		missing SMILES		
0386_00021	MDA	C10H13NO2	3.96		missing SMILES		
0386_00022	Phenacetin	C10H13NO2	6.821		missing SMILES		
0386_00023	Memantine	C12H21N	6.63		missing SMILES		
0386_00024	Rimantadin	C12H21N	6.338		missing SMILES		
0386_00025	Theobromine	C7H8N4O2	3.37		missing SMILES		
0386_00026	Theophylline	C7H8N4O2	4.14		missing SMILES		
0386_00027	Phosphate-triethyl	C6H15O4P	6.937		missing SMILES		
0386_00029	Butocarboxim	C7H14N2O2S	6.82		missing SMILES		
0386_00030	Phthalate-Dimethyl	C10H10O4	7.52		missing SMILES		
0386_00031	Caffeine	C8H10N4O2	4.69		missing SMILES		
0386_00032	Tetraethylene glycol	C8H18O5	3.141		missing SMILES		
0386_00033	Ibuprofen	C13H18O2	13.098		missing SMILES		
0386_00034	Lidocaine-Nor	C12H18N2O	3.974		missing SMILES		
0386_00035	Phenoxybenzamide	C13H11NO2	9.152		missing SMILES		
0386_00036	Atrazine	C8H14ClN5	9.718		missing SMILES		
0386_00037	Cimaterol	C12H17N3O	2.51		missing SMILES		
0386_00038	Dichlorvos	C4H7Cl2O4P	8.02		missing SMILES		
0386_00039	Piperazine-1-Piperonyl	C12H16N2O2	2.56		missing SMILES		
0386_00040	Phthalate-Diethyl	C12H14O4	10.184		missing SMILES		
0386_00041	Bufexamac	C12H17NO3	9.385		missing SMILES		
0386_00042	Ethiofencarb	C11H15NO2S	9.052		missing SMILES		
0386_00043	Benzophenon 3 (=2-Hydroxy-4-methoxybenzophenon)	C14H12O3	13.847		missing SMILES		
0386_00044	Picaridin (Icaridin)	C12H23NO3	10.717		missing SMILES		
0386_00046	Lidocaine	C14H22N2O	4.456		missing SMILES		
0386_00047	TCMTB	C9H6N2S3	11.45		missing SMILES		
0386_00048	Albuterol/Salbutamol	C13H21NO3	2.708		missing SMILES		
0386_00049	Pindolol	C14H20N2O2	3.691		missing SMILES		
0386_00050	Tramadol-O-Desmethyl	C15H23NO2	3.857		missing SMILES		
0386_00053	Cimetidine	C10H16N6S	2.875		missing SMILES		
0386_00054	Lamotrigine	C9H7Cl2N5	5.172		missing SMILES		
0386_00055	Trichlorfon	C4H8Cl3O4P	5.86		missing SMILES		
0386_00056	Propranolol	C16H21NO2	6.271		missing SMILES		
0386_00057	Diaveridine	C13H16N4O2	3.674		missing SMILES		
0386_00058	Flumequine	C14H12FNO3	8.569		missing SMILES		
0386_00061	Metoprolol	C15H25NO3	4.939		missing SMILES		
0386_00063	Testosterone	C19H28O2	12.248		missing SMILES		
0386_00064	Trimethoprim	C14H18N4O3	3.857		missing SMILES		
0386_00065	Fenbendazole	C15H13N3O2S	10.95		missing SMILES		
0386_00068	Sulfamethazine-N4-Acetyl	C14H16N4O3S	5.056		missing SMILES		
0386_00069	Bisoprolol	C18H31NO4	5.805		missing SMILES		
0386_00070	Phosphate-Triphenyl	C18H15O4P	14.296		missing SMILES		
0386_00071	Ciprofloxacin	C17H18FN3O3	4.456		missing SMILES		
0386_00072	Octocrylene	C24H27NO2	17.993		missing SMILES		
0386_00074	Celiprolol	C20H33N3O4	5.289		missing SMILES		
0386_00077	Cefoperazone	C25H27N9O8S2	5.37		missing SMILES		
0386_00078	Spinosad_A	C42H71NO9	12.38		missing SMILES		
0386_00079	Rifaximin	C43H51N3O11	12.48		missing SMILES		
0386_00083	Tylosin	C46H77NO17	7.75		missing SMILES		
