id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0286_00001	1-hydroxypyrene	C16H10O	13.82		missing SMILES		
0286_00002	1-Nitropyrene	C16H9NO2	16.272		missing SMILES		
0286_00004	1H-Benzotriazole	C6H5N3	5.79		missing SMILES		
0286_00005	2-(Methylthio)benzothiazole	C8H7NS2	12.5		missing SMILES		
0286_00006	2-naphthoic acid	C11H8O2	9.624		missing SMILES		
0286_00007	4-Chloroaniline	C6H6ClN	9.408		missing SMILES		
0286_00008	5-Methyl-1H-benzotriazole	C7H7N3	7.15		missing SMILES		
0286_00010	Alachlor	C14H20ClNO2	14.077		missing SMILES		
0286_00011	Ametryn	C9H19N5S	11.91		missing SMILES		
0286_00012	Atraton	C9H19N5O	9.71		missing SMILES		
0286_00013	Atrazine	C8H16ClN5	10.776		missing SMILES		
0286_00014	Benzothiazole	C7H5NS	9.036		missing SMILES		
0286_00016	Caffeine	C8H10N4O2	5.1		missing SMILES		
0286_00017	Carbamazepine	C15H12N2O	9.71		missing SMILES		
0286_00018	Carbazole	C12H9N	13.146		missing SMILES		
0286_00019	Chloridazon	C10H8ClN3O	7.18		missing SMILES		
0286_00020	Chlorpyrifos	C9H11Cl3NO3PS	17.2		missing SMILES		
0286_00021	Chlorthalidone	C14H11ClN2O4S	7.41		missing SMILES		
0286_00022	Climbazole	C15H17ClN2O2	13.516		missing SMILES		
0286_00024	Cotinine	C10H12N2O	5.098		missing SMILES		
0286_00025	Creatinine	C4H7N3O	2.014		missing SMILES		
0286_00026	Cyanazine	C9H17ClN6	9.64		missing SMILES		
0286_00027	Diuron	C9H10Cl2N2O	11.11		missing SMILES		
0286_00030	Ethoprop	C8H19O2PS2	13.32		missing SMILES		
0286_00031	Fipronil	C12H4Cl2F6N4OS	14.888		missing SMILES		
0286_00032	Flecainide	C17H20F6N2O3	10.736		missing SMILES		
0286_00033	fluconazole	C13H12F2N6O	6.69		missing SMILES		
0286_00034	Gabapentin	C9H17NO2	3.834		missing SMILES		
0286_00035	Glibenclamide	C23H28ClN3O5S	13.324		missing SMILES		
0286_00036	Glimepiride	C24H34N4O5S	13.658		missing SMILES		
0286_00037	Haloperidol	C21H23ClFNO2	11.07		missing SMILES		
0286_00038	Hydrochlorothiazide	C7H8ClN3O4S2	11.23		missing SMILES		
0286_00040	Imazalil	C14H14Cl2N2O	13.39		missing SMILES		
0286_00041	Iminostilbene	C14H11N	13.92		missing SMILES		
0286_00042	Irbesartan	C25H28N6O	10.31		missing SMILES		
0286_00043	Irgarol	C11H23N5S	13.5		missing SMILES		
0286_00045	Melamine	C3H6N6	2.076		missing SMILES		
0286_00046	Metazachlor	C14H16ClN3O	11.78		missing SMILES		
0286_00047	Metolachlor	C15H22ClNO2	14.02		missing SMILES		
0286_00048	Metsulfuron-methyl	C14H25N5O6S	7.296		missing SMILES		
0286_00050	Monuron	C9H11ClN2O	9.328		missing SMILES		
0286_00051	N-Methyl-N-nitrosotoluene-4-sulphonamide	C8H10N2O3S	10.526		missing SMILES		
0286_00052	Nicotinamide	C6H6N2O	3.28		missing SMILES		
0286_00053	Norethindrone	C20H26O2	12.2		missing SMILES		
0286_00054	O-Desmethylvenlafaxine	C16H25NO2	6.41		missing SMILES		
0286_00055	Parathion	C10H14NO5PS	15.14		missing SMILES		
0286_00056	Phenazone (Antipyrine)	C11H12N2O	6.526		missing SMILES		
0286_00057	Progesterone	C21H30O2	14.99		missing SMILES		
0286_00058	Prometryn	C10H21N5S	13.17		missing SMILES		
0286_00059	Propanil	C9H9Cl2NO	12.11		missing SMILES		
0286_00060	Propylthiouracil	C7H10N2OS	5.41		missing SMILES		
0286_00061	Quinoxaline	C8H6N2	6.872		missing SMILES		
0286_00062	Reserpine	C33H40N2O9	13.302		missing SMILES		
0286_00063	Sebuthylazine	C9H18ClN5	11.964		missing SMILES		
0286_00064	Simazine	C7H14ClN5	9.27		missing SMILES		
0286_00066	Sudan I	C16H12N2O	16.766		missing SMILES		
0286_00067	Sulfamethazine	C12H14N4O2S	6.41		missing SMILES		
0286_00068	Sulfapyridine	C11H11N3O2S	5.524		missing SMILES		
0286_00069	Theophylline	C7H8N4O2	4.3		missing SMILES		
0286_00070	Tri-isobutyl phosphate	C12H27O4P	15.058		missing SMILES		
0286_00071	Triethyl phosphate	C6H15O4P	7.98		missing SMILES		
0286_00072	Trifluralin	C13H16F3N3O4	17.37		missing SMILES		
0286_00073	Trimethoprim	C14H26N4O3	5.87		missing SMILES		
0286_00074	Triphenylphosphate	C18H15O4P	15.19		missing SMILES		
