id	name	formula	rt	smiles.std	inchi.std	inchikey.std	classyfire.kingdom	classyfire.superclass	classyfire.class	classyfire.subclass	classyfire.level5	classyfire.level6
0186_78315		C23H24N2O4	14.288333333333332	CC1=CC(=C(C=C1)CN2C[C@@H]3[C@H](C2)C(=O)N(C3=O)CC4=CC5=C(C=C4)OCO5)C	InChI=1S/C23H24N2O4/c1-14-3-5-17(15(2)7-14)10-24-11-18-19(12-24)23(27)25(22(18)26)9-16-4-6-20-21(8-16)29-13-28-20/h3-8,18-19H,9-13H2,1-2H3/t18-,19+	NSZLBPXYULMERC-KDURUIRLSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Benzodioxoles (CHEMONTID:0000296)	NA (NA)	NA (NA)	NA (NA)
0186_78319		C21H18ClFN2O4	15.886666666666668	C1[C@@H]2[C@H](CN1CC3=CC(=C(C=C3)Cl)F)C(=O)N(C2=O)CC4=CC5=C(C=C4)OCO5	InChI=1S/C21H18ClFN2O4/c22-16-3-1-12(5-17(16)23)7-24-9-14-15(10-24)21(27)25(20(14)26)8-13-2-4-18-19(6-13)29-11-28-18/h1-6,14-15H,7-11H2/t14-,15+	WMCRFHSFQORIEP-GASCZTMLSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Benzodioxoles (CHEMONTID:0000296)	NA (NA)	NA (NA)	NA (NA)
0186_78322		C21H19FN2O4	13.195	C1[C@@H]2[C@H](CN1CC3=CC=CC=C3F)C(=O)N(C2=O)CC4=CC5=C(C=C4)OCO5	InChI=1S/C21H19FN2O4/c22-17-4-2-1-3-14(17)9-23-10-15-16(11-23)21(26)24(20(15)25)8-13-5-6-18-19(7-13)28-12-27-18/h1-7,15-16H,8-12H2/t15-,16+	KDTZETNUVWTYPP-IYBDPMFKSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Benzodioxoles (CHEMONTID:0000296)	NA (NA)	NA (NA)	NA (NA)
0186_78324		C21H27N3O4	9.816666666666666	COC1=CC=C(C=C1)CN2C[C@@H]3[C@H](C2)C(=O)N(C3=O)CCCN4CCCC4=O	InChI=1S/C21H27N3O4/c1-28-16-7-5-15(6-8-16)12-22-13-17-18(14-22)21(27)24(20(17)26)11-3-10-23-9-2-4-19(23)25/h5-8,17-18H,2-4,9-14H2,1H3/t17-,18+	LFQHPMPRCYSWPX-HDICACEKSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	Phenylmethylamines (CHEMONTID:0000185)	NA (NA)	NA (NA)
0186_78328		C20H23ClFN3O3	11.005	C1CC(=O)N(C1)CCCN2C(=O)[C@@H]3CN(C[C@@H]3C2=O)CC4=C(C(=CC=C4)Cl)F	InChI=1S/C20H23ClFN3O3/c21-16-5-1-4-13(18(16)22)10-23-11-14-15(12-23)20(28)25(19(14)27)9-3-8-24-7-2-6-17(24)26/h1,4-5,14-15H,2-3,6-12H2/t14-,15+	AWPBWMIUYYGJCF-GASCZTMLSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	Phenylmethylamines (CHEMONTID:0000185)	NA (NA)	NA (NA)
0186_78333		C20H24ClN3O3	10.458333333333334	C1CC(=O)N(C1)CCCN2C(=O)[C@@H]3CN(C[C@@H]3C2=O)CC4=CC(=CC=C4)Cl	InChI=1S/C20H24ClN3O3/c21-15-5-1-4-14(10-15)11-22-12-16-17(13-22)20(27)24(19(16)26)9-3-8-23-7-2-6-18(23)25/h1,4-5,10,16-17H,2-3,6-9,11-13H2/t16-,17+	JZINDTOFTPAXNH-CALCHBBNSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	Phenylmethylamines (CHEMONTID:0000185)	NA (NA)	NA (NA)
0186_78339		C19H19ClN2O4S2	16.721666666666668	CCC(C1=CC=CS1)N2C(=O)[C@@H]3CN(C[C@@H]3C2=O)S(=O)(=O)C4=CC=CC=C4Cl	InChI=1S/C19H19ClN2O4S2/c1-2-15(16-7-5-9-27-16)22-18(23)12-10-21(11-13(12)19(22)24)28(25,26)17-8-4-3-6-14(17)20/h3-9,12-13,15H,2,10-11H2,1H3/t12-,13+,15?	QMPMVVWYIJXXSZ-NNQSOWQGSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	Benzenesulfonamides (CHEMONTID:0000031)	NA (NA)	NA (NA)
0186_78342		C22H26N2O4S2	19.043333333333333	CCC(C1=CC=CS1)N2C(=O)[C@@H]3CN(C[C@@H]3C2=O)S(=O)(=O)C4=CC=C(C=C4)C(C)C	InChI=1S/C22H26N2O4S2/c1-4-19(20-6-5-11-29-20)24-21(25)17-12-23(13-18(17)22(24)26)30(27,28)16-9-7-15(8-10-16)14(2)3/h5-11,14,17-19H,4,12-13H2,1-3H3/t17-,18+,19?	WSMMCQNJLMIHJM-DFNIBXOVSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	Benzenesulfonamides (CHEMONTID:0000031)	NA (NA)	NA (NA)
0186_78345		C20H22N2O4S2	16.065	CCC(C1=CC=CS1)N2C(=O)[C@@H]3CN(C[C@@H]3C2=O)S(=O)(=O)CC4=CC=CC=C4	InChI=1S/C20H22N2O4S2/c1-2-17(18-9-6-10-27-18)22-19(23)15-11-21(12-16(15)20(22)24)28(25,26)13-14-7-4-3-5-8-14/h3-10,15-17H,2,11-13H2,1H3/t15-,16+,17?	GZJZLZITONBNJK-SJPCQFCGSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	NA (NA)	NA (NA)	NA (NA)
0186_78359		C21H22N2O3	10.69	C1CN(C2=CC=CC=C21)C(=O)[C@H]3CN(C[C@H]3C(=O)O)CC4=CC=CC=C4	InChI=1S/C21H22N2O3/c24-20(23-11-10-16-8-4-5-9-19(16)23)17-13-22(14-18(17)21(25)26)12-15-6-2-1-3-7-15/h1-9,17-18H,10-14H2,(H,25,26)/t17-,18+/m0/s1	SJRGJCVMBBWNAU-ZWKOTPCHSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Indoles and derivatives (CHEMONTID:0000211)	NA (NA)	NA (NA)	NA (NA)
0186_78565		C17H25N3O4S	11.675	CCCS(=O)(=O)N1CCC(CC1)N2[C@H]([C@H](C2=O)OC)C3=CC=NC=C3	InChI=1S/C17H25N3O4S/c1-3-12-25(22,23)19-10-6-14(7-11-19)20-15(16(24-2)17(20)21)13-4-8-18-9-5-13/h4-5,8-9,14-16H,3,6-7,10-12H2,1-2H3/t15-,16+/m0/s1	AIBCMONPDGUENF-JKSUJKDBSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Lactams (CHEMONTID:0000160)	Beta lactams (CHEMONTID:0000162)	Monobactams (CHEMONTID:0000170)	NA (NA)
0186_78566		C18H27N3O5S	9.343333333333334	CCS(=O)(=O)N1CCC(CC1)N2[C@H]([C@H](C2=O)OCCOC)C3=CC=NC=C3	InChI=1S/C18H27N3O5S/c1-3-27(23,24)20-10-6-15(7-11-20)21-16(14-4-8-19-9-5-14)17(18(21)22)26-13-12-25-2/h4-5,8-9,15-17H,3,6-7,10-13H2,1-2H3/t16-,17+/m0/s1	SVOKDDDCBBTDOC-DLBZAZTESA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Lactams (CHEMONTID:0000160)	Beta lactams (CHEMONTID:0000162)	Monobactams (CHEMONTID:0000170)	NA (NA)
0186_78574		C18H24N2O3	10.515	CCC1=CC=C(C=C1)CN2C[C@@H]3[C@H](C2)C(=O)N(C3=O)CCOC	InChI=1S/C18H24N2O3/c1-3-13-4-6-14(7-5-13)10-19-11-15-16(12-19)18(22)20(17(15)21)8-9-23-2/h4-7,15-16H,3,8-12H2,1-2H3/t15-,16+	MRRKUAVBQBGOIF-IYBDPMFKSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	Phenylmethylamines (CHEMONTID:0000185)	NA (NA)	NA (NA)
0186_78575		C21H18ClFN2O4	16.53666666666667	C1[C@@H]2[C@H](CN1CC3=C(C=C(C=C3)F)Cl)C(=O)N(C2=O)CC4=CC5=C(C=C4)OCO5	InChI=1S/C21H18ClFN2O4/c22-17-6-14(23)3-2-13(17)8-24-9-15-16(10-24)21(27)25(20(15)26)7-12-1-4-18-19(5-12)29-11-28-18/h1-6,15-16H,7-11H2/t15-,16+	KZWANNDIKHKJKH-IYBDPMFKSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Benzodioxoles (CHEMONTID:0000296)	NA (NA)	NA (NA)	NA (NA)
0186_78579		C23H24N2O5	12.116666666666667	CCOC1=CC=CC=C1CN2C[C@@H]3[C@H](C2)C(=O)N(C3=O)CC4=CC5=C(C=C4)OCO5	InChI=1S/C23H24N2O5/c1-2-28-19-6-4-3-5-16(19)11-24-12-17-18(13-24)23(27)25(22(17)26)10-15-7-8-20-21(9-15)30-14-29-20/h3-9,17-18H,2,10-14H2,1H3/t17-,18+	DAZAPRGMQZZCRS-HDICACEKSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Benzodioxoles (CHEMONTID:0000296)	NA (NA)	NA (NA)	NA (NA)
0186_78582		C22H29N3O4	10.168333333333331	CCOC1=CC=C(C=C1)CN2C[C@@H]3[C@H](C2)C(=O)N(C3=O)CCCN4CCCC4=O	InChI=1S/C22H29N3O4/c1-2-29-17-8-6-16(7-9-17)13-23-14-18-19(15-23)22(28)25(21(18)27)12-4-11-24-10-3-5-20(24)26/h6-9,18-19H,2-5,10-15H2,1H3/t18-,19+	RKLIJSQHKKPORA-KDURUIRLSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	Phenylmethylamines (CHEMONTID:0000185)	NA (NA)	NA (NA)
