id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0138_00003	1,2-DIPALMITOYL-RAC-GLYCERO-3-PHOSPHOETHANOLAMINE	C37H74NO8P	36.51		missing SMILES		
0138_00004	1-AMINOCYCLOPROPANE-1-CARBOXYLATE	C4H7NO2	2.53		missing SMILES		
0138_00005	1-METHYL-6,7-DIHYDROXY-1,2,3,4-TETRAHYDROISOQUINOLINE	C10H13NO2	38.71		missing SMILES		
0138_00007	1-METHYLNICOTINAMIDE	C7H8N2O	2.61		missing SMILES		
0138_00009	2-HYDROXYPYRIDINE	C5H5NO	6.05		missing SMILES		
0138_00011	3-METHYL-2-OXINDOLE	C9H9NO	19.27		missing SMILES		
0138_00012	3-METHYLADENINE	C6H7N5	2.8		missing SMILES		
0138_00013	3-METHYLHISTAMINE	C6H11N3	4.29		missing SMILES		
0138_00014	4-GUANIDINOBUTANOATE	C5H11N3O2	2.61		missing SMILES		
0138_00015	4-HYDROXY-2-QUINOLINECARBOXYLIC ACID	C10H7NO3	11.87		missing SMILES		
0138_00016	5-METHYLCYTOSINE	C5H7N3O	2.68		missing SMILES		
0138_00018	AGMATINE	C5H14N4	5.02		missing SMILES		
0138_00022	BIS(2-ETHYLHEXYL)PHTHALATE	C24H38O4	30.8		missing SMILES		
0138_00023	CAFFEINE	C8H10N4O2	14.62		missing SMILES		
0138_00024	CHOLINE	C5H14NO	2.57		missing SMILES		
0138_00028	CREATINE	C4H9N3O2	2.61		missing SMILES		
0138_00029	CREATININE	C4H7N3O	2.68		missing SMILES		
0138_00030	CYTOSINE	C4H5N3O	2.65		missing SMILES		
0138_00032	DETHIOBIOTIN	C10H18N2O3	12.48		missing SMILES		
0138_00033	DIETHANOLAMINE	C4H11NO2	2.68		missing SMILES		
0138_00034	DIMETHYLBENZIMIDAZOLE	C9H10N2	20.57		missing SMILES		
0138_00036	ETHYL 3-INDOLEACETATE	C12H13NO2	22.51		missing SMILES		
0138_00037	HISTAMINE	CH5H9N3	3.18		missing SMILES		
0138_00038	HYPOXANTHINE	C5H4N4O	2.65		missing SMILES		
0138_00039	INDOLE-3-ACETALDEHYDE	C10H9NO	13.7		missing SMILES		
0138_00040	INDOLE-3-ACETAMIDE	C10H10N2O	15.61		missing SMILES		
0138_00041	INDOLE-3-ACETATE	C10H9NO2	11.37		missing SMILES		
0138_00042	INDOLE-3-ETHANOL	C10H11NO	18.48		missing SMILES		
0138_00049	LIPOAMIDE	C8H15NOS2	19.95		missing SMILES		
0138_00053	LUMICHROME	C12H10N4O2	19.11		missing SMILES		
0138_00054	MELATONIN	C13H16N2O2	17.87		missing SMILES		
0138_00055	MENAQUINONE	C31H40O2	34.53		missing SMILES		
0138_00056	METHYL INDOLE-3-ACETATE	C11H11NO2	20.94		missing SMILES		
0138_00058	METHYLGUANIDINE	C2H7N3	2.65		missing SMILES		
0138_00060	N6-(DELTA2-ISOPENTENYL)-ADENINE	C10H13N5	20.53		missing SMILES		
0138_00063	N-ACETYLPUTRESCINE	C6H14N2O	2.68		missing SMILES		
0138_00064	N-ACETYLSEROTONIN	C12H14N2O2	13.7		missing SMILES		
0138_00067	NICOTINAMIDE	C6H6N2O	7.15		missing SMILES		
0138_00068	N-METHYLTRYPTAMINE	C11H14N2	15.27		missing SMILES		
0138_00069	PHENETHYLAMINE	C8H11N	21.3		missing SMILES		
0138_00070	PHOSPHOCHOLINE	C5H14NO4P	2.46		missing SMILES		
0138_00071	PROTOPORPHYRIN	C34H34N4O4	28.45		missing SMILES		
0138_00072	PTERIN	C6H5N5O	2.65		missing SMILES		
0138_00073	PURINE	C5H4N4	2.72		missing SMILES		
0138_00074	PYRIDOXAMINE	C8H12N2O2	3.94		missing SMILES		
0138_00075	QUINOLINE	C9H7N	18.82		missing SMILES		
0138_00076	RAC-GLYCEROL 1-MYRISTATE	C17H34O4	29.05		missing SMILES		
0138_00077	RIBOFLAVIN	C17H20N4O6	15.72		missing SMILES		
0138_00079	SEROTONIN	C10H12N2O	13.86		missing SMILES		
0138_00084	THIAMINE	C12H17N4OS	2.68		missing SMILES		
0138_00085	THIOPURINE S-METHYLETHER	C6H6N4S	14.54		missing SMILES		
0138_00089	XANTHINE	C5H4N4O2	2.61		missing SMILES		
