id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0261_00001	24-Dichlorophenoxyacetic acid	C8H6Cl2O3	8.06		missing SMILES		
0261_00002	Clofibric acid	C10H11ClO3	8.57		missing SMILES		
0261_00003	Bezafibrate	C19H20ClNO4	9.33		missing SMILES		
0261_00004	Bentazone	C10H12N2O3S	7.2		missing SMILES		
0261_00005	4-Nitrophenol	C6H5NO3	9.25		missing SMILES		
0261_00006	Furosemide	C12H11ClN2O5S	8.45		missing SMILES		
0261_00007	Perfluorodecanoic acid	C10HF19O2	9.39		missing SMILES		
0261_00008	Pravastatin	C23H36O7	9.42		missing SMILES		
0261_00009	24-diaminobenzenesulfonic acid	C6H8N2O3S	1.48		missing SMILES		
0261_00010	Fipronil	C12H4Cl2F6N4OS	10.91		missing SMILES		
0261_00011	Sulcotrione	C14H13ClO5S	7.69		missing SMILES		
0261_00012	Phenylbenzimidazole sulfonic acid	C13H10N2O3S	7.44		missing SMILES		
0261_00013	Hydrochlorothiazide	C7H8ClN3O4S2	7.62		missing SMILES		
0261_00014	Dodecylbenzenesulfonic acid	C18H30O3S	10.08		missing SMILES		
0261_00015	Dichlorprop	C9H8Cl2O3	8.48		missing SMILES		
0261_00016	Dinoseb	C10H12N2O5	10.02		missing SMILES		
0261_00017	Ketoprofen	C16H14O3	9.75		missing SMILES		
0261_00018	Perfluorooctanoic acid	C8HF15O2	8.97		missing SMILES		
0261_00019	Acesulfame	C4H5NO4S	2.11		missing SMILES		
0261_00020	Flutamide	C11H11F3N2O3	10.7		missing SMILES		
0261_00021	Sucralose	C12H19Cl3O8	8		missing SMILES		
0261_00022	Triclosan	C12H7Cl3O2	11.54		missing SMILES		
0261_00023	Saccharin	C7H5NO3S	3.01		missing SMILES		
0261_00024	Perfluorooctanesulfonic acid	C8HF17O3S	9.25		missing SMILES		
0261_00025	Cyclamate	C6H13NO3S	2.74		missing SMILES		
0261_00026	Diclofenac	C14H11Cl2NO2	10.11		missing SMILES		
0261_00027	Mefenamic acid	C15H15NO2	10.59		missing SMILES		
0261_00028	Perfluorohexanoic acid	C6HF11O2	8.19		missing SMILES		
0261_00029	Mecoprop	C10H11ClO3	8.57		missing SMILES		
0261_00030	MCPA	C9H9ClO3	8.16		missing SMILES		
0261_00031	Benzophenone-4	C14H12O6S	8.32		missing SMILES		
0261_00032	Chlorophene	C13H11ClO	11.16		missing SMILES		
0261_00033	Chlorothalonil-4-hydroxy	C8HCl3N2O	9.06		missing SMILES		
0261_00034	Ethylparaben	C9H10O3	9.81		missing SMILES		
0261_00035	Dodecyl sulfate	C12H26O4S	9.67		missing SMILES		
0261_00036	Triclocarban	C13H9Cl3N2O	11.35		missing SMILES		
0261_00037	27-Naphthalenedisulfonic acid	C10H8O6S2	1.65		missing SMILES		
0261_00038	2-Naphthalene sulfonic acid	C10H8O3S	7.25		missing SMILES		
0261_00039	4-Hydroxybenzotriazole	C6H5N3O	7		missing SMILES		
0261_00040	Tetrabromobisphenol A	C15H12Br4O2	11.67		missing SMILES		
0261_00041	Butylparaben	C11H14O3	10.55		missing SMILES		
0261_00042	Perfluorobutanoic acid	C4HF7O2	2.91		missing SMILES		
0261_00044	Perfluorotetradecanoic acid	C14HF27O2	9.93		missing SMILES		
0261_00045	Tetrachlorosalicylanilide	C13H7Cl4NO2	10.21		missing SMILES		
0261_00046	5-Fluorouracil	C4H3FN2O2	2.09		missing SMILES		
0261_00047	Metolachlor OA	C15H21NO4	8.42		missing SMILES		
0261_00048	Metolachlor ESA	C15H23NO5S	8.57		missing SMILES		
0261_00049	(4-Sulfophenyl)acetic acid	C8H8O5S	1.82		missing SMILES		
