id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0249_00135	2-Methyl-4-pentenoic acid	C6H10O2	2.571		missing SMILES		
0249_00140	3,3-Dimethylglutaric acid	C7H12O4	2.571		missing SMILES		
0249_00142	17-Octadecynoic acid	C18H32O2	6.439		missing SMILES		
0249_00148	10-Undecenoic acid	C11H20O2	4.05		missing SMILES		
0249_00151	Pentadecanoic acid	C15H30O2	6.629		missing SMILES		
0249_00185	Azelaic acid	C9H16O4	3.275		missing SMILES		
0249_00189	Aleuritic acid	C16H32O5	3.577		missing SMILES		
0249_00194	INOSINE	C10H12N4O5	0.724		missing SMILES		
0249_00195	INOSINE MONOPHOSPHATE	C10H13N4O8P	0.911		missing SMILES		
0249_00196	GUANOSINE	C10H13N5O5	0.724		missing SMILES		
0249_00197	THYMIDINE	C10H14N2O5	1.101		missing SMILES		
0249_00198	DEOXYADENOSINE MONOPHOSPHATE	C10H14N5O6P	0.702		missing SMILES		
0249_00199	TRYPTOPHAN	C11H12N2O2	1.66		missing SMILES		
0249_00201	METHYLTHIOADENOSINE	C11H15N5O3S	1.987		missing SMILES		
0249_00202	N-ACETYLNEURAMINATE	C11H19NO9	0.607		missing SMILES		
0249_00203	N-ACETYLTRYPTOPHAN	C13H14N2O3	3.093		missing SMILES		
0249_00204	FOLATE	C19H19N7O6	2.365		missing SMILES		
0249_00211	TAURINE	C2H7NO3S	0.537		missing SMILES		
0249_00214	MALONATE	C3H4O4	0.746		missing SMILES		
0249_00221	SERINE	C3H7NO3	0.724		missing SMILES		
0249_00226	URACIL	C4H4N2O2	0.63		missing SMILES		
0249_00243	GLUTAMINE	C5H10N2O3	0.515		missing SMILES		
0249_00251	URATE	C5H4N4O3	0.582		missing SMILES		
0249_00253	GUANINE	C5H5N5O	0.724		missing SMILES		
0249_00255	DIHYDROOROTATE	C5H6N2O4	0.63		missing SMILES		
0249_00264	GLUCOSE 6-PHOSPHATE	C6H13O9P	0.724		missing SMILES		
0249_00275	PYRIDOXINE	C8H11NO3	0.537		missing SMILES		
0249_00279	PHENYLALANINE	C9H11NO2	1.008		missing SMILES		
0249_00283	URIDINE MONOPHOSPHATE	C9H13N2O9P	0.724		missing SMILES		
0249_00285	DEOXYCYTIDINE MONOPHOSPHATE	C9H14N3O7P	0.559		missing SMILES		
0249_00286	CARNOSINE	C9H14N4O3	0.466		missing SMILES		
0249_00290	XANTHOSINE	C10H12N4O6	0.747		missing SMILES		
0249_00292	DEOXYGUANOSINE-MONOPHOSPHATE	C10H14N5O7P	0.561		missing SMILES		
0249_00293	ADENOSINE-MONOPHOSPHATE	C10H14N5O7P	0.561		missing SMILES		
0249_00300	TREHALOSE	C12H22O11	0.538		missing SMILES		
0249_00301	CITICOLINE	C14H26N4O11P2	0.538		missing SMILES		
0249_00303	THYROTROPIN RELEASING HORMONE	C16H22N6O4	0.56		missing SMILES		
0249_00304	DTDP-D-GLUCOSE	C16H26N2O16P2	1.895		missing SMILES		
0249_00320	CYSTEATE	C3H7NO5S	0.631		missing SMILES		
0249_00326	1-AMINOCYCLOPROPANECARBOXYLATE	C4H7NO2	0.538		missing SMILES		
0249_00329	HOMOCYSTEINE	C4H9NO2S	0.511		missing SMILES		
0249_00333	D-ORNITHINE	C5H12N2O2	0.489		missing SMILES		
0249_00336	OXOPROLINE	C5H7NO3	0.698		missing SMILES		
0249_00338	TRANS-4-HYDROXY-L-PROLINE	C5H9NO3	0.511		missing SMILES		
0249_00340	N-METHYLASPARTATE	C5H9NO4	0.538		missing SMILES		
0249_00341	N-ACETYLASPARAGINE	C6H10N2O4	0.583		missing SMILES		
0249_00343	GLUCURONATE	C6H10O7	0.56		missing SMILES		
0249_00345	PIPECOLATE	C6H11NO2	0.538		missing SMILES		
0249_00346	4-ACETAMIDOBUTANOATE	C6H11NO3	0.797		missing SMILES		
0249_00347	AMINOADIPATE	C6H11NO4	0.538		missing SMILES		
0249_00348	N-METHYLGLUTAMATE	C6H11NO4	0.538		missing SMILES		
0249_00352	GLUCONATE	C6H12O7	0.56		missing SMILES		
0249_00359	GLUCOSAMINE 6-PHOSPHATE	C6H14NO8P	0.538		missing SMILES		
0249_00360	GALACTITOL	C6H14O6	0.538		missing SMILES		
0249_00365	HISTIDINE	C6H9N3O2	0.489		missing SMILES		
0249_00369	CYSTATHIONINE	C7H14N2O4S	0.511		missing SMILES		
0249_00371	THEOPHYLLINE	C7H8N4O2	2.13		missing SMILES		
0249_00372	PARAXANTHINE	C7H8N4O2	2.13		missing SMILES		
0249_00373	3-DEHYDROSHIKIMATE	C7H8O5	0.698		missing SMILES		
0249_00375	DOPAMINE	C8H11NO2	0.56		missing SMILES		
0249_00378	HOMOCYSTINE	C8H16N2O4S2	0.538		missing SMILES		
0249_00380	4-PYRIDOXATE	C8H9NO4	0.77		missing SMILES		
0249_00383	CYTIDINE MONOPHOSPHATE	C9H14N3O8P	0.56		missing SMILES		
0249_00385	ADENOSINE 2',3'-CYCLIC PHOSPHATE	C10H12N5O6P	0.748		missing SMILES		
0249_00386	CYCLIC AMP	C10H12N5O6P	0.748		missing SMILES		
0249_00387	CYCLIC GMP	C10H12N5O7P	0.962		missing SMILES		
0249_00390	DEOXYGUANOSINE	C10H13N5O4	0.748		missing SMILES		
0249_00392	THYMIDINE-MONOPHOSPHATE	C10H15N2O8P	0.847		missing SMILES		
0249_00401	S-ADENOSYLHOMOCYSTEINE	C14H20N6O5S	0.561		missing SMILES		
0249_00403	URIDINE DIPHOSPHATE GLUCOSE	C15H24N2O17P2	1.149		missing SMILES		
0249_00405	URIDINE DIPHOSPHATEGALACTOSE	C15H24N2O17P2	1.149		missing SMILES		
0249_00406	ADP-GLUCOSE	C16H25N5O15P2	0.753		missing SMILES		
0249_00408	S-HEXYL-GLUTATHIONE	C16H29N3O6S	3.259		missing SMILES		
0249_00409	RIBOFLAVIN	C17H20N4O6	2.648		missing SMILES		
0249_00410	URIDINE DIPHOSPHATE-N-ACETYLGALACTOSAMINE	C17H27N3O17P2	1.126		missing SMILES		
0249_00411	URIDINE DIPHOSPHATE-N-ACETYLGLUCOSAMINE	C17H27N3O17P2	1.126		missing SMILES		
0249_00419	GLYCERATE	C3H6O4	0.561		missing SMILES		
0249_00439	URACIL 5-CARBOXYLATE	C5H4N2O4	0.725		missing SMILES		
0249_00440	ADENINE	C5H5N5	0.703		missing SMILES		
0249_00445	N-ACETYLALANINE	C5H9NO3	0.775		missing SMILES		
0249_00446	O-ACETYLSERINE	C5H9NO4	2.296		missing SMILES		
0249_00450	GLUCOSAMINATE	C6H13NO6	0.517		missing SMILES		
0249_00451	GALACTOSE 1-PHOSPHATE	C6H13O9P	0.681		missing SMILES		
0249_00452	MANNOSE 6-PHOSPHATE	C6H13O9P	0.681		missing SMILES		
0249_00453	FRUCTOSE 6-PHOSPHATE	C6H13O9P	0.681		missing SMILES		
0249_00455	N-ACETYLMETHIONINE	C7H13NO3S	2.296		missing SMILES		
0249_00464	PYRIDOXAMINE	C8H12N2O2	0.469		missing SMILES		
0249_00465	N-ALPHA-ACETYLLYSINE	C8H16N2O3	0.517		missing SMILES		
0249_00466	N,N-DIMETHYLARGININE	C8H18N4O2	0.491		missing SMILES		
0249_00467	INDOXYL SULFATE	C8H7NO4S	3.024		missing SMILES		
0249_00468	3-NITRO-L-TYROSINE	C9H10N2O5	1.267		missing SMILES		
0249_00469	CYTIDINE 2',3'-CYCLIC PHOSPHATE	C9H12N3O7P	0.561		missing SMILES		
0249_00470	DEOXYURIDINE-MONOPHOSPHATE	C9H13N2O8P	0.753		missing SMILES		
