id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0289_00001	1-hydroxypyrene	C16H10O	16.33166667		missing SMILES		
0289_00002	1-Nitropyrene	C16H9NO2	18.0275		missing SMILES		
0289_00004	1H-Benzotriazole	C6H5N3	7.108		missing SMILES		
0289_00005	2-(Methylthio)benzothiazole	C8H7NS2	14.62		missing SMILES		
0289_00006	4-Chloroaniline	C6H6ClN	9.808		missing SMILES		
0289_00007	5-Methyl-1H-benzotriazole	C7H7N3	9.41		missing SMILES		
0289_00009	Alachlor	C14H20ClNO2	15.67		missing SMILES		
0289_00010	Ametryn	C9H19N5S	14.4		missing SMILES		
0289_00011	Atraton	C9H19N5O	12.8		missing SMILES		
0289_00012	Atrazine	C8H16ClN5	13.07		missing SMILES		
0289_00013	Benzothiazole	C7H5NS	10.785		missing SMILES		
0289_00015	Caffeine	C8H10N4O2	6.63		missing SMILES		
0289_00016	Carbamazepine	C15H12N2O	12.25		missing SMILES		
0289_00017	Carbazole	C12H9N	14.78142857		missing SMILES		
0289_00018	Chloridazon	C10H8ClN3O	8.575		missing SMILES		
0289_00019	Climbazole	C15H17ClN2O2	15.4075		missing SMILES		
0289_00021	Cotinine	C10H12N2O	5.99		missing SMILES		
0289_00022	Cyanazine	C9H17ClN6	11.046		missing SMILES		
0289_00023	Diuron	C9H10Cl2N2O	13.345		missing SMILES		
0289_00026	Fipronil	C12H4Cl2F6N4OS	15.92		missing SMILES		
0289_00027	Flecainide	C17H20F6N2O3	12.15		missing SMILES		
0289_00028	fluconazole	C13H12F2N6O	8.57		missing SMILES		
0289_00029	Gabapentin	C9H17NO2	4.536666667		missing SMILES		
0289_00030	Glibenclamide	C23H28ClN3O5S	15.208		missing SMILES		
0289_00031	Glimepiride	C24H34N4O5S	15.7225		missing SMILES		
0289_00033	Iminostilbene	C14H11N	15.09		missing SMILES		
0289_00034	Irbesartan	C25H28N6O	13.5275		missing SMILES		
0289_00036	Metazachlor	C14H16ClN3O	13.19		missing SMILES		
0289_00037	Metolachlor	C15H22ClNO2	15.815		missing SMILES		
0289_00038	Metsulfuron-methyl	C14H25N5O6S	8.211428571		missing SMILES		
0289_00039	Monuron	C9H11ClN2O	10.96		missing SMILES		
0289_00040	Nicotinamide	C6H6N2O	2.896666667		missing SMILES		
0289_00041	Norethindrone	C20H26O2	14.586		missing SMILES		
0289_00042	Parathion	C10H14NO5PS	16.19714286		missing SMILES		
0289_00043	Phenazone (Antipyrine)	C11H12N2O	7.7275		missing SMILES		
0289_00044	Progesterone	C21H30O2	16.54		missing SMILES		
0289_00045	Prometryn	C10H21N5S	15.53		missing SMILES		
0289_00046	Propanil	C9H9Cl2NO	14.38		missing SMILES		
0289_00047	Propylthiouracil	C7H10N2OS	6.53		missing SMILES		
0289_00048	Quinoxaline	C8H6N2	8.628571429		missing SMILES		
0289_00049	Reserpine	C33H40N2O9	16.3075		missing SMILES		
0289_00050	Sebuthylazine	C9H18ClN5	14.29		missing SMILES		
0289_00051	Simazine	C7H14ClN5	11.508		missing SMILES		
0289_00052	Sudan I	C16H12N2O	18.88		missing SMILES		
0289_00053	Sulfamethazine	C12H14N4O2S	6.9		missing SMILES		
0289_00054	Theophylline	C7H8N4O2	5.596666667		missing SMILES		
0289_00055	Triphenylphosphate	C18H15O4P	16.7975		missing SMILES		
