id	name	formula	rt	smiles.std	inchi.std	inchikey.std	classyfire.kingdom	classyfire.superclass	classyfire.class	classyfire.subclass	classyfire.level5	classyfire.level6
0186_09845		C17H21ClFN3O2	12.193333333333332	C1CCN(CC1)C(=O)[C@@H]2C[C@@H](CN2C(=O)NC3=CC=C(C=C3)Cl)F	InChI=1S/C17H21ClFN3O2/c18-12-4-6-14(7-5-12)20-17(24)22-11-13(19)10-15(22)16(23)21-8-2-1-3-9-21/h4-7,13,15H,1-3,8-11H2,(H,20,24)/t13-,15-/m0/s1	SITMSTXIOSUCKU-ZFWWWQNUSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
0186_09846		C17H21ClFN3O2	12.193333333333332	C1CCN(CC1)C(=O)[C@@H]2C[C@@H](CN2C(=O)NC3=CC=CC=C3Cl)F	InChI=1S/C17H21ClFN3O2/c18-13-6-2-3-7-14(13)20-17(24)22-11-12(19)10-15(22)16(23)21-8-4-1-5-9-21/h2-3,6-7,12,15H,1,4-5,8-11H2,(H,20,24)/t12-,15-/m0/s1	LLDBVBXJAGDOKD-WFASDCNBSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
0186_09847		C16H19ClF2N2O3S	14.585	C1CCN(CC1)C(=O)[C@@H]2C[C@@H](CN2S(=O)(=O)C3=CC(=C(C=C3)F)Cl)F	InChI=1S/C16H19ClF2N2O3S/c17-13-9-12(4-5-14(13)19)25(23,24)21-10-11(18)8-15(21)16(22)20-6-2-1-3-7-20/h4-5,9,11,15H,1-3,6-8,10H2/t11-,15-/m0/s1	YGSPLLIIEBUZQI-NHYWBVRUSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
0186_09849		C16H18F4N2O4S	12.811666666666667	C1COCCN1C(=O)[C@H]2C[C@H](CN2S(=O)(=O)C3=CC=CC(=C3)C(F)(F)F)F	InChI=1S/C16H18F4N2O4S/c17-12-9-14(15(23)21-4-6-26-7-5-21)22(10-12)27(24,25)13-3-1-2-11(8-13)16(18,19)20/h1-3,8,12,14H,4-7,9-10H2/t12-,14-/m1/s1	QIRONIQQHGFITN-TZMCWYRMSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
0186_09857		C18H25FN2O4S	13.361666666666668	CC(C)C1=CC=C(C=C1)S(=O)(=O)N2C[C@H](C[C@H]2C(=O)N3CCOCC3)F	InChI=1S/C18H25FN2O4S/c1-13(2)14-3-5-16(6-4-14)26(23,24)21-12-15(19)11-17(21)18(22)20-7-9-25-10-8-20/h3-6,13,15,17H,7-12H2,1-2H3/t15-,17-/m0/s1	YIZOMAXNONVVDL-RDJZCZTQSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
0186_09858		C17H22ClFN2O3S	15.793333333333331	CC1=C(C=CC(=C1)Cl)S(=O)(=O)N2C[C@H](C[C@H]2C(=O)N3CCCCC3)F	InChI=1S/C17H22ClFN2O3S/c1-12-9-13(18)5-6-16(12)25(23,24)21-11-14(19)10-15(21)17(22)20-7-3-2-4-8-20/h5-6,9,14-15H,2-4,7-8,10-11H2,1H3/t14-,15-/m0/s1	CHYZNYAHROLDBN-GJZGRUSLSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
0186_09859		C16H19F2N3O3	10.463333333333331	C1COCCN1C(=O)[C@@H]2C[C@@H](CN2C(=O)NC3=CC(=CC=C3)F)F	InChI=1S/C16H19F2N3O3/c17-11-2-1-3-13(8-11)19-16(23)21-10-12(18)9-14(21)15(22)20-4-6-24-7-5-20/h1-3,8,12,14H,4-7,9-10H2,(H,19,23)/t12-,14-/m0/s1	BSXGVEQHCMYZMA-JSGCOSHPSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
0186_09860		C19H26FN3O4	10.713333333333331	COC1=C(C=C(C=C1)NC(=O)N2C[C@H](C[C@H]2C(=O)N3CCCCC3)F)OC	InChI=1S/C19H26FN3O4/c1-26-16-7-6-14(11-17(16)27-2)21-19(25)23-12-13(20)10-15(23)18(24)22-8-4-3-5-9-22/h6-7,11,13,15H,3-5,8-10,12H2,1-2H3,(H,21,25)/t13-,15-/m0/s1	WCWDNSPRIMOBBF-ZFWWWQNUSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
0186_09861		C20H20F2N2O3S	14.79	C1CN(CC2=CC=CC=C21)C(=O)[C@@H]3C[C@@H](CN3S(=O)(=O)C4=CC=CC=C4F)F	InChI=1S/C20H20F2N2O3S/c21-16-11-18(20(25)23-10-9-14-5-1-2-6-15(14)12-23)24(13-16)28(26,27)19-8-4-3-7-17(19)22/h1-8,16,18H,9-13H2/t16-,18-/m0/s1	RADCLRREENEFKY-WMZOPIPTSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
0186_09862		C18H23BrFN3O2	13.736666666666668	CC1=C(C=CC(=C1)NC(=O)N2C[C@H](C[C@H]2C(=O)N3CCCCC3)F)Br	InChI=1S/C18H23BrFN3O2/c1-12-9-14(5-6-15(12)19)21-18(25)23-11-13(20)10-16(23)17(24)22-7-3-2-4-8-22/h5-6,9,13,16H,2-4,7-8,10-11H2,1H3,(H,21,25)/t13-,16-/m0/s1	DPKNPBJRIPRFIL-BBRMVZONSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
