id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0045_00001	Fluomethuron	C10H11F3N2O	8.25		missing SMILES		
0045_00002	Fluquinconazole	C16H8Cl2FN5O	10.72		missing SMILES		
0045_00003	Fluridone	C19H14F3NO	9.63		missing SMILES		
0045_00004	Flusilazole	C16H15F2N3Si	11.41		missing SMILES		
0045_00005	Flutolanil	C17H16F3NO2	10.47		missing SMILES		
0045_00006	Flutriafol	C16H13F2N3O	8.93		missing SMILES		
0045_00007	Forchlorfenuron	C12H10ClN3O	8.95		missing SMILES		
0045_00008	Formetanate	C11H15N3O2	2.06		missing SMILES		
0045_00014	Albendazole sulfone	C12H15N3O4S	6.16		missing SMILES		
0045_00015	Ametryn	C9H17N5S	9.9		missing SMILES		
0045_00016	Amitraz	C19H23N3	13.91		missing SMILES		
0045_00018	2-Aminophenol	C6H7NO	1.44		missing SMILES		
0045_00019	2-hydroxysimazine	C7H13N5O	3.33		missing SMILES		
0045_00020	3.4-dichloroaniline	C6H5Cl2N	7.98		missing SMILES		
0045_00021	4-Acetylamino-Antipyrine	C13H15N3O2	3.87		missing SMILES		
0045_00022	4-amino-antipyrine	C11H13N3O	2.92		missing SMILES		
0045_00023	4-formylamino-Antipyrine	C12H13N3O2	3.78		missing SMILES		
0045_00026	Aceclofenac	C16H13Cl2NO4	10.35		missing SMILES		
0045_00027	Acephate	C4H10NO3PS	1.45		missing SMILES		
0045_00028	Acepromazine	C19H22N2OS	8.97		missing SMILES		
0045_00029	Acetaminophen	C8H9NO2	2.4		missing SMILES		
0045_00030	Acetamiprid	C10H11ClN4	4.99		missing SMILES		
0045_00031	Acetochlor	C14H20ClNO2	11.1		missing SMILES		
0045_00033	Aflatoxin B2	C17H16O6	7.55		missing SMILES		
0045_00034	Aflatoxin G1	C17H12O7	7.15		missing SMILES		
0045_00037	Alachlor	C15H20ClNO2	11.67		missing SMILES		
0045_00043	Allethrin	C19H26O3	13.08		missing SMILES		
0045_00045	Amidosulfuron	C9H15N5O7S2	4.59		missing SMILES		
0045_00048	Amphetamine	C9H13N	3.59		missing SMILES		
0045_00050	Ancymidol	C15H16N2O2	7.72		missing SMILES		
0045_00052	Anilofos	C13H19ClNO3PS2	11.74		missing SMILES		
0045_00053	Atenolol	C14H22N2O3	8.74		missing SMILES		
0045_00055	Atrazine	C8H14ClN5	9.34		missing SMILES		
0045_00056	Azaconazole	C12H11Cl2N3O2	9.01		missing SMILES		
0045_00057	Azamethiphos	C9H10ClN2O5PS	7.22		missing SMILES		
0045_00058	Azaperol	C19H24FN3O	4.96		missing SMILES		
0045_00059	Azaperone	C19H22FN3O	5.63		missing SMILES		
0045_00060	Azinphos-ethyl	C12H16N3O3PS2	10.84		missing SMILES		
0045_00061	Azinphos-methyl	C10H12N3O3PS2	10.12		missing SMILES		
0045_00065	Benalaxyl	C20H23NO3	11.71		missing SMILES		
0045_00066	Benazolin	C9H6ClNO3S	4.59		missing SMILES		
0045_00067	Bendiocarb	C11H13NO4	7.43		missing SMILES		
0045_00068	Benfuracarb	C21H32N2O4S	12.63		missing SMILES		
0045_00069	Benomyl	C14H18N4O3	11.59		missing SMILES		
0045_00070	Benoxacor	C11H11Cl2NO2	9.47		missing SMILES		
0045_00071	Bensulfuron methyl	C16H18N4O7S	9.29		missing SMILES		
0045_00072	Bensulide	C14H24NO4PS3	11.54		missing SMILES		
0045_00073	Bentazon	C10H12N2O3S	3.68		missing SMILES		
0045_00074	Benzocaine	C9H11NO2	6.38		missing SMILES		
0045_00075	Benzoximate	C9H11NO2	12.06		missing SMILES		
0045_00076	Benzyl butyl phthalate	C19H20O4	12.39		missing SMILES		
0045_00079	Bifenazate	C17H20N2O3	10.84		missing SMILES		
