id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0347_00064	Decanoyl-L-carnitine	C17H33NO4	4.348		missing SMILES		
0347_00091	3-Methylglutarylcarnitine	C13H23NO6	2.57		missing SMILES		
0347_00095	Stearoyl-L-carnitine	C25H49NO4	6.125		missing SMILES		
0347_00100	2-Hydroxytetradecanoic acid	C14H28O3	6.174		missing SMILES		
0347_00135	2-Methyl-4-pentenoic acid	C6H10O2	2.791		missing SMILES		
0347_00140	3,3-Dimethylglutaric acid	C7H12O4	2.791		missing SMILES		
0347_00148	10-Undecenoic acid	C11H20O2	4.184		missing SMILES		
0347_00162	10-Hydroxydecanoic acid	C10H20O3	3.831		missing SMILES		
0347_00175	Palmitic acid	C16H32O2	7.189		missing SMILES		
0347_00178	Stearic acid	C18H36O2	7.632		missing SMILES		
0347_00185	Azelaic acid	C9H16O4	3.413		missing SMILES		
0347_00189	Aleuritic acid	C16H32O5	3.669		missing SMILES		
0347_00194	INOSINE	C10H12N4O5	0.815		missing SMILES		
0347_00195	INOSINE MONOPHOSPHATE	C10H13N4O8P	0.603		missing SMILES		
0347_00196	GUANOSINE	C10H13N5O5	0.815		missing SMILES		
0347_00197	THYMIDINE	C10H14N2O5	1.28		missing SMILES		
0347_00198	DEOXYADENOSINE MONOPHOSPHATE	C10H14N5O6P	0.603		missing SMILES		
0347_00199	TRYPTOPHAN	C11H12N2O2	2.357		missing SMILES		
0347_00201	METHYLTHIOADENOSINE	C11H15N5O3S	2.334		missing SMILES		
0347_00202	N-ACETYLNEURAMINATE	C11H19NO9	0.58		missing SMILES		
0347_00203	N-ACETYLTRYPTOPHAN	C13H14N2O3	3.27		missing SMILES		
0347_00214	MALONATE	C3H4O4	0.58		missing SMILES		
0347_00226	URACIL	C4H4N2O2	0.625		missing SMILES		
0347_00231	MALATE	C4H6O5	0.625		missing SMILES		
0347_00250	XANTHINE	C5H4N4O2	0.789		missing SMILES		
0347_00251	URATE	C5H4N4O3	0.625		missing SMILES		
0347_00255	DIHYDROOROTATE	C5H6N2O4	0.625		missing SMILES		
0347_00272	ISOCITRATE	C6H8O7	0.625		missing SMILES		
0347_00274	QUINATE	C7H12O6	0.58		missing SMILES		
0347_00279	PHENYLALANINE	C9H11NO2	1.514		missing SMILES		
0347_00281	L-DOPA	C9H11NO4	0.625		missing SMILES		
0347_00283	URIDINE MONOPHOSPHATE	C9H13N2O9P	0.58		missing SMILES		
0347_00285	DEOXYCYTIDINE MONOPHOSPHATE	C9H14N3O7P	0.58		missing SMILES		
0347_00286	CARNOSINE	C9H14N4O3	0.488		missing SMILES		
0347_00290	XANTHOSINE	C10H12N4O6	0.82		missing SMILES		
0347_00292	DEOXYGUANOSINE-MONOPHOSPHATE	C10H14N5O7P	0.564		missing SMILES		
0347_00293	ADENOSINE-MONOPHOSPHATE	C10H14N5O7P	0.564		missing SMILES		
0347_00297	TRYPTOPHAN	C11H12N2O2	2.361		missing SMILES		
0347_00299	GLUTARYLCARNITINE	C12H21NO6	0.82		missing SMILES		
0347_00300	TREHALOSE	C12H22O11	0.564		missing SMILES		
0347_00301	CITICOLINE	C14H26N4O11P2	0.538		missing SMILES		
0347_00303	THYROTROPIN RELEASING HORMONE	C16H22N6O4	0.794		missing SMILES		
0347_00304	DTDP-D-GLUCOSE	C16H26N2O16P2	0.587		missing SMILES		
0347_00319	3-SULFINOALANINE	C3H7NO4S	0.538		missing SMILES		
0347_00320	CYSTEATE	C3H7NO5S	0.538		missing SMILES		
0347_00325	TARTRATE	C4H6O6	0.587		missing SMILES		
0347_00336	OXOPROLINE	C5H7NO3	0.794		missing SMILES		
0347_00341	N-ACETYLASPARAGINE	C6H10N2O4	0.609		missing SMILES		
0347_00343	GLUCURONATE	C6H10O7	0.538		missing SMILES		
0347_00344	GALACTARATE	C6H10O8	0.564		missing SMILES		
0347_00352	GLUCONATE	C6H12O7	0.564		missing SMILES		
0347_00356	GLUCOSE 6-PHOSPHATE	C6H13O9P	0.564		missing SMILES		
0347_00360	GALACTITOL	C6H14O6	0.564		missing SMILES		
0347_00371	THEOPHYLLINE	C7H8N4O2	2.316		missing SMILES		
0347_00372	PARAXANTHINE	C7H8N4O2	2.316		missing SMILES		
0347_00373	3-DEHYDROSHIKIMATE	C7H8O5	0.631		missing SMILES		
0347_00375	DOPAMINE	C8H11NO2	0.631		missing SMILES		
0347_00378	HOMOCYSTINE	C8H16N2O4S2	0.564		missing SMILES		
0347_00380	4-PYRIDOXATE	C8H9NO4	0.82		missing SMILES		
0347_00388	XANTHOSINE-MONOPHOSPHATE	C10H13N4O9P	0.583		missing SMILES		
0347_00401	S-ADENOSYLHOMOCYSTEINE	C14H20N6O5S	0.609		missing SMILES		
0347_00403	URIDINE DIPHOSPHATE GLUCOSE	C15H24N2O17P2	0.583		missing SMILES		
0347_00405	URIDINE DIPHOSPHATEGALACTOSE	C15H24N2O17P2	0.583		missing SMILES		
0347_00406	ADP-GLUCOSE	C16H25N5O15P2	0.583		missing SMILES		
0347_00408	S-HEXYL-GLUTATHIONE	C16H29N3O6S	3.444		missing SMILES		
0347_00409	RIBOFLAVIN	C17H20N4O6	2.739		missing SMILES		
0347_00410	URIDINE DIPHOSPHATE-N-ACETYLGALACTOSAMINE	C17H27N3O17P2	0.561		missing SMILES		
0347_00411	URIDINE DIPHOSPHATE-N-ACETYLGLUCOSAMINE	C17H27N3O17P2	0.561		missing SMILES		
0347_00413	FAD	C27H33N9O15P2	2.411		missing SMILES		
0347_00439	URACIL 5-CARBOXYLATE	C5H4N2O4	0.817		missing SMILES		
0347_00450	GLUCOSAMINATE	C6H13NO6	0.538		missing SMILES		
0347_00451	GALACTOSE 1-PHOSPHATE	C6H13O9P	0.561		missing SMILES		
0347_00452	MANNOSE 6-PHOSPHATE	C6H13O9P	0.561		missing SMILES		
0347_00453	FRUCTOSE 6-PHOSPHATE	C6H13O9P	0.561		missing SMILES		
0347_00455	N-ACETYLMETHIONINE	C7H13NO3S	2.53		missing SMILES		
0347_00464	PYRIDOXAMINE	C8H12N2O2	0.513		missing SMILES		
0347_00465	N-ALPHA-ACETYLLYSINE	C8H16N2O3	0.561		missing SMILES		
0347_00466	N,N-DIMETHYLARGININE	C8H18N4O2	0.538		missing SMILES		
0347_00467	INDOXYL SULFATE	C8H7NO4S	2.601		missing SMILES		
0347_00469	CYTIDINE 2',3'-CYCLIC PHOSPHATE	C9H12N3O7P	0.561		missing SMILES		
0347_00470	DEOXYURIDINE-MONOPHOSPHATE	C9H13N2O8P	0.609		missing SMILES		
0347_00472	CYTIDINE MONOPHOSPHATE	C9H14N3O8P	0.561		missing SMILES		
0347_00477	AICAR	C9H15N4O8P	0.583		missing SMILES		
0347_00568	INDOLE-3-ACETAMIDE	C10H10N2O	3.04		missing SMILES		
0347_00570	INDOLE-3-ETHANOL	C10H11NO	3.204		missing SMILES		
0347_00583	N-ACETYLPHENYLALANINE	C11H13NO3	3.204		missing SMILES		
0347_00587	MELATONIN	C13H16N2O2	3.461		missing SMILES		
0347_00588	3,5-DIIODO-L-THYRONINE	C15H13I2NO4	3.413		missing SMILES		
0347_00589	CORTISOL	C21H30O5	3.811		missing SMILES		
0347_00590	PREGNENOLONE SULFATE	C21H32O5S	4.395		missing SMILES		
0347_00591	CORTISOL 21-ACETATE	C23H32O6	4.417		missing SMILES		
0347_00592	GLYCOCHENODEOXYCHOLATE	C26H43NO5	4.722		missing SMILES		
0347_00593	GLYCOCHOLATE	C26H43NO6	4.209		missing SMILES		
0347_00596	2-PROPENOATE	C3H4O2	1.0		missing SMILES		
0347_00611	PENTANOATE	C5H10O2	2.333		missing SMILES		
0347_00612	2-HYDROXY-4-(METHYLTHIO)BUTANOATE	C5H10O3S	2.381		missing SMILES		
