id	name	formula	rt	smiles.std	inchi.std	inchikey.std	classyfire.kingdom	classyfire.superclass	classyfire.class	classyfire.subclass	classyfire.level5	classyfire.level6
0186_09759		C16H21FN2O5S	11.148333333333332	COC1=CC=C(C=C1)S(=O)(=O)N2C[C@H](C[C@H]2C(=O)N3CCOCC3)F	InChI=1S/C16H21FN2O5S/c1-23-13-2-4-14(5-3-13)25(21,22)19-11-12(17)10-15(19)16(20)18-6-8-24-9-7-18/h2-5,12,15H,6-11H2,1H3/t12-,15-/m0/s1	MQPSPYFMFWVHLS-WFASDCNBSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
0186_09760		C16H21FN2O4S	11.538333333333332	C1COCCN1C(=O)[C@@H]2C[C@@H](CN2S(=O)(=O)CC3=CC=CC=C3)F	InChI=1S/C16H21FN2O4S/c17-14-10-15(16(20)18-6-8-23-9-7-18)19(11-14)24(21,22)12-13-4-2-1-3-5-13/h1-5,14-15H,6-12H2/t14-,15-/m0/s1	SDZJINTWCYKYTI-GJZGRUSLSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
0186_09761		C16H18ClFN2O3	10.321666666666664	C1COCCN1C(=O)[C@@H]2C[C@@H](CN2C(=O)C3=CC=CC=C3Cl)F	InChI=1S/C16H18ClFN2O3/c17-13-4-2-1-3-12(13)15(21)20-10-11(18)9-14(20)16(22)19-5-7-23-8-6-19/h1-4,11,14H,5-10H2/t11-,14-/m0/s1	DDILEJUPRKPZMA-FZMZJTMJSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
0186_09762		C23H27FN2O3S	17.663333333333334	CC(C)C1=CC=C(C=C1)S(=O)(=O)N2C[C@H](C[C@H]2C(=O)N3CCC4=CC=CC=C4C3)F	InChI=1S/C23H27FN2O3S/c1-16(2)17-7-9-21(10-8-17)30(28,29)26-15-20(24)13-22(26)23(27)25-12-11-18-5-3-4-6-19(18)14-25/h3-10,16,20,22H,11-15H2,1-2H3/t20-,22-/m0/s1	QZFHAXGTQOSTEC-UNMCSNQZSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
0186_09763		C20H20F2N2O3S	15.336666666666668	C1CN(CC2=CC=CC=C21)C(=O)[C@@H]3C[C@@H](CN3S(=O)(=O)C4=CC=CC(=C4)F)F	InChI=1S/C20H20F2N2O3S/c21-16-6-3-7-18(10-16)28(26,27)24-13-17(22)11-19(24)20(25)23-9-8-14-4-1-2-5-15(14)12-23/h1-7,10,17,19H,8-9,11-13H2/t17-,19-/m0/s1	VVDAOWUHGDBQLS-HKUYNNGSSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
0186_09764		C17H20F2N2O2	11.4	C1CCN(CC1)C(=O)[C@@H]2C[C@@H](CN2C(=O)C3=CC=C(C=C3)F)F	InChI=1S/C17H20F2N2O2/c18-13-6-4-12(5-7-13)16(22)21-11-14(19)10-15(21)17(23)20-8-2-1-3-9-20/h4-7,14-15H,1-3,8-11H2/t14-,15-/m0/s1	OOOFITMJVPTAHL-GJZGRUSLSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
0186_09765		C22H25FN2O3S	16.221666666666668	CC1=C(C=C(C=C1)S(=O)(=O)N2C[C@H](C[C@H]2C(=O)N3CCC4=CC=CC=C4C3)F)C	InChI=1S/C22H25FN2O3S/c1-15-7-8-20(11-16(15)2)29(27,28)25-14-19(23)12-21(25)22(26)24-10-9-17-5-3-4-6-18(17)13-24/h3-8,11,19,21H,9-10,12-14H2,1-2H3/t19-,21-/m0/s1	JKUZMESWIMVFSB-FPOVZHCZSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
0186_09766		C16H20F2N2O3S	13.423333333333334	C1CCN(CC1)C(=O)[C@@H]2C[C@@H](CN2S(=O)(=O)C3=CC=CC(=C3)F)F	InChI=1S/C16H20F2N2O3S/c17-12-5-4-6-14(9-12)24(22,23)20-11-13(18)10-15(20)16(21)19-7-2-1-3-8-19/h4-6,9,13,15H,1-3,7-8,10-11H2/t13-,15-/m0/s1	XQEFDDQEPHVJLW-ZFWWWQNUSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
0186_09767		C23H26FN3O4	12.191666666666666	COC1=C(C=C(C=C1)NC(=O)N2C[C@H](C[C@H]2C(=O)N3CCC4=CC=CC=C4C3)F)OC	InChI=1S/C23H26FN3O4/c1-30-20-8-7-18(12-21(20)31-2)25-23(29)27-14-17(24)11-19(27)22(28)26-10-9-15-5-3-4-6-16(15)13-26/h3-8,12,17,19H,9-11,13-14H2,1-2H3,(H,25,29)/t17-,19-/m0/s1	JJQAGNKFTRANBX-HKUYNNGSSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
0186_09768		C18H23ClFN3O2	13.548333333333334	CC1=C(C=C(C=C1)NC(=O)N2C[C@H](C[C@H]2C(=O)N3CCCCC3)F)Cl	InChI=1S/C18H23ClFN3O2/c1-12-5-6-14(10-15(12)19)21-18(25)23-11-13(20)9-16(23)17(24)22-7-3-2-4-8-22/h5-6,10,13,16H,2-4,7-9,11H2,1H3,(H,21,25)/t13-,16-/m0/s1	XMFHVQMDFFPWNH-BBRMVZONSA-N	Organic compounds (CHEMONTID:0000000)	Organic acids and derivatives (CHEMONTID:0000264)	Carboxylic acids and derivatives (CHEMONTID:0000265)	Amino acids, peptides, and analogues (CHEMONTID:0000013)	Amino acids and derivatives (CHEMONTID:0000347)	Alpha amino acids and derivatives (CHEMONTID:0000060)
