id	name	formula	rt	smiles.std	inchi.std	inchikey.std	classyfire.kingdom	classyfire.superclass	classyfire.class	classyfire.subclass	classyfire.level5	classyfire.level6	comment
0419_00001		C6H14O6	0.28	C([C@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O)O	InChI=1S/C6H14O6/c7-1-3(9)5(11)6(12)4(10)2-8/h3-12H,1-2H2/t3-,4-,5-,6-/m1/s1	FBPFZTCFMRRESA-KVTDHHQDSA-N	Organic compounds (CHEMONTID:0000000)	Organic oxygen compounds (CHEMONTID:0004603)	Organooxygen compounds (CHEMONTID:0000323)	Carbohydrates and carbohydrate conjugates (CHEMONTID:0000011)	Sugar alcohols (CHEMONTID:0002210)	NA (NA)	
0419_00002		C7H16O7	0.28	C([C@H]([C@H](C([C@@H]([C@@H](CO)O)O)O)O)O)O	InChI=1S/C7H16O7/c8-1-3(10)5(12)7(14)6(13)4(11)2-9/h3-14H,1-2H2/t3-,4-,5-,6-/m1/s1	OXQKEKGBFMQTML-KVTDHHQDSA-N	Organic compounds (CHEMONTID:0000000)	Organic oxygen compounds (CHEMONTID:0004603)	Organooxygen compounds (CHEMONTID:0000323)	Carbohydrates and carbohydrate conjugates (CHEMONTID:0000011)	Sugar alcohols (CHEMONTID:0002210)	NA (NA)	
0419_00003		C11H19NO6	0.4	COC1=C(C[C@](CC1=O)(CO)O)NC(CO)CO	InChI=1S/C11H19NO6/c1-18-10-8(12-7(4-13)5-14)2-11(17,6-15)3-9(10)16/h7,12-15,17H,2-6H2,1H3/t11-/m0/s1	VVTDHOIRNPCGTH-NSHDSACASA-N	Organic compounds (CHEMONTID:0000000)	Organic oxygen compounds (CHEMONTID:0004603)	Organooxygen compounds (CHEMONTID:0000323)	Carbonyl compounds (CHEMONTID:0001831)	Ketones (CHEMONTID:0000118)	Cyclic ketones (CHEMONTID:0003487)	
0419_00015		C19H22O10	4.0	CC1=CC(=O)C2=C(C(=C(C=C2O1)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)OC(=O)C)C)O	InChI=1S/C19H22O10/c1-7-4-10(22)14-12(26-7)5-11(8(2)15(14)23)28-19-18(27-9(3)21)17(25)16(24)13(6-20)29-19/h4-5,13,16-20,23-25H,6H2,1-3H3/t13-,16-,17+,18-,19-/m1/s1	LBPJJBJKHHBVBI-LQDZTQBFSA-N	Organic compounds (CHEMONTID:0000000)	Organic oxygen compounds (CHEMONTID:0004603)	Organooxygen compounds (CHEMONTID:0000323)	Carbohydrates and carbohydrate conjugates (CHEMONTID:0000011)	Glycosyl compounds (CHEMONTID:0002105)	Phenolic glycosides (CHEMONTID:0004165)	
0419_00018		C4H10O4	4.05	C([C@H]([C@H](CO)O)O)O	InChI=1S/C4H10O4/c5-1-3(7)4(8)2-6/h3-8H,1-2H2/t3-,4+	UNXHWFMMPAWVPI-ZXZARUISSA-N	Organic compounds (CHEMONTID:0000000)	Organic oxygen compounds (CHEMONTID:0004603)	Organooxygen compounds (CHEMONTID:0000323)	Carbohydrates and carbohydrate conjugates (CHEMONTID:0000011)	Sugar alcohols (CHEMONTID:0002210)	NA (NA)	
0419_00019		C19H14O10	4.06	CC1=CC(=C(C2=C1C(=O)OC3=C(O2)C4=C(C(=C3CO)O)C(=O)O[C@@H]4O)C=O)OC	InChI=1S/C19H14O10/c1-6-3-9(26-2)7(4-20)14-10(6)17(23)28-15-8(5-21)13(22)11-12(16(15)27-14)19(25)29-18(11)24/h3-4,19,21-22,25H,5H2,1-2H3/t19-/m0/s1	FYPCEUKJORJHDL-IBGZPJMESA-N	Organic compounds (CHEMONTID:0000000)	Organic oxygen compounds (CHEMONTID:0004603)	Organooxygen compounds (CHEMONTID:0000323)	Ethers (CHEMONTID:0000254)	Diarylethers (CHEMONTID:0002463)	NA (NA)	
0419_00021		C20H24O10	4.2	CC1=CC(=O)C2=C(O1)C(=C(C(=C2O)C)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)COC(=O)C)O)O)O)C	InChI=1S/C20H24O10/c1-7-5-11(22)13-14(23)8(2)18(9(3)19(13)28-7)30-20-17(26)16(25)15(24)12(29-20)6-27-10(4)21/h5,12,15-17,20,23-26H,6H2,1-4H3/t12-,15-,16+,17-,20+/m1/s1	NJRLDXGREKHXGV-IVABAYMNSA-N	Organic compounds (CHEMONTID:0000000)	Organic oxygen compounds (CHEMONTID:0004603)	Organooxygen compounds (CHEMONTID:0000323)	Carbohydrates and carbohydrate conjugates (CHEMONTID:0000011)	Glycosyl compounds (CHEMONTID:0002105)	Phenolic glycosides (CHEMONTID:0004165)	
0419_00022		C15H12O8	4.23	C[C@H]1C(C2=C(C(=C3C(=O)C=C(C(=O)C3=C2O)OC)O)C(=O)O1)O	InChI=1S/C15H12O8/c1-4-11(17)9-10(15(21)23-4)13(19)7-5(16)3-6(22-2)12(18)8(7)14(9)20/h3-4,11,17,19-20H,1-2H3/t4-,11?/m0/s1	GCBHOICQSSPFDL-DPVSGNNYSA-N	Organic compounds (CHEMONTID:0000000)	Phenylpropanoids and polyketides (CHEMONTID:0000261)	Isochromanequinones (CHEMONTID:0001649)	NA (NA)	NA (NA)	NA (NA)	
0419_00025		C15H12O7	4.41	C[C@H]1CC2=C(C(=C3C(=O)C=C(C(=O)C3=C2O)OC)O)C(=O)O1	InChI=1S/C15H12O7/c1-5-3-6-9(15(20)22-5)14(19)10-7(16)4-8(21-2)13(18)11(10)12(6)17/h4-5,17,19H,3H2,1-2H3/t5-/m0/s1	VZSFONBSZGFZNH-YFKPBYRVSA-N	Organic compounds (CHEMONTID:0000000)	Phenylpropanoids and polyketides (CHEMONTID:0000261)	Isochromanequinones (CHEMONTID:0001649)	NA (NA)	NA (NA)	NA (NA)	
0419_00027		C18H12O10	4.51	CC1=CC(=C(C2=C1C(=O)OC3=C(O2)C4=C(C(=C3CO)O)C(=O)O[C@@H]4O)C=O)O	InChI=1S/C18H12O10/c1-5-2-8(21)6(3-19)13-9(5)16(23)27-14-7(4-20)12(22)10-11(15(14)26-13)18(25)28-17(10)24/h2-3,18,20-22,25H,4H2,1H3/t18-/m0/s1	QQTKVXCQLZIJPP-SFHVURJKSA-N	Organic compounds (CHEMONTID:0000000)	Organic oxygen compounds (CHEMONTID:0004603)	Organooxygen compounds (CHEMONTID:0000323)	Ethers (CHEMONTID:0000254)	Diarylethers (CHEMONTID:0002463)	NA (NA)	
0419_00036		C21H24O11	4.69	CC1=CC(=O)C2=C(C(=C(C=C2O1)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)COC(=O)C)O)O)OC(=O)C)C)O	InChI=1S/C21H24O11/c1-8-5-12(24)16-14(29-8)6-13(9(2)17(16)25)31-21-20(30-11(4)23)19(27)18(26)15(32-21)7-28-10(3)22/h5-6,15,18-21,25-27H,7H2,1-4H3/t15-,18-,19+,20-,21-/m1/s1	AFCAWRFTSGVRQA-CMWLGVBASA-N	Organic compounds (CHEMONTID:0000000)	Organic oxygen compounds (CHEMONTID:0004603)	Organooxygen compounds (CHEMONTID:0000323)	Carbohydrates and carbohydrate conjugates (CHEMONTID:0000011)	Glycosyl compounds (CHEMONTID:0002105)	Phenolic glycosides (CHEMONTID:0004165)	
0419_00041		C18H18O8	5.06	CC1=CC(=O)C2=C(C(=C(C=C2O1)OC)COC(=O)/C=C(/C)\CC(=O)O)O	InChI=1S/C18H18O8/c1-9(4-15(20)21)5-16(22)25-8-11-13(24-3)7-14-17(18(11)23)12(19)6-10(2)26-14/h5-7,23H,4,8H2,1-3H3,(H,20,21)/b9-5-	JSLBEJMNMZJONS-UITAMQMPSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Benzopyrans (CHEMONTID:0000123)	1-benzopyrans (CHEMONTID:0003410)	Chromones (CHEMONTID:0000144)	NA (NA)	
0419_00043		C28H32N4O4	5.08	C1C[C@@H]2C(=O)N[C@H](CC(=O)N3CCC[C@H]3C(=O)N[C@H](CC(=O)N2C1)C4=CC=CC=C4)C5=CC=CC=C5	InChI=1S/C28H32N4O4/c33-25-17-21(19-9-3-1-4-10-19)29-27(35)23-13-7-16-32(23)26(34)18-22(20-11-5-2-6-12-20)30-28(36)24-14-8-15-31(24)25/h1-6,9-12,21-24H,7-8,13-18H2,(H,29,35)(H,30,36)/t21-,22-,23-,24+/m1/s1	PDLPVRYEPINIBU-YCAMKHIRSA-N	Organic compounds (CHEMONTID:0000000)	Phenylpropanoids and polyketides (CHEMONTID:0000261)	Macrolactams (CHEMONTID:0000064)	NA (NA)	NA (NA)	NA (NA)	
0419_00049		C17H26O5	5.25	C[C@@H]1[C@H](O[C@@]2([C@@H]([C@@H]1O)C)[C@H]([C@@H]3[C@H](C(=O)[C@]2(C(=O)O3)C)C)C)C	InChI=1S/C17H26O5/c1-7-11(5)22-17(9(3)12(7)18)10(4)13-8(2)14(19)16(17,6)15(20)21-13/h7-13,18H,1-6H3/t7-,8-,9-,10+,11-,12-,13+,16+,17+/m1/s1	CVPVGRDVSAJUQS-ACMDZGLISA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Lactones (CHEMONTID:0000050)	Delta valerolactones (CHEMONTID:0001244)	NA (NA)	NA (NA)	
0419_00052		C18H12O9	5.3	CC1=CC(=C(C2=C1C(=O)OC3=C(O2)C4=C(C(=C3C)O)C(=O)O[C@@H]4O)C=O)O	InChI=1S/C18H12O9/c1-5-3-8(20)7(4-19)14-9(5)16(22)26-13-6(2)12(21)10-11(15(13)25-14)18(24)27-17(10)23/h3-4,18,20-21,24H,1-2H3/t18-/m0/s1	IEVVSJFLBYOUCJ-SFHVURJKSA-N	Organic compounds (CHEMONTID:0000000)	Organic oxygen compounds (CHEMONTID:0004603)	Organooxygen compounds (CHEMONTID:0000323)	Ethers (CHEMONTID:0000254)	Diarylethers (CHEMONTID:0002463)	NA (NA)	
0419_00055		C23H26O12	5.4	CC1=CC(=O)C2=C(O1)C(=C(C=C2O)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)COC(=O)C)O)OC(=O)C)OC(=O)C)C	InChI=1S/C23H26O12/c1-9-6-14(27)18-15(28)7-16(10(2)20(18)31-9)34-23-22(33-13(5)26)21(32-12(4)25)19(29)17(35-23)8-30-11(3)24/h6-7,17,19,21-23,28-29H,8H2,1-5H3/t17-,19-,21+,22-,23-/m1/s1	HXFPGPYWXWMQDG-FVEADEHFSA-N	Organic compounds (CHEMONTID:0000000)	Organic oxygen compounds (CHEMONTID:0004603)	Organooxygen compounds (CHEMONTID:0000323)	Carbohydrates and carbohydrate conjugates (CHEMONTID:0000011)	Glycosyl compounds (CHEMONTID:0002105)	Phenolic glycosides (CHEMONTID:0004165)	
0419_00069		C25H28O13	5.9	CC1=CC(=O)C2=C(O1)C(=C(C=C2O)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)COC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C)C	InChI=1S/C25H28O13/c1-10-7-16(30)20-17(31)8-18(11(2)21(20)33-10)37-25-24(36-15(6)29)23(35-14(5)28)22(34-13(4)27)19(38-25)9-32-12(3)26/h7-8,19,22-25,31H,9H2,1-6H3/t19-,22-,23+,24-,25-/m1/s1	NWASWCGVBSEDJX-HYOIWIKGSA-N	Organic compounds (CHEMONTID:0000000)	Organic oxygen compounds (CHEMONTID:0004603)	Organooxygen compounds (CHEMONTID:0000323)	Carbohydrates and carbohydrate conjugates (CHEMONTID:0000011)	Glycosyl compounds (CHEMONTID:0002105)	Phenolic glycosides (CHEMONTID:0004165)	
