id	name	formula	rt	smiles.std	inchi.std	inchikey.std	classyfire.kingdom	classyfire.superclass	classyfire.class	classyfire.subclass	classyfire.level5	classyfire.level6
0186_04306		C27H39NO3	11.643333333333334	C[C@H]1C[C@@H]2[C@H](C([C@]3(O2)CC[C@H]4[C@@H]5CC=C6C[C@H](CC[C@@]6([C@H]5C(=O)C4=C3C)C)O)C)NC1	InChI=1S/C27H39NO3/c1-14-11-21-24(28-13-14)16(3)27(31-21)10-8-19-20-6-5-17-12-18(29)7-9-26(17,4)23(20)25(30)22(19)15(27)2/h5,14,16,18-21,23-24,28-29H,6-13H2,1-4H3/t14-,16?,18-,19-,20-,21+,23+,24-,26-,27-/m0/s1	CLEXYFLHGFJONT-WFJAZDIUSA-N	Organic compounds (CHEMONTID:0000000)	Lipids and lipid-like molecules (CHEMONTID:0000012)	Steroids and steroid derivatives (CHEMONTID:0000258)	Steroidal alkaloids (CHEMONTID:0002724)	Jerveratrum-type alkaloids (CHEMONTID:0002728)	NA (NA)
0186_04307		C14H17NS	11.501666666666669	CC1(CCSC(=N1)/C=C/C2=CC=CC=C2)C	InChI=1S/C14H17NS/c1-14(2)10-11-16-13(15-14)9-8-12-6-4-3-5-7-12/h3-9H,10-11H2,1-2H3/b9-8+	JNTQZYJXSXRQBP-CMDGGOBGSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	Styrenes (CHEMONTID:0000037)	NA (NA)	NA (NA)
0186_04308		C17H17NO3	11.546666666666663	COC1=C(C=C2C(=C1)CCN=C2/C=C/C3=CC=CO3)OC	InChI=1S/C17H17NO3/c1-19-16-10-12-7-8-18-15(14(12)11-17(16)20-2)6-5-13-4-3-9-21-13/h3-6,9-11H,7-8H2,1-2H3/b6-5+	UMERQCUYCCZPMA-AATRIKPKSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Dihydroisoquinolines (CHEMONTID:0002958)	NA (NA)	NA (NA)	NA (NA)
0186_04309		C20H26N2O2	10.858333333333333	CC[C@H]1[C@@H]2C[C@H]3[C@H]4[C@@]5(C[C@@H]([C@H]2[C@H]5O)N3[C@@H]1O)C6=CC=CC=C6N4C	InChI=1S/C20H26N2O2/c1-3-10-11-8-14-17-20(12-6-4-5-7-13(12)21(17)2)9-15(16(11)18(20)23)22(14)19(10)24/h4-7,10-11,14-19,23-24H,3,8-9H2,1-2H3/t10-,11-,14-,15-,16-,17-,18+,19+,20+/m0/s1	CJDRUOGAGYHKKD-RQBLFBSQSA-N	Organic compounds (CHEMONTID:0000000)	Alkaloids and derivatives (CHEMONTID:0000279)	Ajmaline-sarpagine alkaloids (CHEMONTID:0001794)	NA (NA)	NA (NA)	NA (NA)
0186_04310		C24H35NO2	15.71	CC12CCC(CC1=CCC3C2CCC4(C3C/C(=C\N5CCCC5)/C4=O)C)O	InChI=1S/C24H35NO2/c1-23-9-7-18(26)14-17(23)5-6-19-20(23)8-10-24(2)21(19)13-16(22(24)27)15-25-11-3-4-12-25/h5,15,18-21,26H,3-4,6-14H2,1-2H3/b16-15+	BLPWZFDTYUVONX-FOCLMDBBSA-N	Organic compounds (CHEMONTID:0000000)	Lipids and lipid-like molecules (CHEMONTID:0000012)	Steroids and steroid derivatives (CHEMONTID:0000258)	Androstane steroids (CHEMONTID:0003568)	Androgens and derivatives (CHEMONTID:0001467)	NA (NA)
0186_04311		C28H28N4O3	13.025	C1CN(CCN1CC2=CC3=C(C=C2)OCO3)C4=NC=C5C(=N4)CC(CC5=O)/C=C/C6=CC=CC=C6	InChI=1S/C28H28N4O3/c33-25-15-21(7-6-20-4-2-1-3-5-20)14-24-23(25)17-29-28(30-24)32-12-10-31(11-13-32)18-22-8-9-26-27(16-22)35-19-34-26/h1-9,16-17,21H,10-15,18-19H2/b7-6+	KYUWBRSMEJRCPI-VOTSOKGWSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Diazinanes (CHEMONTID:0002389)	Piperazines (CHEMONTID:0000189)	N-arylpiperazines (CHEMONTID:0003359)	NA (NA)
0186_04312		C26H27N5O	14.263333333333332	CC1=C2C(=NC(=N1)N3CCN(CC3)C4=CC=CC=N4)CC(CC2=O)/C=C/C5=CC=CC=C5	InChI=1S/C26H27N5O/c1-19-25-22(17-21(18-23(25)32)11-10-20-7-3-2-4-8-20)29-26(28-19)31-15-13-30(14-16-31)24-9-5-6-12-27-24/h2-12,21H,13-18H2,1H3/b11-10+	YGJBABVEHOGTJM-ZHACJKMWSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Diazinanes (CHEMONTID:0002389)	Piperazines (CHEMONTID:0000189)	Pyridinylpiperazines (CHEMONTID:0001976)	NA (NA)
0186_04313		C18H22N4O2	11.136666666666668	CCOC1=CC=C(C=C1)/C=C/C2=NC(=C(O2)NCCN(C)C)C#N	InChI=1S/C18H22N4O2/c1-4-23-15-8-5-14(6-9-15)7-10-17-21-16(13-19)18(24-17)20-11-12-22(2)3/h5-10,20H,4,11-12H2,1-3H3/b10-7+	INMBTCQOQSZKET-JXMROGBWSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Azoles (CHEMONTID:0000436)	Oxazoles (CHEMONTID:0000083)	2,4,5-trisubstituted oxazoles (CHEMONTID:0002641)	NA (NA)
0186_04314		C18H22N4O2	10.966666666666669	CN(C)CCCNC1=C(N=C(O1)/C=C/C2=CC=CC=C2OC)C#N	InChI=1S/C18H22N4O2/c1-22(2)12-6-11-20-18-15(13-19)21-17(24-18)10-9-14-7-4-5-8-16(14)23-3/h4-5,7-10,20H,6,11-12H2,1-3H3/b10-9+	MGQLTVJYUIFKRR-MDZDMXLPSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Azoles (CHEMONTID:0000436)	Oxazoles (CHEMONTID:0000083)	2,4,5-trisubstituted oxazoles (CHEMONTID:0002641)	NA (NA)
0186_04315		C19H24N4O3	10.476666666666668	CN(C)CCCNC1=C(N=C(O1)/C=C/C2=CC(=C(C=C2)OC)OC)C#N	InChI=1S/C19H24N4O3/c1-23(2)11-5-10-21-19-15(13-20)22-18(26-19)9-7-14-6-8-16(24-3)17(12-14)25-4/h6-9,12,21H,5,10-11H2,1-4H3/b9-7+	MPCDGRDPUAXLJF-VQHVLOKHSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	Methoxybenzenes (CHEMONTID:0004113)	Dimethoxybenzenes (CHEMONTID:0004111)	NA (NA)
0186_04316		C17H20N4O2	10.808333333333334	CN(C)CCNC1=C(N=C(O1)/C=C/C2=CC=CC=C2OC)C#N	InChI=1S/C17H20N4O2/c1-21(2)11-10-19-17-14(12-18)20-16(23-17)9-8-13-6-4-5-7-15(13)22-3/h4-9,19H,10-11H2,1-3H3/b9-8+	NLLFKCIUSVTDRI-CMDGGOBGSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Azoles (CHEMONTID:0000436)	Oxazoles (CHEMONTID:0000083)	2,4,5-trisubstituted oxazoles (CHEMONTID:0002641)	NA (NA)
0186_04317		C18H22N4O2	10.855	CN(C)CCCNC1=C(N=C(O1)/C=C/C2=CC(=CC=C2)OC)C#N	InChI=1S/C18H22N4O2/c1-22(2)11-5-10-20-18-16(13-19)21-17(24-18)9-8-14-6-4-7-15(12-14)23-3/h4,6-9,12,20H,5,10-11H2,1-3H3/b9-8+	RYMYZHWGORRYKT-CMDGGOBGSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Azoles (CHEMONTID:0000436)	Oxazoles (CHEMONTID:0000083)	2,4,5-trisubstituted oxazoles (CHEMONTID:0002641)	NA (NA)
0186_04318		C17H20N4O2	10.906666666666666	CN(C)CCNC1=C(N=C(O1)/C=C/C2=CC(=CC=C2)OC)C#N	InChI=1S/C17H20N4O2/c1-21(2)10-9-19-17-15(12-18)20-16(23-17)8-7-13-5-4-6-14(11-13)22-3/h4-8,11,19H,9-10H2,1-3H3/b8-7+	DNTPXLDGAWDRAG-BQYQJAHWSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Azoles (CHEMONTID:0000436)	Oxazoles (CHEMONTID:0000083)	2,4,5-trisubstituted oxazoles (CHEMONTID:0002641)	NA (NA)
0186_04334		C18H12N2O3S	13.568333333333332	C1COC2=C(O1)C=CC(=C2)C(=O)/C(=C/3\NC4=CC=CC=C4S3)/C#N	InChI=1S/C18H12N2O3S/c19-10-12(18-20-13-3-1-2-4-16(13)24-18)17(21)11-5-6-14-15(9-11)23-8-7-22-14/h1-6,9,20H,7-8H2/b18-12+	RTAXXIJBDVTMIW-LDADJPATSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Benzodioxanes (CHEMONTID:0002699)	Benzo-1,4-dioxanes (CHEMONTID:0002702)	NA (NA)	NA (NA)
0186_04335		C13H13NO4	12.886666666666668	CCOC(=O)C12CC1/C(=N\O)/C3=CC=CC=C3O2	InChI=1S/C13H13NO4/c1-2-17-12(15)13-7-9(13)11(14-16)8-5-3-4-6-10(8)18-13/h3-6,9,16H,2,7H2,1H3/b14-11-	FXCTZFMSAHZQTR-KAMYIIQDSA-N	Organic compounds (CHEMONTID:0000000)	Organoheterocyclic compounds (CHEMONTID:0000002)	Benzopyrans (CHEMONTID:0000123)	1-benzopyrans (CHEMONTID:0003410)	NA (NA)	NA (NA)
0186_04336		C17H18N4O2	11.225	C/C(=N/N=C(N)N)/C1=CC=C(C=C1)OC2=CC=C(C=C2)C(=O)C	InChI=1S/C17H18N4O2/c1-11(20-21-17(18)19)13-3-7-15(8-4-13)23-16-9-5-14(6-10-16)12(2)22/h3-10H,1-2H3,(H4,18,19,21)/b20-11-	HXKKCKBFTCMVKP-JAIQZWGSSA-N	Organic compounds (CHEMONTID:0000000)	Benzenoids (CHEMONTID:0002448)	Benzene and substituted derivatives (CHEMONTID:0002279)	Diphenylethers (CHEMONTID:0004155)	NA (NA)	NA (NA)
0186_04337		C18H16O3	12.866666666666667	COC1=CC=CC=C1/C=C/C(=O)/C=C/C2=CC=CC=C2O	InChI=1S/C18H16O3/c1-21-18-9-5-3-7-15(18)11-13-16(19)12-10-14-6-2-4-8-17(14)20/h2-13,20H,1H3/b12-10+,13-11+	RNDFIDUOVAGOQF-DCIPZJNNSA-N	Organic compounds (CHEMONTID:0000000)	Phenylpropanoids and polyketides (CHEMONTID:0000261)	Cinnamic acids and derivatives (CHEMONTID:0000476)	Hydroxycinnamic acids and derivatives (CHEMONTID:0001391)	NA (NA)	NA (NA)
