id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0389_00001	Amitrole	C2H4N4	0.89		missing SMILES		
0389_00002	Guanylurea	C2H6N4O	0.89		missing SMILES		
0389_00003	Histamine	C5H9N3	0.83		missing SMILES		
0389_00004	Benzotriazole (BTR)	C6H5N3	4.9		missing SMILES		
0389_00005	Nicotinamide	C6H6N2O	0.961		missing SMILES		
0389_00006	Chlormequate	C5H13ClN	0.94		missing SMILES		
0389_00007	Vigabatrin	C6H11NO2	1.144		missing SMILES		
0389_00009	Tyramine	C8H11NO	1.194		missing SMILES		
0389_00010	Apophedrin (Phenylethanolamine)	C8H11NO	1.44		missing SMILES		
0389_00011	Methamidophos	C2H8NO2PS	1.33		missing SMILES		
0389_00012	Benzothiazole-2-OH	C7H5NOS	8.35		missing SMILES		
0389_00013	Paracetamol	C8H9NO2	1.911		missing SMILES		
0389_00016	Cyromazine	C6H10N6	1.18		missing SMILES		
0389_00018	Atrazine-desisopropyl	C5H8ClN5	4.394		missing SMILES		
0389_00020	MDAI	C10H11NO2	2.594		missing SMILES		
0389_00021	MDA	C10H13NO2	3.73		missing SMILES		
0389_00022	Phenacetin	C10H13NO2	7.95		missing SMILES		
0389_00023	Memantine	C12H21N	8.18		missing SMILES		
0389_00024	Rimantadin	C12H21N	8.01		missing SMILES		
0389_00025	Theobromine	C7H8N4O2	1.44		missing SMILES		
0389_00026	Theophylline	C7H8N4O2	1.88		missing SMILES		
0389_00027	Phosphate-triethyl	C6H15O4P	7.8		missing SMILES		
0389_00029	Butocarboxim	C7H14N2O2S	8.05		missing SMILES		
0389_00030	Phthalate-Dimethyl	C10H10O4	9.667		missing SMILES		
0389_00031	Caffeine	C8H10N4O2	3.061		missing SMILES		
0389_00032	Tetraethylene glycol	C8H18O5	1.344		missing SMILES		
0389_00033	Ibuprofen	C13H18O2	13.867		missing SMILES		
0389_00034	Lidocaine-Nor	C12H18N2O	3.944		missing SMILES		
0389_00035	Phenoxybenzamide	C13H11NO2	11.17		missing SMILES		
0389_00036	Atrazine	C8H14ClN5	10.633		missing SMILES		
0389_00037	Cimaterol	C12H17N3O	1.611		missing SMILES		
0389_00038	Dichlorvos	C4H7Cl2O4P	9.38		missing SMILES		
0389_00039	Piperazine-1-Piperonyl	C12H16N2O2	1.36		missing SMILES		
0389_00040	Phthalate-Diethyl	C12H14O4	12.3		missing SMILES		
0389_00041	Bufexamac	C12H17NO3	10.13		missing SMILES		
0389_00042	Ethiofencarb	C11H15NO2S	10.883		missing SMILES		
0389_00043	Benzophenon 3 (=2-Hydroxy-4-methoxybenzophenon)	C14H12O3	14.517		missing SMILES		
0389_00044	Picaridin (Icaridin)	C12H23NO3	11.033		missing SMILES		
0389_00046	Lidocaine	C14H22N2O	5.867		missing SMILES		
0389_00047	TCMTB	C9H6N2S3	13.35		missing SMILES		
0389_00048	Albuterol/Salbutamol	C13H21NO3	1.411		missing SMILES		
0389_00049	Pindolol	C14H20N2O2	4.611		missing SMILES		
0389_00050	Tramadol-O-Desmethyl	C15H23NO2	3.978		missing SMILES		
0389_00053	Cimetidine	C10H16N6S	1.511		missing SMILES		
0389_00054	Lamotrigine	C9H7Cl2N5	6.6		missing SMILES		
0389_00055	Trichlorfon	C4H8Cl3O4P	5.98		missing SMILES		
0389_00056	Propranolol	C16H21NO2	8.933		missing SMILES		
0389_00057	Diaveridine	C13H16N4O2	3.661		missing SMILES		
0389_00058	Flumequine	C14H12FNO3	10.25		missing SMILES		
0389_00061	Metoprolol	C15H25NO3	6.767		missing SMILES		
0389_00063	Testosterone	C19H28O2	11.8		missing SMILES		
0389_00064	Trimethoprim	C14H18N4O3	4.828		missing SMILES		
0389_00065	Fenbendazole	C15H13N3O2S	11.217		missing SMILES		
0389_00068	Sulfamethazine-N4-Acetyl	C14H16N4O3S	5.75		missing SMILES		
0389_00069	Bisoprolol	C18H31NO4	8.167		missing SMILES		
0389_00070	Phosphate-Triphenyl	C18H15O4P	15.434		missing SMILES		
0389_00071	Ciprofloxacin	C17H18FN3O3	5.817		missing SMILES		
0389_00072	Octocrylene	C24H27NO2	19.567		missing SMILES		
0389_00074	Celiprolol	C20H33N3O4	7.567		missing SMILES		
0389_00077	Cefoperazone	C25H27N9O8S2	7.44		missing SMILES		
0389_00078	Spinosad_A	C42H71NO9	14.01		missing SMILES		
0389_00079	Rifaximin	C43H51N3O11	12.96		missing SMILES		
0389_00083	Tylosin	C46H77NO17	9.78		missing SMILES		
