id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0133_00001	(2-AMINOETHYL)PHOSPHONATE	C2H8NO3P	2.51		missing SMILES		
0133_00002	1-HYDROXY-2-NAPHTHOATE	C11H8O3	25.13		missing SMILES		
0133_00004	3-(2-HYDROXYPHENYL)PROPANOATE	C9H10O3	18.3		missing SMILES		
0133_00007	4-ACETAMIDOBUTANOATE	C6H11NO3	6.08		missing SMILES		
0133_00008	4-PYRIDOXATE	C8H9NO4	6.57		missing SMILES		
0133_00010	6-CARBOXYHEXANOATE	C7H12O4	15.6		missing SMILES		
0133_00011	ADENINE	C5H5N5	2.65		missing SMILES		
0133_00012	ANILINE-2-SULFONIC ACID	C6H7NO3S	5.22		missing SMILES		
0133_00013	AZELAIC ACID	C9H16O4	19.94		missing SMILES		
0133_00016	CITRAMALATE	C5H8O5	5.3		missing SMILES		
0133_00020	DETHIOBIOTIN	C10H18N2O3	17.24		missing SMILES		
0133_00025	FORMYL-L-METHIONYL PEPTIDE	C6H11NO3S	12.33		missing SMILES		
0133_00027	GLYCINE	C2H5NO2	2.51		missing SMILES		
0133_00030	INDOXYL SULFATE	C8H7NO4S	12.79		missing SMILES		
0133_00038	LUMICHROME	C12H10N4O2	19.6		missing SMILES		
0133_00039	N6-(DELTA2-ISOPENTENYL)-ADENINE	C10H13N5	17.19		missing SMILES		
0133_00040	N-ACETYL-DL-GLUTAMIC ACID	C7H11NO5	4.43		missing SMILES		
0133_00041	N-ACETYL-DL-METHIONINE	C7H13NO3S	13.28		missing SMILES		
0133_00045	N-ACETYLSEROTONIN	C12H14N2O2	13.71		missing SMILES		
0133_00049	PTERIN	C6H5N5O	4.74		missing SMILES		
0133_00050	PURINE	C5H4N4	4.65		missing SMILES		
0133_00052	RIBOFLAVIN	C17H20N4O6	15.74		missing SMILES		
0133_00055	SUBERIC ACID	C8H14O4	18		missing SMILES		
0133_00056	TAURINE	C2H7NO3S	2.51		missing SMILES		
0133_00059	URATE	C5H4N4O3	2.7		missing SMILES		
0133_00060	URIDINE-5-MONOPHOSPHATE	C9H13N2O9P	2.7		missing SMILES		
0133_00061	XANTHINE	C5H4N4O2	2.82		missing SMILES		
0133_00062	XANTHURENIC ACID	C10H7NO4	13.97		missing SMILES		
