id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0333_00100	2-Hydroxytetradecanoic acid	C14H28O3	4.971		missing SMILES		
0333_00103	2-Hydroxyhexadecanoic acid	C16H32O3	5.266		missing SMILES		
0333_00113	Phytanic acid	C20H40O2	5.914		missing SMILES		
0333_00162	10-Hydroxydecanoic acid	C10H20O3	3.579		missing SMILES		
0333_00168	Tuberculostearic Acid	C19H38O2	5.923		missing SMILES		
0333_00189	Aleuritic acid	C16H32O5	3.437		missing SMILES		
0333_00195	INOSINE MONOPHOSPHATE	C10H13N4O8P	0.605		missing SMILES		
0333_00196	GUANOSINE	C10H13N5O5	0.834		missing SMILES		
0333_00198	DEOXYADENOSINE MONOPHOSPHATE	C10H14N5O6P	0.621		missing SMILES		
0333_00216	GLYCERATE	C3H6O4	0.785		missing SMILES		
0333_00224	DIETHANOLAMINE	C4H11NO2	0.834		missing SMILES		
0333_00248	PURINE	C5H4N4	0.916		missing SMILES		
0333_00250	XANTHINE	C5H4N4O2	0.785		missing SMILES		
0333_00251	URATE	C5H4N4O3	0.703		missing SMILES		
0333_00274	QUINATE	C7H12O6	0.588		missing SMILES		
0333_00283	URIDINE MONOPHOSPHATE	C9H13N2O9P	0.588		missing SMILES		
0333_00285	DEOXYCYTIDINE MONOPHOSPHATE	C9H14N3O7P	0.605		missing SMILES		
0333_00301	CITICOLINE	C14H26N4O11P2	0.574		missing SMILES		
0333_00303	THYROTROPIN RELEASING HORMONE	C16H22N6O4	0.852		missing SMILES		
0333_00304	DTDP-D-GLUCOSE	C16H26N2O16P2	0.59		missing SMILES		
0333_00305	MELANIN	C18H10N2O4	4.787		missing SMILES		
0333_00325	TARTRATE	C4H6O6	0.606		missing SMILES		
0333_00371	THEOPHYLLINE	C7H8N4O2	2.508		missing SMILES		
0333_00372	PARAXANTHINE	C7H8N4O2	2.508		missing SMILES		
0333_00383	CYTIDINE MONOPHOSPHATE	C9H14N3O8P	0.574		missing SMILES		
0333_00388	XANTHOSINE-MONOPHOSPHATE	C10H13N4O9P	0.611		missing SMILES		
0333_00392	THYMIDINE-MONOPHOSPHATE	C10H15N2O8P	0.627		missing SMILES		
0333_00393	DGDP	C10H15N5O10P2	0.594		missing SMILES		
0333_00394	ADENOSINE 3',5'-DIPHOSPHATE	C10H15N5O10P2	0.594		missing SMILES		
0333_00403	URIDINE DIPHOSPHATE GLUCOSE	C15H24N2O17P2	0.578		missing SMILES		
0333_00405	URIDINE DIPHOSPHATEGALACTOSE	C15H24N2O17P2	0.578		missing SMILES		
0333_00406	ADP-GLUCOSE	C16H25N5O15P2	0.578		missing SMILES		
0333_00408	S-HEXYL-GLUTATHIONE	C16H29N3O6S	3.234		missing SMILES		
0333_00410	URIDINE DIPHOSPHATE-N-ACETYLGALACTOSAMINE	C17H27N3O17P2	0.578		missing SMILES		
0333_00413	FAD	C27H33N9O15P2	2.594		missing SMILES		
0333_00438	OROTATE	C5H4N2O4	0.84		missing SMILES		
0333_00439	URACIL 5-CARBOXYLATE	C5H4N2O4	0.84		missing SMILES		
0333_00451	GALACTOSE 1-PHOSPHATE	C6H13O9P	0.578		missing SMILES		
0333_00452	MANNOSE 6-PHOSPHATE	C6H13O9P	0.578		missing SMILES		
0333_00453	FRUCTOSE 6-PHOSPHATE	C6H13O9P	0.578		missing SMILES		
0333_00470	DEOXYURIDINE-MONOPHOSPHATE	C9H13N2O8P	0.611		missing SMILES		
0333_00477	AICAR	C9H15N4O8P	0.594		missing SMILES		
0333_00479	N,N,N-TRIMETHYLLYSINE	C9H20N2O2	5.218		missing SMILES		
0333_00588	3,5-DIIODO-L-THYRONINE	C15H13I2NO4	3.474		missing SMILES		
0333_00589	CORTISOL	C21H30O5	3.802		missing SMILES		
0333_00590	PREGNENOLONE SULFATE	C21H32O5S	4.261		missing SMILES		
0333_00591	CORTISOL 21-ACETATE	C23H32O6	4.408		missing SMILES		
0333_00592	GLYCOCHENODEOXYCHOLATE	C26H43NO5	4.261		missing SMILES		
0333_00593	GLYCOCHOLATE	C26H43NO6	3.9		missing SMILES		
0333_00596	2-PROPENOATE	C3H4O2	0.851		missing SMILES		
0333_00617	ETHYLMALONATE	C5H8O4	1.293		missing SMILES		
0333_00618	MONOETHYLMALONATE	C5H8O4	1.293		missing SMILES		
0333_00624	THIOPURINE S-METHYLETHER	C6H6N4S	2.703		missing SMILES		
