id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0341_00064	Decanoyl-L-carnitine	C17H33NO4	5.237		missing SMILES		
0341_00274	QUINATE	C7H12O6	0.63		missing SMILES		
0341_00284	CYTIDINE	C9H13N3O5	0.646		missing SMILES		
0341_00305	MELANIN	C18H10N2O4	5.791		missing SMILES		
0341_00388	XANTHOSINE-MONOPHOSPHATE	C10H13N4O9P	0.73		missing SMILES		
0341_00472	CYTIDINE MONOPHOSPHATE	C9H14N3O8P	0.615		missing SMILES		
0341_00888	Indole-3-carboxaldehyde	C9H7NO	4.443		missing SMILES		
0341_00951	Bifentrin	C23H22ClF3O2	6.746		missing SMILES		
0341_01091	Propamocarb	C9H20N2O2	6.211		missing SMILES		
0341_01227	C10-APS	C15H25NO3S	5.527		missing SMILES		
0341_01228	C11-APS	C16H27NO3S	5.742		missing SMILES		
0341_01229	C12-APS	C17H29NO3S	5.923		missing SMILES		
