id	name	formula	rt	smiles.std	status	inchi.std	inchikey.std
0344_00297	TRYPTOPHAN	C11H12N2O2	2.452		missing SMILES		
0344_00298	1-METHYLADENOSINE	C11H15N5O4	1.19		missing SMILES		
0344_00299	GLUTARYLCARNITINE	C12H21NO6	0.83		missing SMILES		
0344_00301	CITICOLINE	C14H26N4O11P2	0.535		missing SMILES		
0344_00303	THYROTROPIN RELEASING HORMONE	C16H22N6O4	0.803		missing SMILES		
0344_00309	PALMITOYLCARNITINE	C23H45NO4	5.873		missing SMILES		
0344_00316	(2-AMINOETHYL)PHOSPHONATE	C2H8NO3P	0.544		missing SMILES		
0344_00329	HOMOCYSTEINE	C4H9NO2S	0.583		missing SMILES		
0344_00330	BETAINE	C5H11NO2	0.563		missing SMILES		
0344_00331	NORVALINE	C5H11NO2	0.563		missing SMILES		
0344_00335	AGMATINE SULFATE	C5H14N4	0.487		missing SMILES		
0344_00336	OXOPROLINE	C5H7NO3	0.718		missing SMILES		
0344_00338	TRANS-4-HYDROXY-L-PROLINE	C5H9NO3	0.554		missing SMILES		
0344_00347	AMINOADIPATE	C6H11NO4	0.573		missing SMILES		
0344_00348	N-METHYLGLUTAMATE	C6H11NO4	0.573		missing SMILES		
0344_00361	NORSPERMIDINE	C6H17N3	0.446		missing SMILES		
0344_00365	HISTIDINE	C6H9N3O2	0.501		missing SMILES		
0344_00367	1-METHYL-L-HISTIDINE	C7H11N3O2	0.51		missing SMILES		
0344_00368	DIAMINOPIMELATE	C7H14N2O4	0.535		missing SMILES		
0344_00369	CYSTATHIONINE	C7H14N2O4S	0.535		missing SMILES		
0344_00371	THEOPHYLLINE	C7H8N4O2	2.37		missing SMILES		
0344_00372	PARAXANTHINE	C7H8N4O2	2.37		missing SMILES		
0344_00374	CAFFEINE	C8H10N4O2	2.696		missing SMILES		
0344_00378	HOMOCYSTINE	C8H16N2O4S2	0.583		missing SMILES		
0344_00380	4-PYRIDOXATE	C8H9NO4	0.855		missing SMILES		
0344_00389	5'-DEOXYADENOSINE	C10H13N5O3	1.188		missing SMILES		
0344_00398	SPERMINE	C10H26N4	0.442		missing SMILES		
0344_00399	THIAMINE MONOPHOSPHATE	C12H17N4O4PS	0.527		missing SMILES		
0344_00408	S-HEXYL-GLUTATHIONE	C16H29N3O6S	3.468		missing SMILES		
0344_00409	RIBOFLAVIN	C17H20N4O6	2.774		missing SMILES		
0344_00412	LAUROYLCARNITINE	C19H37NO4	4.908		missing SMILES		
0344_00432	4-GUANIDINOBUTANOATE	C5H11N3O2	0.602		missing SMILES		
0344_00437	PHOSPHORYLCHOLINE	C5H14NO4P	0.547		missing SMILES		
0344_00441	5-METHYLCYTOSINE	C5H7N3O	0.578		missing SMILES		
0344_00443	HISTAMINE	C5H9N3	0.475		missing SMILES		
0344_00457	DEOXYCARNITINE	C7H15NO2	0.571		missing SMILES		
0344_00458	L-CARNITINE	C7H15NO3	0.547		missing SMILES		
0344_00459	SPERMIDINE	C7H19N3	0.442		missing SMILES		
0344_00464	PYRIDOXAMINE	C8H12N2O2	0.494		missing SMILES		
0344_00465	N-ALPHA-ACETYLLYSINE	C8H16N2O3	0.578		missing SMILES		
0344_00466	N,N-DIMETHYLARGININE	C8H18N4O2	0.537		missing SMILES		
0344_00468	3-NITRO-L-TYROSINE	C9H10N2O5	2.0		missing SMILES		
0344_00469	CYTIDINE 2',3'-CYCLIC PHOSPHATE	C9H12N3O7P	0.571		missing SMILES		
0344_00471	NORMETANEPHRINE	C9H13NO3	2.614		missing SMILES		
0344_00472	CYTIDINE MONOPHOSPHATE	C9H14N3O8P	0.556		missing SMILES		
0344_00477	AICAR	C9H15N4O8P	0.591		missing SMILES		
0344_00478	O-ACETYLCARNITINE	C9H17NO4	0.619		missing SMILES		
0344_00479	N,N,N-TRIMETHYLLYSINE	C9H20N2O2	0.514		missing SMILES		
0344_00568	INDOLE-3-ACETAMIDE	C10H10N2O	3.107		missing SMILES		
0344_00570	INDOLE-3-ETHANOL	C10H11NO	3.261		missing SMILES		
0344_00571	TRYPTAMINE	C10H12N2	2.645		missing SMILES		
0344_00573	SEROTONIN	C10H12N2O	1.475		missing SMILES		
0344_00577	2-QUINOLINECARBOXYLATE	C10H7NO2	2.647		missing SMILES		
0344_00582	L-TRYPTOPHANAMIDE	C11H13N3O	2.259		missing SMILES		
0344_00583	N-ACETYLPHENYLALANINE	C11H13NO3	3.261		missing SMILES		
0344_00584	N-METHYLTRYPTAMINE	C11H14N2	2.751		missing SMILES		
0344_00586	LUMICHROME	C12H10N4O2	3.447		missing SMILES		
0344_00587	MELATONIN	C13H16N2O2	3.513		missing SMILES		
0344_00588	3,5-DIIODO-L-THYRONINE	C15H13I2NO4	3.458		missing SMILES		
0344_00589	CORTISOL	C21H30O5	3.839		missing SMILES		
0344_00591	CORTISOL 21-ACETATE	C23H32O6	4.458		missing SMILES		
0344_00593	GLYCOCHOLATE	C26H43NO6	4.222		missing SMILES		
0344_00623	PTERIN	C6H5N5O	0.795		missing SMILES		
0344_00624	THIOPURINE S-METHYLETHER	C6H6N4S	2.705		missing SMILES		
0344_00635	BENZOATE	C7H6O2	2.438		missing SMILES		
0344_00636	4-HYDROXYBENZALDEHYDE	C7H6O2	2.438		missing SMILES		
0344_00637	3-HYDROXYBENZALDEHYDE	C7H6O2	2.438		missing SMILES		
0344_00639	2,3-DIHYDROXYBENZOATE	C7H6O4	2.186		missing SMILES		
0344_00640	3,4-DIHYDROXYBENZOATE	C7H6O4	2.186		missing SMILES		
0344_00641	4-AMINOBENZOATE	C7H7NO2	2.104		missing SMILES		
0344_00642	ANTHRANILATE	C7H7NO2	2.104		missing SMILES		
0344_00649	PHENYLETHANOLAMINE	C8H11NO	0.832		missing SMILES		
0344_00650	TYRAMINE	C8H11NO	0.832		missing SMILES		
0344_00660	CAFFEATE	C9H8O4	2.81		missing SMILES		
0344_00661	3-(4-HYDROXYPHENYL)PYRUVATE	C9H8O4	2.81		missing SMILES		
0344_00662	3,5-DIIODO-L-TYROSINE	C9H9I2NO3	2.845		missing SMILES		
0344_00665	BIOTIN	C10H16N2O3S	2.86		missing SMILES		
0344_00666	DETHIOBIOTIN	C10H18N2O3	3.05		missing SMILES		
0344_00669	4-QUINOLINECARBOXYLATE	C10H7NO2	0.871		missing SMILES		
0344_00670	INDOLEACETALDEHYDE	C10H9NO	2.756		missing SMILES		
0344_00671	5-HYDROXYINDOLEACETATE	C10H9NO3	2.695		missing SMILES		
0344_00674	N-ACETYLSEROTONIN	C12H14N2O2	2.756		missing SMILES		
0344_00697	2,6-DIHYDROXYPYRIDINE	C5H5NO2	0.84		missing SMILES		
0344_00723	3-METHYLADENINE	C6H7N5	0.602		missing SMILES		
0344_00728	SALICYLAMIDE	C7H7NO2	3.177		missing SMILES		
0344_00743	PYRIDOXAL	C8H9NO3	0.62		missing SMILES		
0344_00750	3-METHYL-2-OXINDOLE	C9H9NO	3.649		missing SMILES		
0344_00758	THYROXINE	C15H11I4NO4	4.1		missing SMILES		
0344_00759	LIOTHYRONINE	C15H12I3NO4	3.842		missing SMILES		
0344_00773	SPHINGANINE	C18H39NO2	5.496		missing SMILES		
0344_00779	CORTEXOLONE	C21H30O4	4.254		missing SMILES		
0344_00780	CORTICOSTERONE	C21H30O4	4.254		missing SMILES		
0344_00784	DEOXYCORTICOSTERONE ACETATE	C23H32O4	5.439		missing SMILES		
0344_00820	5,6 DIMETHYLBENZIMIDAZOLE	C9H10N2	2.821		missing SMILES		
0344_00831	N-(2-Methylbutyryl)glycine	C7H13NO3	2.573		missing SMILES		
0344_00836	Indole-3-butyric acid	C12H13NO2	4.168		missing SMILES		
0344_00849	Indole-3-propionic acid	C11H11NO2	3.943		missing SMILES		
0344_00851	γ-Aminobutyric acid	C4H9NO2	0.56		missing SMILES		
0344_00856	3-Methylcrotonyl Glycine	C7H11NO3	2.604		missing SMILES		
0344_00859	3-Hydroxysuberic Acid	C8H14O5	2.415		missing SMILES		
0344_00872	4-Pyridoxolactone	C8H7NO3	0.857		missing SMILES		
0344_00874	Xanthurenic acid	C10H7NO4	2.367		missing SMILES		
0344_00883	Hippuric acid	C9H9NO3	2.856		missing SMILES		
0344_00888	Indole-3-carboxaldehyde	C9H7NO	3.535		missing SMILES		
0344_00889	Indole-3-carboxylic acid	C9H7NO2	3.446		missing SMILES		
0344_00891	Gallic acid	C7H6O5	1.097		missing SMILES		
0344_00892	3-Indoleacetic acid	C10H9NO2	3.637		missing SMILES		
0344_00894	Kynurenic acid	C10H7NO3	2.55		missing SMILES		
0344_00897	DL-Indole-3-lactic acid	C11H11NO3	3.35		missing SMILES		
0344_00900	Pipecolinic acid	C6H11NO2	0.649		missing SMILES		
0344_00905	Orotic acid	C5H4N2O4	0.616		missing SMILES		
0344_00906	Phenylpyruvic acid	C9H8O3	2.515		missing SMILES		
0344_00918	4,6-Dioxoheptanoic acid	C7H10O4	3.624		missing SMILES		
0344_00920	2,3-Pyridinedicarboxylic acid	C7H5NO4	0.825		missing SMILES		
0344_00924	Azaconazole	C12H11Cl2N3O2	4.563		missing SMILES		
0344_00926	Buprofezin	C16H23N3OS	5.806		missing SMILES		
0344_00927	Cymiazol hydrochloride	C12H14N2S	3.356		missing SMILES		
0344_00928	Cyproconazole	C15H18ClN3O	5.037		missing SMILES		
0344_00929	Diflufenican	C19H11F5N2O2	5.997		missing SMILES		
0344_00930	Dimethachlor	C13H18ClNO2	4.854		missing SMILES		
0344_00931	Dimoxystrobin	C19H22N2O3	5.51		missing SMILES		
0344_00933	Fenamiphos	C13H22NO3PS	5.154		missing SMILES		
0344_00934	Flufenacet	C14H13F4N3O2S	5.494		missing SMILES		
0344_00935	Fluopicolide	C14H8Cl3F3N2O	5.31		missing SMILES		
0344_00936	Fosthiazate	C9H18NO3PS2	4.502		missing SMILES		
0344_00939	Isoprothiolane	C12H18O4S2	5.467		missing SMILES		
0344_00940	Lenacil	C13H18N2O2	4.192		missing SMILES		
0344_00941	Methamidophos	C2H8NO2PS	1.242		missing SMILES		
0344_00942	Prochloraz	C15H16Cl3N3O2	5.005		missing SMILES		
0344_00943	Proquinazid	C14H17IN2O2	6.763		missing SMILES		
0344_00944	Cycloate (RO-NEET)	C11H21NOS	6.154		missing SMILES		
0344_00945	Spirodiclofen	C21H24Cl2O4	6.763		missing SMILES		
0344_00946	Spiroxamine	C18H35NO2	4.524		missing SMILES		
0344_00948	Myclobutanil	C15H17ClN4	5.172		missing SMILES		
0344_00949	Azamethiphos	C9H10ClN2O5PS	4.145		missing SMILES		
0344_00950	Benalaxyl	C20H23NO3	5.726		missing SMILES		
0344_00953	Bupirimate	C13H24N4O3S	4.914		missing SMILES		
0344_00956	Coumaphos	C14H16ClO5PS	5.831		missing SMILES		
0344_00958	Dichlorvos	C4H7Cl2O4P	4.163		missing SMILES		
0344_00959	Diniconazole	C15H17Cl2N3O	5.554		missing SMILES		
0344_00960	Dursban	C9H11Cl3NO3PS	6.443		missing SMILES		
0344_00961	Epoxiconazol	C17H13ClFN3O	5.169		missing SMILES		
0344_00962	Ethion	C9H22O4P2S4	5.831		missing SMILES		
0344_00963	Fenarimol	C17H12Cl2N2O	5.124		missing SMILES		
0344_00964	Fenbucanozole	C19H17ClN4	5.355		missing SMILES		
0344_00966	Fluquinconazole	C16H8Cl2FN5O	5.264		missing SMILES		
0344_00967	Flusilazole	C16H15F2N3Si	5.308		missing SMILES		
0344_00968	Hexaconazole	C14H17Cl2N3O	5.449		missing SMILES		
0344_00969	Imazalil	C14H14Cl2N2O	4.046		missing SMILES		
0344_00970	Ipconazole	C18H24ClN3O	5.752		missing SMILES		
0344_00971	Metconazole	C17H22ClN3O	5.479		missing SMILES		
0344_00972	Ethoprop	C8H19O2PS2	5.346		missing SMILES		
0344_00973	Tebuconazole	C16H22ClN3O	5.324		missing SMILES		
0344_00974	Propioconazole	C15H17Cl2N3O2	5.574		missing SMILES		
0344_00975	Tricyclazol	C9H7N3S	3.56		missing SMILES		
0344_00976	Triticonazole	C17H20ClN3O	5.009		missing SMILES		
0344_00978	Vamidothion	C8H18NO4PS2	3.211		missing SMILES		
0344_00979	Bitertanol	C20H23N3O2	5.423		missing SMILES		
0344_00981	Difenoconazole	C19H17Cl2N3O3	5.718		missing SMILES		
0344_00983	Fenhexamid	C14H17Cl2NO2	5.267		missing SMILES		
0344_00984	Foramsulfron	C17H20N6O7S	3.953		missing SMILES		
0344_00985	Indoxacarb	C22H17ClF3N3O7	5.98		missing SMILES		
0344_00987	Malaoxon	C10H19O7PS	4.282		missing SMILES		
0344_00988	Malathion	C10H19O6PS2	5.41		missing SMILES		
0344_00989	Mecarbam	C10H20NO5PS2	5.602		missing SMILES		
0344_00990	Mepanipyrim	C14H13N3	5.351		missing SMILES		
0344_00991	Metalaxyl	C15H21NO4	4.598		missing SMILES		
0344_00992	Metazachlor	C14H16ClN3O	4.787		missing SMILES		
0344_00994	Molinate	C9H17NOS	5.361		missing SMILES		
0344_00995	Oxadiazon	C15H18Cl2N2O3	6.401		missing SMILES		
0344_00996	Oxadixyl	C14H18N2O4	4.058		missing SMILES		
0344_00998	Penconazole	C13H15Cl2N3	5.477		missing SMILES		
0344_01000	Mevinphos	C7H13O6P	3.646		missing SMILES		
0344_01001	Phospamidon (Mix of isomers)	C10H19ClNO5P	3.904		missing SMILES		
0344_01002	Picolinafen	C19H12F4N2O2	6.163		missing SMILES		
0344_01003	Pirimicarb	C11H18N4O2	3.217		missing SMILES		
0344_01004	Pirimiphos-methyl	C11H20N3O3PS	5.91		missing SMILES		
0344_01006	Profenofos	C11H15BrClO3PS	6.143		missing SMILES		
0344_01007	Propyzamide	C12H11Cl2NO	5.284		missing SMILES		
0344_01009	Pendimethalin (Penoxalin)	C13H19N3O4	5.687		missing SMILES		
0344_01010	Quinalfos	C12H15N2O3PS	5.718		missing SMILES		
0344_01011	Quinoxyfen	C15H8Cl2FNO	6.22		missing SMILES		
0344_01013	Tebufanpyrad	C18H24ClN3O	6.188		missing SMILES		
0344_01018	Triadimefon	C14H16ClN3O2	5.223		missing SMILES		
0344_01019	Triazophos	C12H16N3O3PS	5.432		missing SMILES		
0344_01020	Triflumizol	C15H15ClF3N3O	5.459		missing SMILES		
0344_01021	Phosalone	C12H15ClNO4PS2	5.951		missing SMILES		
0344_01022	Amidosulfuron	C9H15N5O7S2	4.39		missing SMILES		
0344_01023	Aminocarb	C11H16N2O2	2.086		missing SMILES		
0344_01024	Benfuracarb	C20H30N2O5S	6.263		missing SMILES		
0344_01025	Boscalid	C18H12Cl2N2O	5.243		missing SMILES		
0344_01027	Carfentrazone-ethyl	C15H14Cl2F3N3O3	5.635		missing SMILES		
0344_01028	Chloridazon	C10H8ClN3O	3.401		missing SMILES		
0344_01029	Chlorsulfurson	C12H12ClN5O4S	4.352		missing SMILES		
0344_01030	Clofentezine	C14H8Cl2N4	5.902		missing SMILES		
0344_01033	Deet	C12H17NO	4.61		missing SMILES		
0344_01034	Diflubenzuron	C14H9ClF2N2O2	5.353		missing SMILES		
0344_01035	Ethirimol	C11H19N3O	3.141		missing SMILES		
0344_01039	Flazasulfuron	C13H12F3N5O5S	4.744		missing SMILES		
0344_01040	Flufenoxuron	C21H11ClF6N2O3	6.298		missing SMILES		
0344_01041	Fuberidazole	C11H8N2O	2.752		missing SMILES		
0344_01042	Hexythiazox	C17H21ClN2O2S	6.463		missing SMILES		
0344_01044	Isoxaben	C18H24N2O4	5.317		missing SMILES		
0344_01045	Kresoxim-methyl	C18H19NO4	5.679		missing SMILES		
0344_01046	Linuron	C9H10Cl2N2O2	5.092		missing SMILES		
0344_01047	Lufenuron	C17H8Cl2F8N2O3	6.123		missing SMILES		
0344_01048	Mandipropamid	C23H22ClNO4	5.154		missing SMILES		
0344_01049	Metamitron	C10H10N4O	3.29		missing SMILES		
0344_01051	Metribuzin	C8H14N4OS	4.241		missing SMILES		
0344_01052	Metsulfuron-methyl	C14H15N5O6S	4.206		missing SMILES		
0344_01053	Monocrotophos	C7H14NO5P	2.832		missing SMILES		
0344_01055	Novaluron	C17H9ClF8N2O4	5.937		missing SMILES		
0344_01057	Phenmediphan	C16H16N2O4	4.937		missing SMILES		
0344_01058	Triflumuron	C15H10ClF3N2O3	5.66		missing SMILES		
0344_01059	Phoxim	C12H15N2O3PS	5.721		missing SMILES		
0344_01060	Quinoclamine	C10H6ClNO2	4.114		missing SMILES		
0344_01061	Prometon	C10H19N5O	3.689		missing SMILES		
0344_01063	Oxasulfuron	C17H18N4O6S	4.066		missing SMILES		
0344_01064	Propaquizafop	C22H22ClN3O5	6.169		missing SMILES		
0344_01065	Prosulfocarb	C14H21NOS	6.215		missing SMILES		
0344_01066	Rimsulfuron	C14H17N5O7S2	4.322		missing SMILES		
0344_01067	Triasulfuron	C14H16ClN5O5S	4.304		missing SMILES		
0344_01068	Silthiofam	C13H21NOSSi	5.635		missing SMILES		
0344_01069	Thifensulfurson methyl	C12H13N5O6S2	4.114		missing SMILES		
0344_01071	Acetamiprid	C10H11ClN4	3.545		missing SMILES		
0344_01072	Alanycarb	C17H25N3O4S2	5.492		missing SMILES		
0344_01074	Azoxystrobin	C22H17N3O5	5.125		missing SMILES		
0344_01075	Carbendazim	C9H9N3O2	2.526		missing SMILES		
0344_01076	Carboxin	C12H13NO2S	4.563		missing SMILES		
0344_01078	Diuron	C9H10Cl2N2O	4.592		missing SMILES		
0344_01079	Fenamidone	C17H17N3OS	5.203		missing SMILES		
0344_01080	Fenazaquin	C20H22N2O	6.524		missing SMILES		
0344_01081	Fenobucarb	C12H17NO2	2.909		missing SMILES		
0344_01082	Fenpropidine	C19H31N	4.445		missing SMILES		
0344_01083	Fenpyroximate	C24H27N3O4	6.488		missing SMILES		
0344_01084	Imidacloprid	C9H10ClN5O2	3.422		missing SMILES		
0344_01085	Iprovalicarb	C18H28N2O3	5.125		missing SMILES		
0344_01086	Methabenzthiazurone	C10H11N3OS	4.384		missing SMILES		
0344_01087	Methomyl	C5H10N2O2S	4.212		missing SMILES		
0344_01088	Methoxyfenozide	C22H28N2O3	5.341		missing SMILES		
0344_01090	Picoxystrobin	C18H16F3NO4	5.692		missing SMILES		
0344_01091	Propamocarb	C9H20N2O2	2.339		missing SMILES		
0344_01092	Pyraclostrobin	C19H18ClN3O4	5.837		missing SMILES		
0344_01093	Pyridaben	C19H25ClN2OS	6.732		missing SMILES		
0344_01094	Pyridat	C19H23ClN2O2S	6.994		missing SMILES		
0344_01095	Pyripoxyfen	C20H19NO3	6.341		missing SMILES		
0344_01096	Tebufenozide	C22H28N2O2	5.586		missing SMILES		
0344_01097	Thiabendazole	C10H7N3S	2.652		missing SMILES		
0344_01098	Thiacloprid	C10H9ClN4S	3.822		missing SMILES		
0344_01099	Thiametoxam	C8H10ClN5O3S	3.098		missing SMILES		
0344_01100	Thiodicarb	C10H18N4O4S3	4.212		missing SMILES		
0344_01102	Trifloxystrobin	C20H19F3N2O4	6.048		missing SMILES		
0344_01103	Carbosulfan	C20H32N2O3S	7.081		missing SMILES		
0344_01104	Diethofencarb	C14H21NO4	5.084		missing SMILES		
0344_01105	Fenoxycarb	C17H19NO4	5.442		missing SMILES		
0344_01106	Flonicamid	C9H6F3N3O	3.14		missing SMILES		
0344_01108	Furathiocarb	C18H26N2O5S	6.29		missing SMILES		
0344_01109	Mesosulfuron-methyl	C17H21N5O9S2	4.438		missing SMILES		
0344_01110	Omethoate	C5H12NO4PS	2.225		missing SMILES		
0344_01111	Pencycuron	C19H21ClN2O	5.935		missing SMILES		
0344_01114	Pyrimethanil	C12H13N3	4.392		missing SMILES		
0344_01115	Carbaryl	C12H11NO2	3.35		missing SMILES		
0344_01116	Spiromesifen	C23H30O4	6.706		missing SMILES		
0344_01117	Spirotetramat	C21H27NO5	5.038		missing SMILES		
0344_01118	Sulfentrazone	C11H10Cl2F2N4O3S	4.456		missing SMILES		
0344_01119	Triadimenol	C14H18ClN3O2	4.986		missing SMILES		
0344_01120	Trichlorfon	C4H8Cl3O4P	3.23		missing SMILES		
0344_01121	Trietazin	C9H16ClN5	5.459		missing SMILES		
0344_01122	Zoxamide	C14H16Cl3NO2	5.816		missing SMILES		
0344_01123	Trimethacarb	C11H15NO2	0.614		missing SMILES		
0344_01124	Mixture of Avermectin B1a and B1b	C48H72O14	6.746		missing SMILES		
0344_01126	Benzoximate	C18H18ClNO5	6.061		missing SMILES		
0344_01127	Bispyribac sodium salt	C19H17N4NaO8	4.846		missing SMILES		
0344_01128	Chlorotoluron	C10H13ClN2O	4.434		missing SMILES		
0344_01129	Chloroxuron	C15H15ClN2O2	5.096		missing SMILES		
0344_01130	Cycluron	C11H22N2O	4.465		missing SMILES		
0344_01131	Dinotefuran	C7H14N4O3	2.456		missing SMILES		
0344_01132	Dioxacarb	C11H13NO4	2.82		missing SMILES		
0344_01133	Fenuron	C9H12N2O	3.397		missing SMILES		
0344_01134	Flubendiamide	C23H22F7IN2O4S	5.566		missing SMILES		
0344_01135	Forchlorfenuron	C12H10ClN3O	4.417		missing SMILES		
0344_01136	Furalaxyl	C17H19NO4	5.062		missing SMILES		
0344_01138	Hydramethylnon (Amdro)	C25H24F6N4	5.355		missing SMILES		
0344_01141	Methoprotryne	C11H21N5OS	4.055		missing SMILES		
0344_01142	Moxidectin	C37H53NO8	7.032		missing SMILES		
0344_01143	Nitenpyram	C11H15ClN4O2	2.812		missing SMILES		
0344_01145	Pymetrozin	C10H11N5O	1.224		missing SMILES		
0344_01146	Pyracarbolid	C13H15NO2	4.434		missing SMILES		
0344_01147	Quinmerac	C11H8ClNO2	3.433		missing SMILES		
0344_01148	Rotenone	C23H22O6	5.476		missing SMILES		
0344_01149	Secbumeton	C10H19N5O	3.678		missing SMILES		
0344_01150	Spinosad A & D	C41H65NO10	4.952		missing SMILES		
0344_01151	Tebuthiuron	C9H16N4OS	3.861		missing SMILES		
0344_01152	Thidiazuron	C9H8N4OS	3.957		missing SMILES		
0344_01153	Mexacarbate	C12H18N2O2	2.839		missing SMILES		
0344_01154	Beflubutamid	C14H19NO	5.631		missing SMILES		
0344_01155	Bifenazate	C12H15NO3	5.337		missing SMILES		
0344_01156	Carbofuran	C14H15N3	4.366		missing SMILES		
0344_01157	Chlorantraniliprole	C5H12NO3PS2	4.844		missing SMILES		
0344_01158	Clomazone	C10H11F3N2O	4.893		missing SMILES		
0344_01159	Cyprodinil	C12H14ClNO2	4.922		missing SMILES		
0344_01160	Desmedipham	C7H13O5PS	4.959		missing SMILES		
0344_01161	Dimethoate	C9H11BrN2O2	3.508		missing SMILES		
0344_01162	Sulfadiazole	C7H12N4O3S2	3.347		missing SMILES		
0344_01164	Fluazinam	C17H20N2O3	6.205		missing SMILES		
0344_01165	Flumetsulam	C16H13F2N3O	3.667		missing SMILES		
0344_01166	Fluometuron	C12H9F2N5O2S	4.467		missing SMILES		
0344_01167	Fluoxastrobin	C18H19ClN2O2	5.451		missing SMILES		
0344_01168	Flutriafol	C18H17F4NO2	4.418		missing SMILES		
0344_01169	Halofenozide	C13H15ClN6O7S	5.101		missing SMILES		
0344_01170	Halosulfuron-methyl	C21H16ClFN4O5	5.132		missing SMILES		
0344_01172	Metobromuron	C18H14BrCl2N5O2	4.719		missing SMILES		
0344_01218	C1-APS	C6H7NO3S	0.584		missing SMILES		
0344_01219	C2-APS	C7H9NO3S	0.608		missing SMILES		
0344_01221	C4-APS	C9H13NO3S	1.41		missing SMILES		
0344_01222	C5-APS	C10H15NO3S	2.599		missing SMILES		
0344_01223	C6-APS	C11H17NO3S	3.117		missing SMILES		
0344_01224	C7-APS	C12H19NO3S	3.518		missing SMILES		
0344_01225	C8-APS	C13H21NO3S	3.87		missing SMILES		
0344_01226	C9-APS	C14H23NO3S	4.197		missing SMILES		
0344_01227	C10-APS	C15H25NO3S	4.512		missing SMILES		
0344_01228	C11-APS	C16H27NO3S	4.831		missing SMILES		
0344_01229	C12-APS	C17H29NO3S	5.151		missing SMILES		
0344_01230	C13-APS	C18H31NO3S	5.473		missing SMILES		
0344_01231	C14-APS	C19H33NO3S	5.798		missing SMILES		
0344_01232	C15-APS	C20H35NO3S	6.115		missing SMILES		
0344_01233	C16-APS	C21H37NO3S	6.413		missing SMILES		
0344_01234	C17-APS	C22H39NO3S	6.685		missing SMILES		
0344_01235	C18-APS	C23H41NO3S	6.924		missing SMILES		
0344_01236	C19-APS	C24H43NO3S	7.132		missing SMILES		
0344_01237	C20-APS	C25H45NO3S	7.331		missing SMILES		
